Date,Value_1,Value_2,Value_3
03-19-2010,7738.0,7738.0,6100.0
03-20-2010,7831.0,7831.0,6095.0
03-21-2010,7892.0,7892.0,6085.0
03-22-2010,7840.0,7840.0,6065.0
03-23-2010,7781.0,7781.0,6005.0
03-24-2010,7772.0,7772.0,6005.0
03-25-2010,7833.0,7833.0,6012.0
03-26-2010,7844.0,7844.0,6005.0
03-27-2010,7801.0,7801.0,6005.0
03-28-2010,7878.0,7878.0,6010.0
03-29-2010,7994.0,7994.0,6040.0
03-30-2010,8040.0,8040.0,6042.0
03-31-2010,7991.0,7991.0,5985.0
04-01-2010,7970.0,7970.0,5985.0
04-02-2010,8060.0,8060.0,5982.0
04-03-2010,8052.0,8052.0,5982.0
04-04-2010,8080.0,8080.0,5982.0
04-05-2010,8203.0,8203.0,5982.0
04-06-2010,8210.0,8210.0,6000.0
04-07-2010,8112.0,8112.0,6005.0
04-08-2010,8094.0,8094.0,5985.0
04-09-2010,8190.0,8190.0,5990.0
04-10-2010,8202.0,8202.0,6000.0
04-11-2010,8293.0,8293.0,5990.0
04-12-2010,8383.0,8383.0,5982.0
04-13-2010,8365.0,8365.0,5965.0
04-14-2010,8166.0,8166.0,6000.0
04-15-2010,8196.0,8196.0,6000.0
04-16-2010,8310.0,8310.0,6050.0
04-17-2010,8136.0,8136.0,6005.0
04-18-2010,8252.0,8252.0,5992.0
04-19-2010,8052.0,8052.0,6030.0
04-20-2010,7954.0,7954.0,6005.0
04-21-2010,7657.0,7657.0,5990.0
04-22-2010,7463.0,7463.0,6100.0
04-23-2010,7870.0,7870.0,6075.0
04-24-2010,7877.0,7877.0,6020.0
04-25-2010,8056.0,8056.0,6030.0
04-26-2010,8015.0,8015.0,6042.0
04-27-2010,7819.0,7819.0,6022.0
04-28-2010,7807.0,7807.0,6067.0
04-29-2010,7701.0,7701.0,5975.0
04-30-2010,7612.0,7612.0,6005.0
05-01-2010,7305.0,7305.0,5892.0
05-02-2010,7414.0,7414.0,5890.0
05-03-2010,7339.0,7339.0,5925.0
05-04-2010,7311.0,7311.0,5925.0
05-05-2010,7307.0,7307.0,5860.0
05-06-2010,7609.0,7609.0,5875.0
05-07-2010,7547.0,7547.0,5875.0
05-08-2010,7334.0,7334.0,5872.0
05-09-2010,7524.0,7524.0,5930.0
05-10-2010,7608.0,7608.0,5977.0
05-11-2010,7306.0,7306.0,5942.0
05-12-2010,7112.0,7112.0,5962.0
05-13-2010,7142.0,7142.0,5965.0
05-14-2010,7200.0,7200.0,5970.0
05-15-2010,7390.0,7390.0,5960.0
05-16-2010,7497.0,7497.0,5890.0
05-17-2010,7497.0,7497.0,5885.0
05-18-2010,7706.0,7706.0,5885.0
05-19-2010,7695.0,7695.0,5830.0
05-20-2010,7686.0,7686.0,5830.0
05-21-2010,7629.0,7629.0,5852.0
05-22-2010,7604.0,7604.0,5850.0
05-23-2010,7430.0,7430.0,5835.0
05-24-2010,7412.0,7412.0,5835.0
05-25-2010,7304.0,7304.0,5910.0
05-26-2010,7394.0,7394.0,5912.0
05-27-2010,7361.0,7361.0,5940.0
05-28-2010,7076.0,7076.0,5905.0
05-29-2010,7040.0,7040.0,5970.0
05-30-2010,6998.0,6998.0,5980.0
05-31-2010,6922.0,6922.0,6000.0
06-01-2010,6930.0,6930.0,6040.0
06-02-2010,7197.0,7197.0,6015.0
06-03-2010,7248.0,7248.0,6010.0
06-04-2010,7290.0,7290.0,5987.0
06-05-2010,7299.0,7299.0,5915.0
06-06-2010,7435.0,7435.0,5950.0
06-07-2010,7453.0,7453.0,5917.0
06-08-2010,7419.0,7419.0,5912.0
06-09-2010,7190.0,7190.0,5950.0
06-10-2010,7214.0,7214.0,5970.0
06-11-2010,7342.0,7342.0,5980.0
06-12-2010,7230.0,7230.0,6075.0
06-13-2010,7432.0,7432.0,6125.0
06-14-2010,7561.0,7561.0,6140.0
06-15-2010,7689.0,7689.0,6110.0
06-16-2010,7658.0,7658.0,6130.0
06-17-2010,7542.0,7542.0,6110.0
06-18-2010,7491.0,7491.0,6125.0
06-19-2010,7528.0,7528.0,6145.0
06-20-2010,7658.0,7658.0,6100.0
06-21-2010,7629.0,7629.0,6120.0
06-22-2010,7701.0,7701.0,6080.0
06-23-2010,7673.0,7673.0,6000.0
06-24-2010,7657.0,7657.0,6042.0
06-25-2010,7720.0,7720.0,5995.0
06-26-2010,7629.0,7629.0,6097.0
06-27-2010,7329.0,7329.0,6032.0
06-28-2010,7308.0,7308.0,6005.0
06-29-2010,7277.0,7277.0,5970.0
06-30-2010,7292.0,7292.0,5975.0
07-01-2010,7392.0,7392.0,5955.0
07-02-2010,7370.0,7370.0,6055.0
07-03-2010,7298.0,7298.0,6025.0
07-04-2010,7300.0,7300.0,6010.0
07-05-2010,7233.0,7233.0,6000.0
07-06-2010,7104.0,7104.0,6000.0
07-07-2010,7166.0,7166.0,6012.0
07-08-2010,7118.0,7118.0,5960.0
07-09-2010,7274.0,7274.0,5950.0
07-10-2010,7141.0,7141.0,5940.0
07-11-2010,7148.0,7148.0,5895.0
07-12-2010,7386.0,7386.0,5882.0
07-13-2010,7505.0,7505.0,5905.0
07-14-2010,7590.0,7590.0,5910.0
07-15-2010,7500.0,7500.0,5955.0
07-16-2010,7533.0,7533.0,5942.0
07-17-2010,7536.0,7536.0,5930.0
07-18-2010,7580.0,7580.0,5975.0
07-19-2010,7698.0,7698.0,6015.0
07-20-2010,7720.0,7720.0,6025.0
07-21-2010,7751.0,7751.0,6030.0
07-22-2010,7741.0,7741.0,6040.0
07-23-2010,7737.0,7737.0,6020.0
07-24-2010,7845.0,7845.0,6020.0
07-25-2010,7826.0,7826.0,5982.0
07-26-2010,7769.0,7769.0,5980.0
07-27-2010,7712.0,7712.0,6010.0
07-28-2010,7881.0,7881.0,6100.0
07-29-2010,7877.0,7877.0,6050.0
07-30-2010,7933.0,7933.0,6070.0
