Date,Value_1,Value_2,Value_3
06-24-2013,8623.0,997.8,9978.0
06-25-2013,8630.0,994.6,9946.0
06-26-2013,8595.0,997.2,9972.0
06-27-2013,8558.0,1002.0,10020.0
06-28-2013,8490.0,996.5,9965.0
06-29-2013,8513.0,997.1,9971.0
06-30-2013,8513.0,996.1,9961.0
07-01-2013,8380.0,999.5,9995.0
07-02-2013,8535.0,1000.8,10008.0
07-03-2013,8490.0,1007.0,10070.0
07-04-2013,8498.0,1011.7,10117.0
07-05-2013,8513.0,1006.4,10064.0
07-06-2013,8588.0,1006.4,10064.0
07-07-2013,8608.0,998.1,9981.0
07-08-2013,8668.0,978.0,9780.0
07-09-2013,8668.0,984.8,9848.0
07-10-2013,8623.0,979.4,9794.0
07-11-2013,8630.0,975.9,9759.0
07-12-2013,8668.0,989.0,9890.0
07-13-2013,8668.0,982.6,9826.0
07-14-2013,8588.0,992.0,9920.0
07-15-2013,8528.0,992.8,9928.0
07-16-2013,8565.0,987.4,9874.0
07-17-2013,8543.0,982.7,9827.0
07-18-2013,8558.0,993.1,9931.0
07-19-2013,8558.0,985.5,9855.0
07-20-2013,8580.0,968.0,9680.0
07-21-2013,8653.0,981.5,9815.0
07-22-2013,8565.0,983.8,9838.0
07-23-2013,8528.0,963.0,9630.0
07-24-2013,8520.0,976.1,9761.0
07-25-2013,8550.0,984.6,9846.0
07-26-2013,8608.0,979.3,9793.0
07-27-2013,8653.0,978.1,9781.0
07-28-2013,8675.0,997.3,9973.0
07-29-2013,8698.0,995.7,9957.0
07-30-2013,8698.0,995.4,9954.0
07-31-2013,8608.0,1009.2,10092.0
08-01-2013,8623.0,1006.1,10061.0
08-02-2013,8615.0,1004.7,10047.0
08-03-2013,8513.0,1003.2,10032.0
08-04-2013,8505.0,1016.1,10161.0
08-05-2013,8550.0,1016.1,10161.0
08-06-2013,8588.0,1005.8,10058.0
08-07-2013,8588.0,999.9,9999.0
08-08-2013,8600.0,1004.8,10048.0
08-09-2013,8595.0,1000.1,10001.0
08-10-2013,8580.0,998.4,9984.0
08-11-2013,8600.0,990.9,9909.0
08-12-2013,8595.0,991.5,9915.0
08-13-2013,8565.0,985.7,9857.0
08-14-2013,8573.0,986.8,9868.0
08-15-2013,8638.0,987.6,9876.0
08-16-2013,8668.0,1001.1,10011.0
08-17-2013,8690.0,987.0,9870.0
08-18-2013,8720.0,979.7,9797.0
08-19-2013,8705.0,967.9,9679.0
08-20-2013,8720.0,966.2,9662.0
08-21-2013,8748.0,973.1,9731.0
08-22-2013,8808.0,992.2,9922.0
08-23-2013,8800.0,997.2,9972.0
08-24-2013,8823.0,987.0,9870.0
08-25-2013,8838.0,980.3,9803.0
08-26-2013,8875.0,973.7,9737.0
08-27-2013,8845.0,957.7,9577.0
08-28-2013,8868.0,955.1,9551.0
08-29-2013,8853.0,960.5,9605.0
08-30-2013,8860.0,965.0,9650.0
08-31-2013,8875.0,964.8,9648.0
09-01-2013,8895.0,999.0,9990.0
09-02-2013,8910.0,1007.0,10070.0
09-03-2013,8955.0,1003.0,10030.0
09-04-2013,8933.0,993.4,9934.0
09-05-2013,8955.0,1008.7,10087.0
09-06-2013,9008.0,1008.7,10087.0
09-07-2013,9043.0,1012.4,10124.0
09-08-2013,9043.0,1000.5,10005.0
09-09-2013,9095.0,1024.0,10240.0
09-10-2013,9050.0,1029.8,10298.0
09-11-2013,9008.0,1032.9,10329.0
09-12-2013,8948.0,1033.1,10331.0
09-13-2013,8963.0,1037.5,10375.0
09-14-2013,8955.0,1033.8,10338.0
09-15-2013,8880.0,1037.0,10370.0
09-16-2013,8860.0,1044.3,10443.0
09-17-2013,8880.0,1043.3,10433.0
09-18-2013,8860.0,1048.4,10484.0
09-19-2013,8933.0,1051.9,10519.0
09-20-2013,8970.0,1051.1,10511.0
09-21-2013,8955.0,1053.9,10539.0
09-22-2013,8925.0,1031.0,10310.0
09-23-2013,8880.0,1026.8,10268.0
09-24-2013,8860.0,1046.7,10467.0
09-25-2013,8955.0,1028.5,10285.0
09-26-2013,8993.0,1032.7,10327.0
09-27-2013,8978.0,1023.3,10233.0
09-28-2013,9073.0,1016.7,10167.0
09-29-2013,9035.0,1019.8,
09-30-2013,9088.0,1003.4,
10-01-2013,9088.0,990.4,
10-02-2013,9058.0,1003.4,
10-03-2013,9080.0,1001.5,
10-04-2013,9088.0,989.9,
10-05-2013,9103.0,982.0,
10-06-2013,9103.0,982.3,
10-07-2013,9125.0,984.7,
10-08-2013,9163.0,993.3,
10-09-2013,9163.0,993.2,
10-10-2013,9168.0,993.2,
10-11-2013,9190.0,987.9,
10-12-2013,9183.0,955.9,
10-13-2013,9205.0,932.4,
10-14-2013,9265.0,976.9,
10-15-2013,9243.0,960.5,
10-16-2013,9258.0,964.9,
10-17-2013,9243.0,960.6,
10-18-2013,9220.0,966.2,
10-19-2013,9228.0,962.8,
10-20-2013,9250.0,959.4,
10-21-2013,9190.0,967.9,
10-22-2013,9183.0,983.8,
10-23-2013,9228.0,991.5,
10-24-2013,9205.0,991.6,
10-25-2013,9183.0,997.4,
10-26-2013,9213.0,995.8,
10-27-2013,9198.0,1001.3,
10-28-2013,9235.0,996.1,
10-29-2013,9273.0,1003.0,
10-30-2013,9258.0,1014.9,
10-31-2013,9273.0,1016.1,
11-01-2013,9250.0,1017.0,
11-02-2013,9273.0,1020.2,
11-03-2013,9280.0,1027.3,
11-04-2013,9280.0,1027.3,
11-05-2013,9288.0,1020.2,
11-06-2013,9250.0,1020.2,
11-07-2013,9205.0,1020.2,
11-08-2013,9118.0,1017.7,
11-09-2013,9080.0,1029.0,
11-10-2013,9058.0,1029.0,
11-11-2013,9080.0,1029.4,
11-12-2013,9095.0,1021.5,
11-13-2013,9065.0,1021.0,
11-14-2013,9118.0,1028.8,
11-15-2013,9140.0,1036.9,
11-16-2013,9148.0,1037.6,
11-17-2013,9103.0,1044.1,
11-18-2013,9043.0,1045.5,
11-19-2013,8978.0,1036.0,
11-20-2013,8955.0,1041.0,
11-21-2013,8925.0,1032.6,
11-22-2013,8963.0,1021.9,
11-23-2013,8888.0,1015.4,
11-24-2013,8880.0,1026.5,
11-25-2013,8888.0,1031.7,
11-26-2013,8910.0,1030.2,
11-27-2013,8940.0,1010.8,
11-28-2013,8970.0,1012.0,
11-29-2013,8993.0,1020.4,
11-30-2013,8860.0,1009.6,
12-01-2013,8793.0,1025.5,
12-02-2013,8720.0,1029.4,
12-03-2013,8763.0,1040.3,
12-04-2013,8815.0,1046.3,
12-05-2013,8830.0,1046.0,
12-06-2013,8770.0,1060.0,
12-07-2013,8823.0,1065.0,
12-08-2013,8910.0,1065.9,
12-09-2013,8880.0,1068.0,
12-10-2013,8845.0,1073.7,
12-11-2013,8823.0,1067.6,
12-12-2013,8823.0,1072.0,
12-13-2013,8823.0,1075.7,
12-14-2013,8748.0,1072.0,
12-15-2013,8793.0,1066.0,
12-16-2013,8845.0,1070.0,
12-17-2013,8838.0,1071.0,
12-18-2013,8910.0,1071.1,
12-19-2013,8910.0,1068.0,
12-20-2013,8918.0,1060.3,
12-21-2013,8933.0,1071.0,
12-22-2013,8940.0,1071.0,
12-23-2013,8985.0,1063.0,
12-24-2013,9050.0,1067.0,
12-25-2013,9043.0,1065.2,
