Date,Value_1,Value_2,Value_3
12-14-2011,5605.0,5695.0,1245.0
12-15-2011,5612.5,5702.5,1238.75
12-16-2011,5645.0,5735.0,1231.25
12-17-2011,5680.0,5760.0,1245.25
12-18-2011,5750.0,5820.0,1260.25
12-19-2011,5772.5,5847.5,1253.25
12-20-2011,5715.0,5805.0,1253.75
12-21-2011,5720.0,5800.0,1263.0
12-22-2011,5780.0,5845.0,1276.0
12-23-2011,5815.0,5875.0,1273.25
12-24-2011,5830.0,5900.0,1275.0
12-25-2011,5837.5,5897.5,1274.25
12-26-2011,5880.0,5950.0,1284.0
12-27-2011,5877.5,5952.5,1278.0
12-28-2011,5747.5,5837.5,1292.25
12-29-2011,5707.5,5797.5,1299.5
12-30-2011,5785.0,5875.0,1291.5
12-31-2011,5797.5,5857.5,1293.75
01-01-2012,5745.0,5795.0,1277.0
01-02-2012,5665.0,5705.0,1274.5
01-03-2012,5622.5,5692.5,1264.0
01-04-2012,5655.0,5685.0,1274.25
01-05-2012,5587.5,5632.5,1277.0
01-06-2012,5650.0,5690.0,1268.75
01-07-2012,5627.5,5677.5,1260.0
01-08-2012,5672.5,5745.0,1265.75
01-09-2012,5700.0,5735.0,1277.75
01-10-2012,5675.0,5710.0,1279.75
01-11-2012,5715.0,5760.0,1275.0
01-12-2012,5770.0,5780.0,1276.5
01-13-2012,5705.0,5757.5,1284.75
01-14-2012,5747.5,5750.0,1270.75
01-15-2012,5807.5,5807.5,1262.25
01-16-2012,5797.5,5797.5,1273.75
01-17-2012,5802.5,5792.5,1258.0
01-18-2012,5792.5,5780.0,1265.25
01-19-2012,5760.0,5747.5,1268.25
01-20-2012,5730.0,5715.0,1270.75
01-21-2012,5722.5,5697.5,1263.75
01-22-2012,5692.5,5677.5,1251.25
01-23-2012,5725.0,5730.0,1269.0
01-24-2012,5717.5,5702.5,1265.0
01-25-2012,5647.5,5632.5,1274.75
01-26-2012,5690.0,5682.5,1263.75
01-27-2012,5692.5,5655.0,1271.75
01-28-2012,5657.5,5642.5,1287.5
01-29-2012,5665.0,5635.0,1277.5
01-30-2012,5637.5,5607.5,1281.5
01-31-2012,5662.5,5625.0,1279.0
02-01-2012,5657.5,5590.0,1285.0
02-02-2012,5715.0,5607.5,1289.75
02-03-2012,5755.0,5647.5,1295.75
02-04-2012,5752.5,5677.5,1289.5
02-05-2012,5780.0,5685.0,1291.25
02-06-2012,5787.5,5675.0,1299.75
02-07-2012,5705.0,5620.0,1307.25
02-08-2012,5680.0,5607.5,1302.25
02-09-2012,5657.5,5590.0,1292.75
02-10-2012,5720.0,5620.0,1258.25
02-11-2012,5740.0,5640.0,1247.0
02-12-2012,5690.0,5640.0,1252.0
02-13-2012,5702.5,5642.5,1256.25
02-14-2012,5785.0,5675.0,1240.5
02-15-2012,5785.0,5652.5,1237.75
02-16-2012,5770.0,5665.0,1247.0
02-17-2012,5700.0,5622.5,1255.0
02-18-2012,5667.5,5610.0,1246.75
02-19-2012,5647.5,5592.5,1233.5
02-20-2012,5652.5,5582.5,1230.25
02-21-2012,5622.5,5562.5,1219.75
02-22-2012,5600.0,5505.0,1218.75
02-23-2012,5482.5,5372.5,1220.0
02-24-2012,5385.0,5292.5,1221.0
02-25-2012,5570.0,5477.5,1223.0
02-26-2012,5632.5,5535.0,1232.0
02-27-2012,5655.0,5570.0,1237.5
02-28-2012,5645.0,5592.5,1234.5
02-29-2012,5687.5,5622.5,1221.5
03-01-2012,5652.5,5552.5,1224.0
03-02-2012,5627.5,5525.0,1228.25
03-03-2012,5635.0,5522.5,1228.5
03-04-2012,5645.0,5532.5,1231.0
03-05-2012,5555.0,5460.0,1231.5
03-06-2012,5475.0,5372.5,1230.25
03-07-2012,5485.0,5360.0,1226.75
03-08-2012,5485.0,5342.5,1234.25
03-09-2012,5592.5,5432.5,1246.75
03-10-2012,5537.5,5367.5,1237.75
