Date,Value_1,Value_2,Value_3
09-18-2009,1717.3,2211.0,3549.5
09-19-2009,1723.0,2244.0,3699.0
09-20-2009,1729.5,2246.8,3721.5
09-21-2009,1720.5,2254.5,3748.0
09-22-2009,1694.5,2298.5,3744.0
09-23-2009,1689.5,2307.0,3726.5
09-24-2009,1689.5,2285.8,3848.5
09-25-2009,1710.5,2312.0,3838.5
09-26-2009,1711.8,2324.0,3858.2
09-27-2009,1661.5,2326.0,3948.5
09-28-2009,1656.5,2328.0,3657.5
09-29-2009,1656.5,2329.8,3612.5
09-30-2009,1695.8,2311.8,3412.5
10-01-2009,1703.0,2313.8,3657.5
10-02-2009,1711.5,2317.5,3870.0
10-03-2009,1720.5,2306.3,3675.0
10-04-2009,1722.8,2295.8,3603.5
10-05-2009,1721.8,2282.0,3752.5
10-06-2009,1721.8,2296.8,3851.5
10-07-2009,1743.5,2288.0,3913.0
10-08-2009,1726.5,2296.8,3954.0
10-09-2009,1727.5,2277.3,3980.5
10-10-2009,1753.3,2297.8,3997.5
10-11-2009,1748.3,2342.5,3790.5
10-12-2009,1748.3,2363.0,3899.5
10-13-2009,1747.0,2365.0,3758.5
10-14-2009,1741.0,2372.3,3740.0
10-15-2009,1714.8,2396.5,3577.0
10-16-2009,1675.0,2389.5,3714.5
10-17-2009,1676.8,2388.5,3827.5
10-18-2009,1657.5,2388.8,3838.0
10-19-2009,1657.5,2377.3,3996.5
10-20-2009,1670.0,2371.8,4014.5
10-21-2009,1681.5,2366.3,4066.0
10-22-2009,1713.8,2361.0,4207.0
10-23-2009,1724.3,2374.3,4087.5
10-24-2009,1761.5,2397.0,4225.0
10-25-2009,1767.5,2381.3,4105.5
10-26-2009,1778.8,2394.8,4116.5
10-27-2009,1768.5,2357.8,4149.5
10-28-2009,1768.8,2322.5,4133.5
10-29-2009,1798.3,2325.3,4220.0
10-30-2009,1803.3,2349.5,4083.0
10-31-2009,1795.0,2356.8,4081.5
11-01-2009,1764.8,2331.3,4303.5
11-02-2009,1757.8,2303.3,4410.5
11-03-2009,1757.8,2289.5,4314.0
11-04-2009,1780.8,2297.3,4278.0
11-05-2009,1780.8,2313.0,4423.0
11-06-2009,1753.8,2320.3,4447.5
11-07-2009,1756.0,2359.5,4346.0
11-08-2009,1786.8,2307.5,4578.5
11-09-2009,1785.8,2314.0,4623.5
11-10-2009,1773.3,2275.5,4517.5
11-11-2009,1773.3,2262.0,4585.5
11-12-2009,1778.3,2261.5,4736.0
11-13-2009,1763.5,2235.8,4729.0
11-14-2009,1787.0,2240.5,4581.0
11-15-2009,1795.0,2209.3,4356.0
11-16-2009,1789.0,2211.3,4218.5
11-17-2009,1789.5,2238.5,4470.5
11-18-2009,1792.0,2196.0,4572.5
11-19-2009,1792.8,2186.5,4408.5
11-20-2009,1781.0,2181.3,4574.0
11-21-2009,1781.0,2191.0,4676.0
11-22-2009,1821.5,2235.0,4788.5
11-23-2009,1837.0,2220.5,4860.0
11-24-2009,1848.3,2228.5,4832.0
11-25-2009,1864.0,2199.0,4730.5
11-26-2009,1870.5,2240.3,4536.5
11-27-2009,1868.0,2274.3,4395.5
11-28-2009,1868.0,2284.3,4523.35
11-29-2009,1854.8,2310.5,4200.0
11-30-2009,1861.8,2344.8,4134.0
12-01-2009,1881.0,2361.8,4120.0
12-02-2009,1873.8,2365.0,4205.0
12-03-2009,1873.0,2405.3,4400.0
12-04-2009,1873.0,2397.8,4088.5
12-05-2009,1878.8,2356.5,4015.0
12-06-2009,1860.8,2334.0,3751.0
12-07-2009,1860.8,2334.0,3635.0
12-08-2009,1883.5,2323.0,3267.5
12-09-2009,1857.8,2345.0,3627.5
12-10-2009,1858.5,2329.5,3800.0
12-11-2009,1862.5,2378.5,3672.5
12-12-2009,1836.3,2371.3,3585.0
12-13-2009,1793.3,2400.5,3467.0
12-14-2009,1794.0,2418.3,3695.0
12-15-2009,1792.0,2413.8,3577.5
12-16-2009,1804.3,2413.8,3738.0
12-17-2009,1766.0,2348.0,3863.0
12-18-2009,1731.5,2358.8,3920.0
12-19-2009,1731.5,2349.3,3691.0
12-20-2009,1764.5,2335.8,3638.0
12-21-2009,1781.0,2278.3,3642.5
12-22-2009,1730.0,2292.3,3748.0
12-23-2009,1736.0,2199.3,3601.5
12-24-2009,1727.3,2176.8,3502.5
12-25-2009,1727.3,2027.8,3302.5
12-26-2009,1740.3,2144.8,3435.5
12-27-2009,1741.0,2074.8,3467.5
12-28-2009,1778.8,2147.3,3609.5
12-29-2009,1794.8,2167.3,3722.0
12-30-2009,1807.3,2196.3,3641.5
12-31-2009,1816.3,2188.8,3514.0
01-01-2010,1814.8,2165.3,3331.0
01-02-2010,1813.8,2072.0,3348.5
01-03-2010,1793.5,2031.0,3061.0
01-04-2010,1793.5,2034.0,3215.5
01-05-2010,1808.5,2114.3,3175.5
01-06-2010,1808.5,2128.0,3179.0
01-07-2010,1838.0,2100.3,3479.0
01-08-2010,1847.5,2153.3,3379.0
01-09-2010,1847.3,2209.3,3567.5
01-10-2010,1855.0,2216.3,3809.5
01-11-2010,1880.8,2230.0,3810.0
01-12-2010,1883.8,2206.5,3720.0
01-13-2010,1896.8,2154.0,3796.5
01-14-2010,1914.3,2154.5,3790.0
01-15-2010,1920.5,2211.3,3814.0
01-16-2010,1922.3,2206.3,3717.5
01-17-2010,1915.0,2156.8,3832.5
01-18-2010,1915.3,2184.0,3756.5
01-19-2010,1929.0,2208.8,3817.5
01-20-2010,1936.3,2239.5,3827.5
01-21-2010,1927.3,2276.8,3982.5
01-22-2010,1927.3,2300.0,4007.5
01-23-2010,1957.0,2294.0,4013.5
01-24-2010,1945.0,2289.5,3862.5
01-25-2010,1944.5,2237.8,3728.0
01-26-2010,1944.5,2167.0,3827.5
01-27-2010,1955.3,2194.5,3767.5
01-28-2010,1960.5,2218.5,3815.5
01-29-2010,1950.8,2246.8,3731.0
01-30-2010,1947.0,2211.8,3817.0
01-31-2010,1968.5,2182.8,3861.5
02-01-2010,1973.8,2127.8,3709.5
02-02-2010,1969.8,2058.8,3834.0
02-03-2010,1969.8,2107.0,3877.5
02-04-2010,1987.0,2161.0,3828.0
02-05-2010,1986.0,2198.3,3781.5
02-06-2010,1986.0,2194.8,3930.5
02-07-2010,2021.8,2269.8,4008.5
02-08-2010,2030.0,2281.3,4078.0
02-09-2010,2005.0,2289.3,4110.0
02-10-2010,2006.0,2318.8,4023.5
02-11-2010,2019.5,2360.0,3913.5
02-12-2010,2020.8,2314.0,4052.0
02-13-2010,2031.5,2356.8,3939.0
02-14-2010,2048.5,2310.3,3819.5
02-15-2010,2042.5,2294.0,3888.0
