Date,Value_1,Value_2,Value_3
12-12-2008,8715.0,2474.5,1722.5
12-13-2008,8770.0,2475.0,1731.5
12-14-2008,9040.0,2489.0,1681.5
12-15-2008,8815.0,2488.0,1676.0
12-16-2008,8835.0,2503.5,1686.0
12-17-2008,8575.0,2516.0,1675.5
12-18-2008,8625.0,2508.0,1714.0
12-19-2008,8565.0,2507.5,1724.5
12-20-2008,8630.0,2524.0,1750.0
12-21-2008,8815.0,2523.5,1760.0
12-22-2008,8870.0,2550.5,1756.0
12-23-2008,9070.0,2545.5,1751.5
12-24-2008,9140.0,2519.5,1744.0
12-25-2008,9365.0,2511.0,1716.5
12-26-2008,9280.0,2520.0,1737.0
12-27-2008,9245.0,2532.0,1729.5
12-28-2008,9050.0,2544.5,1717.0
12-29-2008,9040.0,2540.5,1747.0
12-30-2008,8795.0,2538.5,1761.5
12-31-2008,8580.0,2542.5,1758.5
01-01-2009,8445.0,2546.5,1776.5
01-02-2009,8175.0,2527.0,1776.0
01-03-2009,8125.0,2508.0,1766.5
01-04-2009,8285.0,2524.5,1765.5
01-05-2009,7865.0,2512.5,1757.0
01-06-2009,8100.0,2518.5,1791.0
01-07-2009,7965.0,2497.5,1769.0
01-08-2009,7840.0,2493.0,1766.0
01-09-2009,7885.0,2496.0,1748.0
01-10-2009,8060.0,2510.5,1765.5
01-11-2009,8385.0,2512.0,1748.0
01-12-2009,8080.0,2519.5,1748.0
01-13-2009,7895.0,2524.0,1752.5
01-14-2009,7890.0,2565.5,1755.5
01-15-2009,7960.0,2564.0,1744.0
01-16-2009,8075.0,2578.0,1734.5
01-17-2009,8155.0,2582.5,1736.0
01-18-2009,8350.0,2584.5,1753.0
01-19-2009,8195.0,2596.5,1762.5
01-20-2009,7790.0,2608.5,1764.5
01-21-2009,7820.0,2605.0,1770.5
01-22-2009,7825.0,2603.0,1763.0
01-23-2009,7740.0,2607.0,1785.0
01-24-2009,7470.0,2612.5,1756.5
01-25-2009,7600.0,2605.5,1776.0
01-26-2009,7555.0,2628.5,1772.5
01-27-2009,7310.0,2641.5,1757.0
01-28-2009,7195.0,2637.0,1771.0
01-29-2009,7485.0,2643.0,1759.5
01-30-2009,7450.0,2639.5,1754.0
01-31-2009,7440.0,2660.0,1761.0
02-01-2009,7415.0,2648.5,1771.0
02-02-2009,7105.0,2640.5,1775.0
02-03-2009,7080.0,2636.5,1758.0
02-04-2009,7405.0,2613.5,1758.5
02-05-2009,7260.0,2653.5,1774.5
02-06-2009,7200.0,2640.5,1775.5
02-07-2009,7025.0,2600.5,1800.0
02-08-2009,7390.0,2577.5,1809.0
02-09-2009,7440.0,2568.0,1802.5
02-10-2009,7500.0,2543.5,1801.5
02-11-2009,7700.0,2551.5,1784.0
02-12-2009,7810.0,2574.5,1778.5
02-13-2009,8090.0,2606.5,1795.0
02-14-2009,8065.0,2599.0,1793.0
02-15-2009,7905.0,2593.5,1768.0
02-16-2009,7825.0,2606.0,1791.0
