Date,Value
05-01-2006,1091.3
05-02-2006,1088.5
05-03-2006,1085.7
05-04-2006,1082.9
05-05-2006,1080.1
05-06-2006,1077.3
05-07-2006,1074.5
05-08-2006,1071.7
05-09-2006,1068.9
05-10-2006,1066.1
05-11-2006,1063.3
05-12-2006,1060.5
05-13-2006,1057.7
05-14-2006,1054.9
05-15-2006,1052.1
05-16-2006,1049.3
05-17-2006,1046.5
05-18-2006,1043.7
05-19-2006,1040.9
05-20-2006,1038.1
05-21-2006,1035.3
05-22-2006,1032.5
05-23-2006,1029.7
05-24-2006,1025.5
05-25-2006,1022.7
05-26-2006,1019.9
05-27-2006,1017.1
05-28-2006,1014.3
05-29-2006,1011.5
05-30-2006,1008.7
05-31-2006,1005.9
06-01-2006,1003.1
06-02-2006,1000.3
06-03-2006,997.5
06-04-2006,994.7
06-05-2006,991.9
06-06-2006,989.1
06-07-2006,986.3
06-08-2006,983.5
06-09-2006,980.7
06-10-2006,977.9
06-11-2006,975.1
06-12-2006,972.4
06-13-2006,969.5
06-14-2006,966.7
06-15-2006,963.9
06-16-2006,961.1
06-17-2006,958.3
06-18-2006,955.5
06-19-2006,952.7
06-20-2006,949.9
06-21-2006,947.1
06-22-2006,1119.3
06-23-2006,1117.9
06-24-2006,1115.1
06-25-2006,1112.3
06-26-2006,1109.5
06-27-2006,1106.7
06-28-2006,1103.9
06-29-2006,1101.1
06-30-2006,1098.3
07-01-2006,1095.5
07-02-2006,1092.7
07-03-2006,1089.9
07-04-2006,1087.1
07-05-2006,1084.3
07-06-2006,1081.5
07-07-2006,1078.7
07-08-2006,1075.9
07-09-2006,1073.1
07-10-2006,1070.3
07-11-2006,1067.5
07-12-2006,1064.7
07-13-2006,1061.9
07-14-2006,1059.1
07-15-2006,1056.3
07-16-2006,1053.5
07-17-2006,1050.7
07-18-2006,1047.9
07-19-2006,1045.2
07-20-2006,1042.3
07-21-2006,1039.5
07-22-2006,1036.7
07-23-2006,1033.9
07-24-2006,1031.1
07-25-2006,1028.3
07-26-2006,1025.5
07-27-2006,1022.7
07-28-2006,1019.9
07-29-2006,1017.1
07-30-2006,1014.3
07-31-2006,1011.5
08-01-2006,1008.7
08-02-2006,1005.9
08-03-2006,1003.1
08-04-2006,1000.3
08-05-2006,997.5
08-06-2006,994.7
08-07-2006,991.9
08-08-2006,989.1
08-09-2006,986.3
08-10-2006,983.6
08-11-2006,980.7
08-12-2006,977.9
08-13-2006,975.1
08-14-2006,972.3
08-15-2006,969.6
08-16-2006,966.7
08-17-2006,1182.3
08-18-2006,1179.5
08-19-2006,1176.7
08-20-2006,1173.9
08-21-2006,1171.1
08-22-2006,1168.3
08-23-2006,1165.5
08-24-2006,1162.7
08-25-2006,1159.9
08-26-2006,1157.1
08-27-2006,1154.4
08-28-2006,1151.5
08-29-2006,1148.7
08-30-2006,1145.9
08-31-2006,1143.1
09-01-2006,1140.3
09-02-2006,1137.5
09-03-2006,1134.7
09-04-2006,1131.9
09-05-2006,1129.1
09-06-2006,1126.3
09-07-2006,1123.5
09-08-2006,
09-09-2006,
09-10-2006,
09-11-2006,
09-12-2006,
09-13-2006,
09-14-2006,
09-15-2006,
09-16-2006,
09-17-2006,
09-18-2006,
09-19-2006,
09-20-2006,
09-21-2006,
09-22-2006,
09-23-2006,
09-24-2006,
09-25-2006,
09-26-2006,
09-27-2006,
09-28-2006,
09-29-2006,
09-30-2006,
10-01-2006,
10-02-2006,
10-03-2006,
10-04-2006,
10-05-2006,
10-06-2006,
10-07-2006,
10-08-2006,
10-09-2006,
10-10-2006,
10-11-2006,
10-12-2006,
10-13-2006,
10-14-2006,
10-15-2006,
10-16-2006,
10-17-2006,
10-18-2006,
10-19-2006,
10-20-2006,
10-21-2006,
10-22-2006,
10-23-2006,
10-24-2006,
10-25-2006,
10-26-2006,
10-27-2006,
10-28-2006,
10-29-2006,
10-30-2006,
10-31-2006,
11-01-2006,
11-02-2006,
11-03-2006,
11-04-2006,
11-05-2006,
11-06-2006,
11-07-2006,
11-08-2006,
11-09-2006,
11-10-2006,
11-11-2006,
11-12-2006,
11-13-2006,
11-14-2006,
11-15-2006,
11-16-2006,
11-17-2006,
11-18-2006,
11-19-2006,
11-20-2006,
11-21-2006,
11-22-2006,
11-23-2006,
11-24-2006,
11-25-2006,
11-26-2006,
11-27-2006,
11-28-2006,
11-29-2006,
11-30-2006,
12-01-2006,
12-02-2006,
12-03-2006,
12-04-2006,
12-05-2006,
12-06-2006,
12-07-2006,
12-08-2006,
12-09-2006,
12-10-2006,
12-11-2006,
12-12-2006,
12-13-2006,
12-14-2006,
12-15-2006,
12-16-2006,
12-17-2006,
12-18-2006,
12-19-2006,
12-20-2006,
12-21-2006,
12-22-2006,
12-23-2006,
12-24-2006,
12-25-2006,
12-26-2006,
12-27-2006,
12-28-2006,
12-29-2006,
12-30-2006,
12-31-2006,
01-01-2007,
01-02-2007,
01-03-2007,
01-04-2007,
01-05-2007,
01-06-2007,
01-07-2007,
01-08-2007,
01-09-2007,
01-10-2007,
01-11-2007,
01-12-2007,
01-13-2007,
01-14-2007,
01-15-2007,
01-16-2007,
01-17-2007,
01-18-2007,
01-19-2007,
01-20-2007,
01-21-2007,
01-22-2007,
01-23-2007,
01-24-2007,
01-25-2007,
01-26-2007,
01-27-2007,
01-28-2007,
01-29-2007,
01-30-2007,
01-31-2007,
02-01-2007,
02-02-2007,
02-03-2007,
02-04-2007,
02-05-2007,
02-06-2007,
02-07-2007,
02-08-2007,
02-09-2007,
02-10-2007,
02-11-2007,
02-12-2007,
02-13-2007,
02-14-2007,
02-15-2007,
02-16-2007,
02-17-2007,
02-18-2007,
02-19-2007,
02-20-2007,
02-21-2007,
02-22-2007,
02-23-2007,
02-24-2007,
02-25-2007,
02-26-2007,
02-27-2007,
02-28-2007,
03-01-2007,
03-02-2007,
03-03-2007,
03-04-2007,
03-05-2007,
03-06-2007,
03-07-2007,
03-08-2007,
03-09-2007,
03-10-2007,
03-11-2007,
03-12-2007,
03-13-2007,
03-14-2007,
03-15-2007,
03-16-2007,
03-17-2007,
03-18-2007,
03-19-2007,
03-20-2007,
03-21-2007,
03-22-2007,
03-23-2007,
03-24-2007,
03-25-2007,
03-26-2007,
03-27-2007,
03-28-2007,
03-29-2007,
03-30-2007,
03-31-2007,
04-01-2007,
04-02-2007,
04-03-2007,
04-04-2007,
04-05-2007,
04-06-2007,
04-07-2007,
04-08-2007,
04-09-2007,
04-10-2007,
04-11-2007,
04-12-2007,
04-13-2007,
04-14-2007,
04-15-2007,
04-16-2007,
04-17-2007,
04-18-2007,
04-19-2007,
04-20-2007,
04-21-2007,
04-22-2007,
04-23-2007,
04-24-2007,
04-25-2007,
04-26-2007,
04-27-2007,
04-28-2007,
04-29-2007,
04-30-2007,
05-01-2007,
05-02-2007,
05-03-2007,
05-04-2007,
05-05-2007,
05-06-2007,
05-07-2007,
05-08-2007,
05-09-2007,
05-10-2007,
05-11-2007,
05-12-2007,
05-13-2007,
05-14-2007,
05-15-2007,
05-16-2007,
05-17-2007,
05-18-2007,
05-19-2007,
05-20-2007,
05-21-2007,
