Date,Value
05-01-1977,5395.0
05-02-1977,5400.0
05-03-1977,5530.0
05-04-1977,5430.0
05-05-1977,5430.0
05-06-1977,5450.0
05-07-1977,5475.0
05-08-1977,5550.0
05-09-1977,5650.0
05-10-1977,5680.0
05-11-1977,5850.0
05-12-1977,5925.0
05-13-1977,6020.0
05-14-1977,6100.0
05-15-1977,6075.0
05-16-1977,6145.0
05-17-1977,6100.0
05-18-1977,6040.0
05-19-1977,6120.0
05-20-1977,6000.0
05-21-1977,6000.0
05-22-1977,6150.0
05-23-1977,6110.0
05-24-1977,6130.0
05-25-1977,6170.0
05-26-1977,6215.0
05-27-1977,6175.0
05-28-1977,6020.0
05-29-1977,6050.0
05-30-1977,6025.0
05-31-1977,5970.0
06-01-1977,6030.0
06-02-1977,6030.0
06-03-1977,6025.0
06-04-1977,6100.0
06-05-1977,6050.0
06-06-1977,6000.0
06-07-1977,6095.0
06-08-1977,6085.0
06-09-1977,6140.0
06-10-1977,6020.0
06-11-1977,6020.0
06-12-1977,6080.0
06-13-1977,6075.0
06-14-1977,5950.0
06-15-1977,5950.0
06-16-1977,5800.0
06-17-1977,5805.0
06-18-1977,5850.0
06-19-1977,5825.0
06-20-1977,5900.0
06-21-1977,5850.0
06-22-1977,5900.0
06-23-1977,5835.0
06-24-1977,5800.0
06-25-1977,5800.0
06-26-1977,5820.0
06-27-1977,5700.0
06-28-1977,5700.0
06-29-1977,5625.0
06-30-1977,5610.0
07-01-1977,5670.0
07-02-1977,5650.0
07-03-1977,5660.0
07-04-1977,5775.0
07-05-1977,5600.0
07-06-1977,5535.0
07-07-1977,5645.0
07-08-1977,5600.0
07-09-1977,5650.0
07-10-1977,5630.0
07-11-1977,5620.0
07-12-1977,5640.0
07-13-1977,5590.0
07-14-1977,5530.0
07-15-1977,5590.0
07-16-1977,5500.0
07-17-1977,5470.0
07-18-1977,5425.0
07-19-1977,5540.0
07-20-1977,5520.0
07-21-1977,5490.0
07-22-1977,5520.0
07-23-1977,5540.0
07-24-1977,5500.0
07-25-1977,5485.0
07-26-1977,5475.0
07-27-1977,5450.0
07-28-1977,5450.0
07-29-1977,5460.0
07-30-1977,5440.0
07-31-1977,5420.0
08-01-1977,5345.0
08-02-1977,5230.0
08-03-1977,5200.0
08-04-1977,5070.0
08-05-1977,5030.0
08-06-1977,4920.0
08-07-1977,5010.0
08-08-1977,5000.0
08-09-1977,5030.0
08-10-1977,4955.0
08-11-1977,5030.0
08-12-1977,4855.0
08-13-1977,4800.0
08-14-1977,4605.0
08-15-1977,4500.0
08-16-1977,4450.0
08-17-1977,4150.0
08-18-1977,4400.0
08-19-1977,4440.0
08-20-1977,4285.0
08-21-1977,4420.0
08-22-1977,4630.0
08-23-1977,4535.0
08-24-1977,4550.0
08-25-1977,4580.0
08-26-1977,4600.0
08-27-1977,4595.0
08-28-1977,4620.0
08-29-1977,4625.0
08-30-1977,4625.0
08-31-1977,4655.0
09-01-1977,4675.0
09-02-1977,4600.0
09-03-1977,4605.0
09-04-1977,4580.0
09-05-1977,4550.0
09-06-1977,4540.0
09-07-1977,4480.0
09-08-1977,4480.0
09-09-1977,4475.0
09-10-1977,4480.0
09-11-1977,4490.0
09-12-1977,4500.0
09-13-1977,4460.0
09-14-1977,4475.0
09-15-1977,4400.0
09-16-1977,4510.0
09-17-1977,4465.0
09-18-1977,4420.0
09-19-1977,4370.0
09-20-1977,4370.0
09-21-1977,4325.0
09-22-1977,4310.0
09-23-1977,4340.0
09-24-1977,4370.0
09-25-1977,4300.0
09-26-1977,4260.0
09-27-1977,4300.0
09-28-1977,4260.0
09-29-1977,4250.0
09-30-1977,4250.0
10-01-1977,4220.0
10-02-1977,4210.0
10-03-1977,4200.0
10-04-1977,4220.0
10-05-1977,4200.0
10-06-1977,4220.0
10-07-1977,4220.0
10-08-1977,4210.0
10-09-1977,4260.0
10-10-1977,4210.0
10-11-1977,4230.0
10-12-1977,4240.0
10-13-1977,4240.0
10-14-1977,4325.0
10-15-1977,4325.0
10-16-1977,4310.0
10-17-1977,4300.0
10-18-1977,4280.0
10-19-1977,4300.0
10-20-1977,4220.0
10-21-1977,4180.0
10-22-1977,4200.0
10-23-1977,4215.0
10-24-1977,4240.0
10-25-1977,4250.0
10-26-1977,4250.0
10-27-1977,4300.0
10-28-1977,4270.0
10-29-1977,4220.0
10-30-1977,4320.0
10-31-1977,4300.0
11-01-1977,4255.0
11-02-1977,4295.0
11-03-1977,4300.0
11-04-1977,4340.0
11-05-1977,4345.0
11-06-1977,4280.0
11-07-1977,4290.0
11-08-1977,4200.0
11-09-1977,4250.0
11-10-1977,4255.0
11-11-1977,4240.0
11-12-1977,4200.0
11-13-1977,4270.0
11-14-1977,4250.0
11-15-1977,4285.0
11-16-1977,4205.0
11-17-1977,4240.0
11-18-1977,4295.0
11-19-1977,4410.0
11-20-1977,4500.0
11-21-1977,4540.0
11-22-1977,4650.0
11-23-1977,4630.0
11-24-1977,4625.0
11-25-1977,4600.0
11-26-1977,4610.0
11-27-1977,4640.0
11-28-1977,4920.0
11-29-1977,4850.0
11-30-1977,4950.0
12-01-1977,5150.0
12-02-1977,5500.0
12-03-1977,5600.0
12-04-1977,5500.0
12-05-1977,5300.0
12-06-1977,5250.0
12-07-1977,5400.0
12-08-1977,4920.0
12-09-1977,4800.0
12-10-1977,5000.0
12-11-1977,
12-12-1977,
12-13-1977,
12-14-1977,
12-15-1977,
12-16-1977,
12-17-1977,
12-18-1977,
12-19-1977,
12-20-1977,
12-21-1977,
12-22-1977,
12-23-1977,
12-24-1977,
12-25-1977,
12-26-1977,
12-27-1977,
12-28-1977,
12-29-1977,
12-30-1977,
12-31-1977,
01-01-1978,
01-02-1978,
01-03-1978,
01-04-1978,
01-05-1978,
01-06-1978,
01-07-1978,
01-08-1978,
01-09-1978,
