Date,Value
12-09-2014,1602.5
12-10-2014,1603.0
12-11-2014,1610.5
12-12-2014,1617.5
12-13-2014,1633.5
12-14-2014,1641.5
12-15-2014,1628.5
12-16-2014,1622.5
12-17-2014,1646.0
12-18-2014,1632.0
12-19-2014,1655.5
12-20-2014,1645.5
12-21-2014,1638.5
12-22-2014,1605.5
12-23-2014,1578.5
12-24-2014,1609.5
12-25-2014,1597.5
12-26-2014,1570.0
12-27-2014,1588.0
12-28-2014,1549.0
12-29-2014,1525.0
12-30-2014,1502.0
12-31-2014,1512.0
01-01-2015,1485.5
01-02-2015,1486.5
01-03-2015,1506.0
01-04-2015,1530.5
01-05-2015,1527.0
01-06-2015,1529.5
01-07-2015,1556.0
01-08-2015,1562.5
01-09-2015,1550.5
01-10-2015,1562.0
01-11-2015,1585.0
01-12-2015,1597.0
01-13-2015,1723.0
01-14-2015,1754.5
01-15-2015,1717.0
01-16-2015,1730.0
01-17-2015,1717.5
01-18-2015,1699.0
01-19-2015,1713.5
01-20-2015,1743.5
01-21-2015,1746.0
01-22-2015,1761.0
01-23-2015,1769.0
01-24-2015,1739.5
01-25-2015,1763.5
01-26-2015,1768.0
01-27-2015,1748.0
01-28-2015,1763.0
01-29-2015,1771.0
01-30-2015,1764.0
01-31-2015,1756.0
02-01-2015,1767.5
02-02-2015,1775.5
02-03-2015,1799.5
02-04-2015,1815.0
02-05-2015,1809.5
02-06-2015,1828.0
02-07-2015,1800.0
02-08-2015,1787.0
02-09-2015,1741.0
02-10-2015,1753.5
02-11-2015,1737.0
02-12-2015,1691.0
02-13-2015,1677.0
02-14-2015,1731.5
02-15-2015,1770.0
02-16-2015,1784.0
02-17-2015,1792.0
02-18-2015,1799.5
02-19-2015,1796.0
02-20-2015,1807.0
02-21-2015,1789.5
02-22-2015,1749.5
02-23-2015,1745.5
02-24-2015,1752.5
02-25-2015,1721.5
02-26-2015,1686.0
02-27-2015,1713.0
02-28-2015,1748.0
03-01-2015,1720.0
03-02-2015,1699.5
03-03-2015,1704.5
03-04-2015,1690.0
03-05-2015,1692.5
03-06-2015,1718.5
03-07-2015,1750.0
03-08-2015,1746.0
03-09-2015,1768.0
03-10-2015,1752.5
03-11-2015,1779.0
03-12-2015,1774.5
03-13-2015,1762.0
03-14-2015,1794.0
03-15-2015,1758.5
03-16-2015,1773.5
03-17-2015,1767.5
03-18-2015,1765.0
03-19-2015,1781.5
03-20-2015,1788.5
03-21-2015,1765.5
03-22-2015,1790.0
03-23-2015,1809.0
03-24-2015,1800.5
03-25-2015,1813.5
03-26-2015,1818.5
03-27-2015,1833.0
03-28-2015,1844.0
03-29-2015,1859.5
03-30-2015,1856.0
03-31-2015,1874.0
04-01-2015,1870.0
04-02-2015,1895.5
04-03-2015,1895.0
04-04-2015,1900.5
04-05-2015,1880.0
04-06-2015,1876.0
04-07-2015,1893.0
04-08-2015,1891.5
04-09-2015,1892.0
04-10-2015,1859.5
04-11-2015,1884.0
04-12-2015,1925.0
04-13-2015,1935.5
04-14-2015,1948.0
04-15-2015,1947.5
04-16-2015,1950.5
04-17-2015,1949.5
04-18-2015,1946.5
04-19-2015,1975.5
04-20-2015,1971.5
04-21-2015,1956.5
04-22-2015,1941.0
04-23-2015,1946.5
04-24-2015,1967.5
04-25-2015,1928.5
04-26-2015,1927.5
04-27-2015,1947.5
04-28-2015,1952.5
04-29-2015,1990.5
04-30-2015,1990.0
05-01-2015,1999.0
05-02-2015,2014.0
05-03-2015,2004.0
05-04-2015,2001.0
05-05-2015,2000.0
05-06-2015,1990.5
05-07-2015,1962.5
05-08-2015,1977.0
05-09-2015,2014.0
05-10-2015,2015.0
05-11-2015,2025.0
05-12-2015,2016.5
05-13-2015,2010.5
05-14-2015,2005.5
05-15-2015,2002.0
05-16-2015,1965.0
05-17-2015,1968.0
05-18-2015,1986.0
05-19-2015,1964.5
05-20-2015,1947.0
05-21-2015,1940.5
05-22-2015,1945.0
05-23-2015,1966.0
05-24-2015,1961.5
05-25-2015,1975.0
05-26-2015,1962.5
05-27-2015,1980.5
05-28-2015,1993.5
05-29-2015,2005.0
05-30-2015,2027.0
05-31-2015,2035.0
06-01-2015,2025.0
06-02-2015,2043.0
06-03-2015,2050.5
06-04-2015,2069.0
06-05-2015,2057.0
06-06-2015,2051.5
06-07-2015,2066.5
06-08-2015,2053.0
06-09-2015,2061.0
06-10-2015,2049.0
06-11-2015,2065.0
06-12-2015,2037.0
06-13-2015,2014.0
06-14-2015,2017.0
06-15-2015,2047.0
06-16-2015,2036.5
06-17-2015,2041.0
06-18-2015,2031.5
06-19-2015,2021.5
06-20-2015,2017.5
06-21-2015,2019.5
06-22-2015,2057.5
06-23-2015,2094.0
06-24-2015,2079.0
06-25-2015,2078.0
06-26-2015,2064.5
06-27-2015,2011.0
06-28-2015,2030.5
06-29-2015,2060.5
06-30-2015,2022.5
07-01-2015,2034.5
07-02-2015,2043.0
07-03-2015,1934.5
07-04-2015,1970.0
07-05-2015,2040.0
07-06-2015,2055.0
07-07-2015,2059.0
07-08-2015,2070.5
