Date,Value
06-14-2013,7720.0
06-15-2013,7720.0
06-16-2013,7720.0
06-17-2013,7720.0
06-18-2013,7720.0
06-19-2013,7720.0
06-20-2013,7720.0
06-21-2013,7720.0
06-22-2013,7720.0
06-23-2013,7720.0
06-24-2013,7720.0
06-25-2013,7720.0
06-26-2013,7720.0
06-27-2013,7720.0
06-28-2013,7550.0
06-29-2013,7550.0
06-30-2013,7550.0
07-01-2013,7550.0
07-02-2013,7550.0
07-03-2013,7550.0
07-04-2013,7600.0
07-05-2013,7600.0
07-06-2013,7650.0
07-07-2013,7640.0
07-08-2013,7625.0
07-09-2013,7625.0
07-10-2013,7625.0
07-11-2013,7625.0
07-12-2013,7475.0
07-13-2013,7475.0
07-14-2013,7475.0
07-15-2013,7475.0
07-16-2013,7475.0
07-17-2013,7475.0
07-18-2013,7475.0
07-19-2013,7475.0
07-20-2013,7500.0
07-21-2013,7500.0
07-22-2013,7500.0
07-23-2013,7500.0
07-24-2013,7500.0
07-25-2013,7500.0
07-26-2013,7505.0
07-27-2013,7450.0
07-28-2013,7450.0
07-29-2013,7450.0
07-30-2013,7450.0
07-31-2013,7450.0
08-01-2013,7450.0
08-02-2013,7450.0
08-03-2013,7450.0
08-04-2013,7450.0
08-05-2013,7450.0
08-06-2013,7450.0
08-07-2013,7450.0
08-08-2013,7450.0
08-09-2013,7450.0
08-10-2013,7450.0
08-11-2013,7450.0
08-12-2013,7450.0
08-13-2013,7450.0
08-14-2013,7450.0
08-15-2013,7450.0
08-16-2013,7450.0
08-17-2013,7550.0
08-18-2013,7550.0
08-19-2013,7575.0
08-20-2013,7655.0
08-21-2013,7610.0
08-22-2013,7610.0
08-23-2013,7630.0
08-24-2013,7625.0
08-25-2013,7620.0
08-26-2013,7620.0
08-27-2013,7620.0
08-28-2013,7610.0
08-29-2013,7610.0
08-30-2013,7610.0
08-31-2013,7610.0
09-01-2013,7610.0
09-02-2013,7630.0
09-03-2013,7610.0
09-04-2013,7635.0
09-05-2013,7635.0
09-06-2013,7635.0
09-07-2013,7670.0
09-08-2013,7700.0
09-09-2013,7700.0
09-10-2013,7700.0
09-11-2013,7700.0
09-12-2013,7715.0
09-13-2013,7745.0
09-14-2013,7845.0
09-15-2013,7830.0
09-16-2013,7850.0
09-17-2013,7830.0
09-18-2013,7750.0
09-19-2013,7720.0
09-20-2013,7725.0
09-21-2013,7725.0
09-22-2013,7750.0
09-23-2013,7740.0
09-24-2013,7730.0
09-25-2013,7730.0
09-26-2013,7785.0
09-27-2013,7800.0
09-28-2013,7800.0
09-29-2013,7800.0
09-30-2013,7750.0
10-01-2013,7740.0
10-02-2013,7730.0
10-03-2013,7750.0
10-04-2013,7740.0
10-05-2013,7740.0
10-06-2013,7790.0
10-07-2013,7745.0
10-08-2013,7780.0
10-09-2013,7792.5
10-10-2013,7785.0
10-11-2013,7790.0
10-12-2013,7785.0
10-13-2013,7787.5
10-14-2013,7790.0
10-15-2013,7850.0
10-16-2013,7845.0
10-17-2013,7900.0
10-18-2013,7895.0
10-19-2013,7837.5
10-20-2013,7825.0
10-21-2013,7832.5
10-22-2013,7870.0
10-23-2013,7910.0
10-24-2013,7940.0
10-25-2013,7935.0
10-26-2013,7905.0
10-27-2013,7875.0
10-28-2013,7900.0
10-29-2013,7965.0
10-30-2013,7950.0
10-31-2013,7975.0
11-01-2013,7970.0
11-02-2013,7975.0
11-03-2013,7975.0
11-04-2013,7982.5
11-05-2013,7955.0
11-06-2013,8000.0
11-07-2013,7995.0
11-08-2013,7990.0
11-09-2013,7987.5
11-10-2013,7995.0
11-11-2013,7985.0
11-12-2013,7972.5
11-13-2013,7955.0
11-14-2013,7970.0
11-15-2013,7965.0
11-16-2013,7965.0
11-17-2013,7955.0
11-18-2013,7970.0
11-19-2013,7950.0
11-20-2013,8037.5
11-21-2013,8027.5
11-22-2013,8030.0
11-23-2013,8092.5
11-24-2013,8125.0
11-25-2013,8210.0
11-26-2013,8250.0
11-27-2013,8257.5
11-28-2013,8287.5
11-29-2013,8330.0
11-30-2013,8385.0
12-01-2013,8480.0
12-02-2013,8572.5
12-03-2013,8582.5
12-04-2013,8592.5
12-05-2013,8580.0
12-06-2013,8620.0
12-07-2013,8540.0
12-08-2013,8560.0
12-09-2013,8625.0
12-10-2013,8530.0
12-11-2013,8680.0
12-12-2013,8580.0
12-13-2013,8647.5
12-14-2013,8745.0
12-15-2013,8945.0
12-16-2013,8872.5
12-17-2013,8785.0
12-18-2013,8902.5
12-19-2013,8880.0
12-20-2013,8712.5
12-21-2013,8650.0
12-22-2013,8810.0
12-23-2013,8930.0
12-24-2013,9065.0
12-25-2013,9112.5
12-26-2013,8980.0
12-27-2013,8990.0
12-28-2013,9152.5
12-29-2013,9085.0
12-30-2013,9020.0
12-31-2013,9115.0
01-01-2014,9140.0
01-02-2014,9150.0
01-03-2014,8910.0
01-04-2014,9065.0
01-05-2014,8885.0
01-06-2014,8955.0
01-07-2014,8865.0
01-08-2014,8945.0
01-09-2014,8985.0
01-10-2014,8870.0
01-11-2014,8850.0
01-12-2014,8875.0
01-13-2014,8800.0
01-14-2014,8887.5
01-15-2014,9102.5
01-16-2014,9112.5
01-17-2014,9127.5
01-18-2014,9145.0
01-19-2014,9295.0
01-20-2014,9250.0
01-21-2014,9340.0
01-22-2014,9447.5
01-23-2014,9500.0
01-24-2014,9495.0
01-25-2014,9480.0
01-26-2014,9437.5
01-27-2014,9407.5
01-28-2014,9407.5
01-29-2014,9430.0
01-30-2014,9330.0
01-31-2014,9387.5
02-01-2014,9377.5
02-02-2014,9435.0
02-03-2014,9480.0
02-04-2014,9530.0
02-05-2014,9505.0
02-06-2014,9512.5
02-07-2014,9530.0
02-08-2014,9500.0
02-09-2014,9465.0
02-10-2014,9480.0
02-11-2014,9525.0
02-12-2014,9475.0
02-13-2014,9427.5
02-14-2014,9390.0
02-15-2014,9460.0
02-16-2014,9510.0
02-17-2014,9515.0
02-18-2014,9625.0
02-19-2014,9865.0
02-20-2014,9842.5
02-21-2014,9617.5
02-22-2014,9485.0
02-23-2014,9425.0
02-24-2014,9700.0
02-25-2014,9655.0
02-26-2014,9695.0
02-27-2014,9790.0
02-28-2014,9610.0
03-01-2014,9565.0
03-02-2014,9560.0
03-03-2014,9860.0
03-04-2014,9985.0
03-05-2014,10105.0
03-06-2014,10285.0
03-07-2014,10405.0
03-08-2014,10425.0
03-09-2014,10545.0
03-10-2014,10395.0
03-11-2014,10435.0
03-12-2014,10515.0
03-13-2014,10470.0
03-14-2014,10400.0
03-15-2014,10290.0
03-16-2014,10360.0
03-17-2014,10390.0
03-18-2014,10450.0
03-19-2014,10150.0
03-20-2014,9862.5
03-21-2014,9815.0
03-22-2014,9735.0
03-23-2014,9660.0
03-24-2014,9445.0
03-25-2014,9417.5
03-26-2014,9440.0
03-27-2014,9535.0
03-28-2014,9397.5
03-29-2014,9480.0
03-30-2014,9182.5
03-31-2014,8915.0
04-01-2014,8955.0
04-02-2014,8730.0
04-03-2014,8820.0
04-04-2014,8775.0
04-05-2014,8905.0
