Date,Value
07-28-1993,3140.0
07-29-1993,3135.0
07-30-1993,3195.0
07-31-1993,3095.0
08-01-1993,3090.0
08-02-1993,3085.0
08-03-1993,3075.0
08-04-1993,3075.0
08-05-1993,3075.0
08-06-1993,3075.0
08-07-1993,3080.0
08-08-1993,3070.0
08-09-1993,3050.0
08-10-1993,3050.0
08-11-1993,3060.0
08-12-1993,3040.0
08-13-1993,3050.0
08-14-1993,3040.0
08-15-1993,3055.0
08-16-1993,3035.0
08-17-1993,3035.0
08-18-1993,3025.0
08-19-1993,3035.0
08-20-1993,3040.0
08-21-1993,3040.0
08-22-1993,3035.0
08-23-1993,3035.0
08-24-1993,3035.0
08-25-1993,3035.0
08-26-1993,3030.0
08-27-1993,3020.0
08-28-1993,3030.0
08-29-1993,3030.0
08-30-1993,3055.0
08-31-1993,3070.0
09-01-1993,3085.0
09-02-1993,3070.0
09-03-1993,3085.0
09-04-1993,3080.0
09-05-1993,3100.0
09-06-1993,3130.0
09-07-1993,3115.0
09-08-1993,3115.0
09-09-1993,3115.0
09-10-1993,3135.0
09-11-1993,3125.0
09-12-1993,3110.0
09-13-1993,3105.0
09-14-1993,3115.0
09-15-1993,3135.0
09-16-1993,3127.5
09-17-1993,3127.5
09-18-1993,3110.0
09-19-1993,3110.0
09-20-1993,3100.0
09-21-1993,3070.0
09-22-1993,3085.0
09-23-1993,3075.0
09-24-1993,3085.0
09-25-1993,3120.0
09-26-1993,3090.0
09-27-1993,3110.0
09-28-1993,3092.5
09-29-1993,3087.5
09-30-1993,3065.0
10-01-1993,3095.0
10-02-1993,3090.0
10-03-1993,3117.5
10-04-1993,3130.0
10-05-1993,3175.0
10-06-1993,3160.0
10-07-1993,3145.0
10-08-1993,3150.0
10-09-1993,3215.0
10-10-1993,3190.0
10-11-1993,3190.0
10-12-1993,3230.0
10-13-1993,3230.0
10-14-1993,3255.0
10-15-1993,3245.0
10-16-1993,3245.0
10-17-1993,3245.0
10-18-1993,3255.0
10-19-1993,3260.0
10-20-1993,3275.0
10-21-1993,3265.0
10-22-1993,3255.0
10-23-1993,3265.0
10-24-1993,3245.0
10-25-1993,3280.0
10-26-1993,3285.0
10-27-1993,3300.0
10-28-1993,3285.0
10-29-1993,3275.0
10-30-1993,3282.5
10-31-1993,3270.0
11-01-1993,3292.5
11-02-1993,3300.0
11-03-1993,3320.0
11-04-1993,3355.0
11-05-1993,3405.0
11-06-1993,3425.0
11-07-1993,3455.0
11-08-1993,3437.5
11-09-1993,3457.5
11-10-1993,3465.0
11-11-1993,3480.0
11-12-1993,3485.0
11-13-1993,3465.0
11-14-1993,3490.0
11-15-1993,3452.5
11-16-1993,3465.0
11-17-1993,3470.0
11-18-1993,3460.0
11-19-1993,3455.0
11-20-1993,3495.0
11-21-1993,3555.0
11-22-1993,3547.5
11-23-1993,3530.0
11-24-1993,3507.5
11-25-1993,3440.0
11-26-1993,3380.0
11-27-1993,3390.0
11-28-1993,3407.5
11-29-1993,3430.0
11-30-1993,3402.5
12-01-1993,3380.0
12-02-1993,3375.0
12-03-1993,3402.5
12-04-1993,3415.0
12-05-1993,3430.0
12-06-1993,3430.0
12-07-1993,3430.0
12-08-1993,3432.5
12-09-1993,3450.0
12-10-1993,3485.0
12-11-1993,3477.5
12-12-1993,3470.0
12-13-1993,3480.0
12-14-1993,3450.0
12-15-1993,3455.0
12-16-1993,3447.5
12-17-1993,3435.0
12-18-1993,3395.0
12-19-1993,3410.0
12-20-1993,3417.5
12-21-1993,3410.0
12-22-1993,3365.0
12-23-1993,3355.0
12-24-1993,3350.0
12-25-1993,3350.0
12-26-1993,3335.0
12-27-1993,3335.0
12-28-1993,3307.5
12-29-1993,3290.0
12-30-1993,3270.0
12-31-1993,3255.0
01-01-1994,3262.5
01-02-1994,3277.5
01-03-1994,3310.0
01-04-1994,3297.5
01-05-1994,3290.0
01-06-1994,3282.5
01-07-1994,3260.0
01-08-1994,3262.5
01-09-1994,3282.5
01-10-1994,3265.0
01-11-1994,3322.5
01-12-1994,3330.0
01-13-1994,3320.0
01-14-1994,3290.0
01-15-1994,3282.5
01-16-1994,3300.0
