Date,Value
10-17-2013,1008.74
10-18-2013,1007.77
10-19-2013,1008.74
10-20-2013,1002.91
10-21-2013,1004.85
10-22-2013,1002.91
10-23-2013,1004.85
10-24-2013,1002.91
10-25-2013,1001.94
10-26-2013,1000.0
10-27-2013,1000.97
10-28-2013,1001.94
10-29-2013,1000.97
10-30-2013,1000.97
10-31-2013,1001.94
11-01-2013,1004.85
11-02-2013,1005.83
11-03-2013,1004.85
11-04-2013,1003.88
11-05-2013,1003.88
11-06-2013,1002.91
11-07-2013,1002.91
11-08-2013,1003.88
11-09-2013,1000.97
11-10-2013,1001.94
11-11-2013,1001.94
11-12-2013,1002.91
11-13-2013,1000.0
11-14-2013,1002.91
11-15-2013,1000.97
11-16-2013,1000.97
11-17-2013,1000.0
11-18-2013,1000.97
11-19-2013,1000.0
11-20-2013,1000.0
11-21-2013,1000.97
11-22-2013,1000.0
11-23-2013,998.06
11-24-2013,1000.0
11-25-2013,997.09
11-26-2013,1000.0
11-27-2013,995.15
11-28-2013,995.15
11-29-2013,993.2
11-30-2013,994.17
12-01-2013,992.23
12-02-2013,994.17
12-03-2013,999.03
12-04-2013,1003.88
12-05-2013,1005.83
12-06-2013,1006.8
12-07-2013,1013.59
12-08-2013,1014.56
12-09-2013,1013.59
12-10-2013,1013.59
12-11-2013,1009.71
12-12-2013,1009.71
12-13-2013,1011.65
12-14-2013,1011.65
12-15-2013,1009.71
12-16-2013,1007.77
12-17-2013,1009.71
12-18-2013,1008.74
12-19-2013,1004.85
12-20-2013,1007.77
12-21-2013,1004.85
12-22-2013,1008.74
12-23-2013,1004.85
12-24-2013,1003.88
12-25-2013,1004.85
12-26-2013,1000.0
12-27-2013,995.15
12-28-2013,998.06
12-29-2013,1004.85
12-30-2013,1099.03
12-31-2013,1090.29
01-01-2014,1081.55
01-02-2014,1083.5
01-03-2014,1082.52
01-04-2014,1093.2
01-05-2014,1093.2
01-06-2014,1094.17
01-07-2014,1094.17
01-08-2014,1093.2
01-09-2014,1094.17
01-10-2014,1098.06
01-11-2014,1106.8
01-12-2014,1116.5
01-13-2014,1114.56
01-14-2014,1106.8
01-15-2014,1102.91
01-16-2014,1108.74
01-17-2014,1107.77
01-18-2014,1121.36
01-19-2014,1139.81
01-20-2014,1165.05
01-21-2014,1165.05
01-22-2014,1145.63
01-23-2014,1139.81
01-24-2014,1155.34
01-25-2014,1194.17
01-26-2014,1187.38
01-27-2014,1160.19
01-28-2014,1156.31
01-29-2014,1175.73
01-30-2014,1178.64
01-31-2014,1172.82
02-01-2014,1182.52
02-02-2014,1202.91
02-03-2014,1262.14
02-04-2014,1273.79
02-05-2014,1286.41
02-06-2014,1318.45
02-07-2014,1327.18
02-08-2014,1324.27
02-09-2014,1276.7
02-10-2014,1286.41
02-11-2014,1288.35
02-12-2014,1280.58
02-13-2014,1268.93
02-14-2014,1260.19
02-15-2014,1266.99
02-16-2014,1271.84
02-17-2014,1276.7
02-18-2014,1281.55
02-19-2014,1296.12
02-20-2014,1297.09
02-21-2014,1359.22
02-22-2014,1390.29
02-23-2014,1378.64
02-24-2014,1377.67
02-25-2014,1400.97
02-26-2014,1383.5
02-27-2014,1404.85
02-28-2014,1409.71
03-01-2014,1422.33
03-02-2014,1464.08
03-03-2014,1488.35
03-04-2014,1487.38
03-05-2014,1504.85
03-06-2014,1511.65
03-07-2014,1524.27
03-08-2014,1524.27
03-09-2014,1436.89
03-10-2014,1354.37
03-11-2014,1343.69
03-12-2014,1354.37
03-13-2014,1369.9
03-14-2014,1359.22
03-15-2014,1355.34
03-16-2014,1358.25
03-17-2014,1345.63
03-18-2014,1316.5
03-19-2014,1298.06
03-20-2014,1276.7
03-21-2014,1282.52
03-22-2014,1310.68
03-23-2014,1307.77
03-24-2014,1312.62
03-25-2014,1298.06
03-26-2014,1302.91
03-27-2014,1297.09
03-28-2014,1300.97
03-29-2014,1300.97
03-30-2014,1300.97
03-31-2014,1309.71
04-01-2014,1300.97
04-02-2014,1291.26
04-03-2014,1281.55
