Date,Value
10-02-2014,1000.12
10-03-2014,1008.88
10-04-2014,1013.72
10-05-2014,1014.89
10-06-2014,1022.11
10-07-2014,1027.55
10-08-2014,1027.75
10-09-2014,1025.45
10-10-2014,1025.11
10-11-2014,1028.25
10-12-2014,1032.18
10-13-2014,1033.06
10-14-2014,1032.77
10-15-2014,1034.99
10-16-2014,1042.63
10-17-2014,1034.11
10-18-2014,1044.99
10-19-2014,1048.54
10-20-2014,1054.86
10-21-2014,1053.67
10-22-2014,1049.41
10-23-2014,1048.51
10-24-2014,1042.76
10-25-2014,1042.07
10-26-2014,1041.96
10-27-2014,1048.44
10-28-2014,1051.23
10-29-2014,1049.81
10-30-2014,1040.91
10-31-2014,1041.63
11-01-2014,1042.78
11-02-2014,1052.96
11-03-2014,1058.15
11-04-2014,1058.87
11-05-2014,1069.35
11-06-2014,1079.37
11-07-2014,1082.93
11-08-2014,1083.2
11-09-2014,1083.0
11-10-2014,1086.08
11-11-2014,1081.37
11-12-2014,1089.57
11-13-2014,1093.87
11-14-2014,1088.23
11-15-2014,1077.53
11-16-2014,1077.67
11-17-2014,1076.53
11-18-2014,1085.76
11-19-2014,1089.88
11-20-2014,1088.39
11-21-2014,1090.54
11-22-2014,1094.16
11-23-2014,1092.77
11-24-2014,1095.12
11-25-2014,1091.77
11-26-2014,1092.6
11-27-2014,1096.33
11-28-2014,1099.14
11-29-2014,1099.28
11-30-2014,1103.55
12-01-2014,1100.85
12-02-2014,1100.5
12-03-2014,1104.2
12-04-2014,1108.22
12-05-2014,1103.32
12-06-2014,1107.38
12-07-2014,1109.9
12-08-2014,1111.02
12-09-2014,1102.57
12-10-2014,1104.84
12-11-2014,1107.7
12-12-2014,1097.07
12-13-2014,1098.37
12-14-2014,1103.46
12-15-2014,1103.8
12-16-2014,1104.89
12-17-2014,1102.21
12-18-2014,1101.71
12-19-2014,1106.4
12-20-2014,1100.63
12-21-2014,1100.09
12-22-2014,1098.77
12-23-2014,1100.21
12-24-2014,1104.5
12-25-2014,1112.49
12-26-2014,1113.76
12-27-2014,1114.99
12-28-2014,1110.74
12-29-2014,1112.67
12-30-2014,1112.15
12-31-2014,1111.99
01-01-2015,1111.34
01-02-2015,1111.41
01-03-2015,1120.42
01-04-2015,1119.26
01-05-2015,1118.1
01-06-2015,1113.07
01-07-2015,1107.06
01-08-2015,1108.66
01-09-2015,1111.97
01-10-2015,1115.78
01-11-2015,1120.96
01-12-2015,1121.53
01-13-2015,1123.52
01-14-2015,1126.1
01-15-2015,1125.82
01-16-2015,1124.92
01-17-2015,1123.98
01-18-2015,1117.62
01-19-2015,1118.33
01-20-2015,1126.66
01-21-2015,1125.03
01-22-2015,1131.09
01-23-2015,1125.37
01-24-2015,1128.33
01-25-2015,1128.72
01-26-2015,1137.29
01-27-2015,1143.29
01-28-2015,1141.39
01-29-2015,1136.1
01-30-2015,1134.75
01-31-2015,1131.38
02-01-2015,1123.62
02-02-2015,1112.69
02-03-2015,1110.97
02-04-2015,1111.79
02-05-2015,1108.93
02-06-2015,1102.75
02-07-2015,1100.38
02-08-2015,1101.23
02-09-2015,1111.22
02-10-2015,1111.67
02-11-2015,1114.75
02-12-2015,1116.34
02-13-2015,1114.36
02-14-2015,1120.61
02-15-2015,1121.75
02-16-2015,1118.3
02-17-2015,1121.73
02-18-2015,1118.79
02-19-2015,1121.24
02-20-2015,1123.26
02-21-2015,1125.53
02-22-2015,1120.85
02-23-2015,1121.32
02-24-2015,1121.16
02-25-2015,1124.58
02-26-2015,1128.81
02-27-2015,1127.8
02-28-2015,1126.75
03-01-2015,1126.02
03-02-2015,1115.3
03-03-2015,1110.98
03-04-2015,1108.79
03-05-2015,1103.96
03-06-2015,1099.89
03-07-2015,1102.54
03-08-2015,1103.12
03-09-2015,1105.63
03-10-2015,1105.14
03-11-2015,1094.58
03-12-2015,1086.48
03-13-2015,1087.15
03-14-2015,1075.76
03-15-2015,1073.61
03-16-2015,1070.26
03-17-2015,1068.43
03-18-2015,1059.96
03-19-2015,1052.04
03-20-2015,1052.65
03-21-2015,1058.04
03-22-2015,1053.93
03-23-2015,1052.11
03-24-2015,1050.2
03-25-2015,1031.17
03-26-2015,1029.85
03-27-2015,1031.62
03-28-2015,1023.83
03-29-2015,1020.9
03-30-2015,1035.17
03-31-2015,1038.7
04-01-2015,1050.12
04-02-2015,1052.38
04-03-2015,1054.75
04-04-2015,1056.45
04-05-2015,1057.45
04-06-2015,1068.65
04-07-2015,1077.71
04-08-2015,1074.6
04-09-2015,1083.98
04-10-2015,1078.79
04-11-2015,1077.03
04-12-2015,1076.29
04-13-2015,1074.76
04-14-2015,1070.85
04-15-2015,1079.18
04-16-2015,1079.54
04-17-2015,1082.71
04-18-2015,1082.33
04-19-2015,1080.4
04-20-2015,1076.08
04-21-2015,1082.52
04-22-2015,1079.97
04-23-2015,1078.86
04-24-2015,1090.59
04-25-2015,1087.67
04-26-2015,1085.17
04-27-2015,1087.53
04-28-2015,1087.25
04-29-2015,1076.56
04-30-2015,1067.15
05-01-2015,1068.76
05-02-2015,1071.68
05-03-2015,1071.84
05-04-2015,1069.49
05-05-2015,1059.06
05-06-2015,1055.75
05-07-2015,1048.24
05-08-2015,1045.82
05-09-2015,1035.35
05-10-2015,1021.56
05-11-2015,1024.1
05-12-2015,1031.49
05-13-2015,1056.09
05-14-2015,1058.37
05-15-2015,1065.58
05-16-2015,1065.04
05-17-2015,1066.96
05-18-2015,1066.1
05-19-2015,1067.74
05-20-2015,1073.87
05-21-2015,1067.48
05-22-2015,1065.76
05-23-2015,1065.76
05-24-2015,1056.67
05-25-2015,1038.85
05-26-2015,1028.09
05-27-2015,1028.48
05-28-2015,1045.32
05-29-2015,1044.29
05-30-2015,1037.37
05-31-2015,1041.98
06-01-2015,1034.84
06-02-2015,1040.54
06-03-2015,1041.52
06-04-2015,1046.22
06-05-2015,1045.99
06-06-2015,1053.53
06-07-2015,1065.82
06-08-2015,1067.44
06-09-2015,1068.7
06-10-2015,1068.3
06-11-2015,1064.62
06-12-2015,1061.0
06-13-2015,1051.75
06-14-2015,1059.58
06-15-2015,1073.7
06-16-2015,1074.76
06-17-2015,1084.94
06-18-2015,1079.76
06-19-2015,1077.3
06-20-2015,1075.1
