Date,Value
09-17-2010,1943.3
09-18-2010,1971.5
09-19-2010,1975.5
09-20-2010,1969.5
09-21-2010,1971.5
09-22-2010,2008.3
09-23-2010,1997.0
09-24-2010,1998.5
09-25-2010,1998.8
09-26-2010,1985.3
09-27-2010,1984.3
09-28-2010,1966.8
09-29-2010,2008.3
09-30-2010,1994.0
10-01-2010,2003.5
10-02-2010,2010.5
10-03-2010,2015.3
10-04-2010,2026.8
10-05-2010,2045.8
10-06-2010,2051.8
10-07-2010,2085.0
10-08-2010,2084.5
10-09-2010,2057.5
10-10-2010,2073.8
10-11-2010,2070.0
10-12-2010,2094.0
10-13-2010,2098.5
10-14-2010,2106.0
10-15-2010,2113.8
10-16-2010,2115.8
10-17-2010,2112.0
10-18-2010,2119.0
10-19-2010,2140.3
10-20-2010,2154.5
10-21-2010,2175.0
10-22-2010,2175.3
10-23-2010,2174.8
10-24-2010,2166.8
10-25-2010,2165.0
10-26-2010,2163.0
10-27-2010,2124.3
10-28-2010,2118.5
10-29-2010,2081.8
10-30-2010,2087.8
10-31-2010,2125.0
11-01-2010,2124.0
11-02-2010,2145.0
11-03-2010,2109.8
11-04-2010,2148.8
11-05-2010,2136.5
11-06-2010,2136.0
11-07-2010,2107.5
11-08-2010,2149.0
11-09-2010,2177.8
11-10-2010,2178.0
11-11-2010,2181.3
11-12-2010,2180.8
11-13-2010,2194.0
11-14-2010,2194.8
11-15-2010,2210.0
11-16-2010,2205.5
11-17-2010,2206.8
11-18-2010,2194.3
11-19-2010,2212.3
11-20-2010,2205.5
11-21-2010,2212.3
11-22-2010,2227.3
11-23-2010,2228.0
11-24-2010,2222.5
11-25-2010,2222.0
11-26-2010,2217.5
11-27-2010,2220.5
11-28-2010,2216.5
11-29-2010,2207.8
11-30-2010,2242.3
12-01-2010,2237.3
12-02-2010,2261.8
12-03-2010,2268.0
12-04-2010,2264.8
12-05-2010,2274.5
12-06-2010,2277.5
12-07-2010,2296.5
12-08-2010,2294.8
12-09-2010,2312.0
12-10-2010,2322.8
12-11-2010,2286.5
12-12-2010,2273.5
12-13-2010,2261.3
12-14-2010,2290.0
12-15-2010,2293.3
12-16-2010,2310.5
12-17-2010,2315.3
12-18-2010,2260.3
12-19-2010,2272.3
12-20-2010,2314.8
12-21-2010,2312.0
12-22-2010,2314.0
12-23-2010,2329.8
12-24-2010,2337.3
12-25-2010,2355.0
12-26-2010,2354.3
12-27-2010,2354.0
12-28-2010,2370.5
12-29-2010,2374.0
12-30-2010,2373.8
12-31-2010,2384.3
01-01-2011,2385.8
01-02-2011,2387.3
01-03-2011,2314.0
01-04-2011,2296.0
01-05-2011,2300.8
01-06-2011,2338.3
01-07-2011,2343.3
01-08-2011,2304.3
01-09-2011,2316.0
01-10-2011,2364.5
01-11-2011,2352.5
01-12-2011,2317.0
01-13-2011,2326.5
01-14-2011,2303.3
01-15-2011,2275.8
01-16-2011,2297.8
01-17-2011,2284.5
01-18-2011,2240.0
01-19-2011,2203.5
01-20-2011,2221.0
01-21-2011,2216.0
01-22-2011,2249.0
01-23-2011,2251.8
01-24-2011,2259.5
01-25-2011,2303.5
01-26-2011,2312.0
01-27-2011,2290.8
01-28-2011,2317.0
01-29-2011,2329.0
01-30-2011,2331.0
01-31-2011,2333.0
02-01-2011,2334.8
02-02-2011,2316.8
02-03-2011,2318.8
