Date,Value
12-12-1983,7324.4
12-13-1983,7201.7
12-14-1983,7196.4
12-15-1983,7177.0
12-16-1983,7140.6
12-17-1983,7005.5
12-18-1983,7034.2
12-19-1983,7124.0
12-20-1983,7196.8
12-21-1983,7196.8
12-22-1983,7170.9
12-23-1983,7118.6
12-24-1983,7190.7
12-25-1983,7185.7
12-26-1983,7164.2
12-27-1983,7158.9
12-28-1983,7195.8
12-29-1983,7247.3
12-30-1983,7230.8
12-31-1983,7255.8
01-01-1984,7232.5
01-02-1984,7224.6
01-03-1984,7224.1
01-04-1984,7209.6
01-05-1984,7192.5
01-06-1984,7165.5
01-07-1984,7194.0
01-08-1984,7192.1
01-09-1984,7235.5
01-10-1984,7254.7
01-11-1984,7266.0
01-12-1984,7298.4
01-13-1984,7332.3
01-14-1984,7356.0
01-15-1984,7368.7
01-16-1984,7379.1
01-17-1984,7358.7
01-18-1984,7339.9
01-19-1984,7372.6
01-20-1984,7421.0
01-21-1984,7420.5
01-22-1984,7423.0
01-23-1984,7439.4
01-24-1984,7479.5
01-25-1984,7532.4
01-26-1984,7514.2
01-27-1984,7528.6
01-28-1984,7437.9
01-29-1984,7474.6
01-30-1984,7519.4
01-31-1984,7505.7
02-01-1984,7485.2
02-02-1984,7498.2
02-03-1984,7480.0
02-04-1984,7484.8
02-05-1984,7483.3
02-06-1984,7534.1
02-07-1984,7557.9
02-08-1984,7567.3
02-09-1984,7534.9
02-10-1984,7538.7
02-11-1984,7563.3
02-12-1984,7626.8
02-13-1984,7644.1
02-14-1984,7638.4
02-15-1984,7648.1
02-16-1984,7564.1
02-17-1984,7603.8
02-18-1984,7582.2
02-19-1984,7484.5
02-20-1984,7465.3
02-21-1984,7528.9
02-22-1984,7509.9
02-23-1984,7428.4
02-24-1984,7416.1
02-25-1984,7394.9
02-26-1984,7434.2
02-27-1984,7439.8
02-28-1984,7443.0
02-29-1984,7404.8
03-01-1984,7287.4
03-02-1984,7240.0
03-03-1984,7262.0
03-04-1984,7305.5
03-05-1984,7313.7
03-06-1984,7277.6
03-07-1984,7292.1
03-08-1984,7323.5
03-09-1984,7329.4
03-10-1984,7328.6
03-11-1984,7324.0
03-12-1984,7332.5
03-13-1984,7339.1
03-14-1984,7338.7
03-15-1984,7369.5
03-16-1984,7396.8
03-17-1984,7440.7
03-18-1984,7400.2
03-19-1984,7352.0
03-20-1984,7308.8
03-21-1984,7259.2
03-22-1984,7235.2
03-23-1984,7235.6
03-24-1984,7190.0
03-25-1984,7201.8
03-26-1984,7216.9
03-27-1984,7192.7
03-28-1984,7144.1
03-29-1984,7141.0
03-30-1984,7200.3
03-31-1984,7226.5
04-01-1984,7200.0
04-02-1984,7208.0
04-03-1984,7175.0
04-04-1984,7161.5
04-05-1984,7168.8
04-06-1984,7178.3
04-07-1984,7183.3
04-08-1984,7212.6
04-09-1984,7171.7
04-10-1984,7121.5
04-11-1984,7155.2
04-12-1984,7170.1
04-13-1984,7158.7
04-14-1984,7159.6
04-15-1984,7143.4
04-16-1984,7091.7
04-17-1984,7059.8
04-18-1984,7070.7
04-19-1984,7079.7
04-20-1984,6996.4
04-21-1984,6956.9
04-22-1984,6873.8
04-23-1984,6891.2
04-24-1984,6942.9
04-25-1984,6919.6
04-26-1984,6927.4
04-27-1984,6882.7
04-28-1984,6896.1
04-29-1984,6895.8
04-30-1984,6861.2
05-01-1984,6776.2
05-02-1984,6736.9
05-03-1984,6715.3
05-04-1984,6645.0
05-05-1984,6680.7
05-06-1984,6801.5
05-07-1984,6789.8
05-08-1984,6743.7
05-09-1984,6693.7
05-10-1984,6714.9
05-11-1984,6729.5
05-12-1984,6677.0
05-13-1984,6684.4
05-14-1984,6729.0
05-15-1984,6811.5
05-16-1984,6791.8
05-17-1984,6711.0
05-18-1984,6734.6
05-19-1984,6743.7
05-20-1984,6775.3
05-21-1984,6796.2
05-22-1984,6858.2
05-23-1984,6791.1
05-24-1984,6836.0
05-25-1984,6833.2
05-26-1984,6827.2
05-27-1984,6794.5
05-28-1984,6805.4
05-29-1984,6823.2
05-30-1984,6825.2
