Date,Value
03-01-2005,22181.2
03-02-2005,22173.0
03-03-2005,21975.5
03-04-2005,22012.6
03-05-2005,22267.3
03-06-2005,22237.8
03-07-2005,22247.2
03-08-2005,22252.2
03-09-2005,22258.3
03-10-2005,22278.9
03-11-2005,22256.1
03-12-2005,22260.3
03-13-2005,22272.2
03-14-2005,22272.7
03-15-2005,22185.5
03-16-2005,22208.3
03-17-2005,22203.4
03-18-2005,21993.1
03-19-2005,20116.8
03-20-2005,18381.9
03-21-2005,18384.7
03-22-2005,18380.9
03-23-2005,18385.8
03-24-2005,18098.8
03-25-2005,17956.7
03-26-2005,17741.3
03-27-2005,17670.5
03-28-2005,17735.8
03-29-2005,17739.1
03-30-2005,17668.0
03-31-2005,17819.3
04-01-2005,17811.9
04-02-2005,17808.4
04-03-2005,17809.0
04-04-2005,17804.3
04-05-2005,18954.9
04-06-2005,19100.6
04-07-2005,19534.0
04-08-2005,19525.1
04-09-2005,19532.9
04-10-2005,19521.7
04-11-2005,19820.1
04-12-2005,19823.4
04-13-2005,20099.1
04-14-2005,20873.4
04-15-2005,20817.6
04-16-2005,21245.0
04-17-2005,21540.9
04-18-2005,21177.7
04-19-2005,21255.7
04-20-2005,21254.1
04-21-2005,21256.9
04-22-2005,21258.7
04-23-2005,21256.2
04-24-2005,21250.2
04-25-2005,21257.2
04-26-2005,21105.9
04-27-2005,21111.5
04-28-2005,21113.4
04-29-2005,21113.4
04-30-2005,21109.2
05-01-2005,20535.4
05-02-2005,20244.0
05-03-2005,20247.9
05-04-2005,20244.0
05-05-2005,20247.9
05-06-2005,20312.2
05-07-2005,20320.3
05-08-2005,20246.8
05-09-2005,20245.0
05-10-2005,20323.0
05-11-2005,20324.8
05-12-2005,20467.9
05-13-2005,20829.7
05-14-2005,20682.3
05-15-2005,20674.8
05-16-2005,20832.3
05-17-2005,20830.9
05-18-2005,20683.8
05-19-2005,20685.3
05-20-2005,20684.5
05-21-2005,20687.5
05-22-2005,19822.7
05-23-2005,19403.1
05-24-2005,19406.7
05-25-2005,19964.4
05-26-2005,19960.3
05-27-2005,19951.6
05-28-2005,19964.3
05-29-2005,19961.9
05-30-2005,20250.1
05-31-2005,20250.4
06-01-2005,19683.1
06-02-2005,19669.0
06-03-2005,19656.8
06-04-2005,19663.5
06-05-2005,19658.9
06-06-2005,19661.8
06-07-2005,19657.7
06-08-2005,19607.5
06-09-2005,18672.6
06-10-2005,18312.0
06-11-2005,18309.5
06-12-2005,18312.1
06-13-2005,18530.0
06-14-2005,18315.0
06-15-2005,18678.7
