Date,Value
06-24-2013,8623.0
06-25-2013,8630.0
06-26-2013,8595.0
06-27-2013,8558.0
06-28-2013,8490.0
06-29-2013,8513.0
06-30-2013,8513.0
07-01-2013,8380.0
07-02-2013,8535.0
07-03-2013,8490.0
07-04-2013,8498.0
07-05-2013,8513.0
07-06-2013,8588.0
07-07-2013,8608.0
07-08-2013,8668.0
07-09-2013,8668.0
07-10-2013,8623.0
07-11-2013,8630.0
07-12-2013,8668.0
07-13-2013,8668.0
07-14-2013,8588.0
07-15-2013,8528.0
07-16-2013,8565.0
07-17-2013,8543.0
07-18-2013,8558.0
07-19-2013,8558.0
07-20-2013,8580.0
07-21-2013,8653.0
07-22-2013,8565.0
07-23-2013,8528.0
07-24-2013,8520.0
07-25-2013,8550.0
07-26-2013,8608.0
07-27-2013,8653.0
07-28-2013,8675.0
07-29-2013,8698.0
07-30-2013,8698.0
07-31-2013,8608.0
08-01-2013,8623.0
08-02-2013,8615.0
08-03-2013,8513.0
08-04-2013,8505.0
08-05-2013,8550.0
08-06-2013,8588.0
08-07-2013,8588.0
08-08-2013,8600.0
08-09-2013,8595.0
08-10-2013,8580.0
08-11-2013,8600.0
08-12-2013,8595.0
08-13-2013,8565.0
08-14-2013,8573.0
08-15-2013,8638.0
08-16-2013,8668.0
08-17-2013,8690.0
08-18-2013,8720.0
08-19-2013,8705.0
08-20-2013,8720.0
08-21-2013,8748.0
08-22-2013,8808.0
08-23-2013,8800.0
08-24-2013,8823.0
08-25-2013,8838.0
08-26-2013,8875.0
08-27-2013,8845.0
08-28-2013,8868.0
08-29-2013,8853.0
08-30-2013,8860.0
08-31-2013,8875.0
09-01-2013,8895.0
09-02-2013,8910.0
09-03-2013,8955.0
09-04-2013,8933.0
09-05-2013,8955.0
09-06-2013,9008.0
09-07-2013,9043.0
09-08-2013,9043.0
09-09-2013,9095.0
09-10-2013,9050.0
09-11-2013,9008.0
09-12-2013,8948.0
09-13-2013,8963.0
09-14-2013,8955.0
09-15-2013,8880.0
09-16-2013,8860.0
09-17-2013,8880.0
09-18-2013,8860.0
09-19-2013,8933.0
09-20-2013,8970.0
09-21-2013,8955.0
09-22-2013,8925.0
09-23-2013,8880.0
09-24-2013,8860.0
09-25-2013,8955.0
09-26-2013,8993.0
09-27-2013,8978.0
09-28-2013,9073.0
09-29-2013,9035.0
09-30-2013,9088.0
10-01-2013,9088.0
10-02-2013,9058.0
10-03-2013,9080.0
10-04-2013,9088.0
10-05-2013,9103.0
10-06-2013,9103.0
10-07-2013,9125.0
10-08-2013,9163.0
10-09-2013,9163.0
10-10-2013,9168.0
10-11-2013,9190.0
10-12-2013,9183.0
10-13-2013,9205.0
10-14-2013,9265.0
10-15-2013,9243.0
10-16-2013,9258.0
10-17-2013,9243.0
10-18-2013,9220.0
10-19-2013,9228.0
10-20-2013,9250.0
10-21-2013,9190.0
10-22-2013,9183.0
10-23-2013,9228.0
10-24-2013,9205.0
10-25-2013,9183.0
10-26-2013,9213.0
10-27-2013,9198.0
10-28-2013,9235.0
10-29-2013,9273.0
10-30-2013,9258.0
10-31-2013,9273.0
11-01-2013,9250.0
11-02-2013,9273.0
11-03-2013,9280.0
11-04-2013,9280.0
11-05-2013,9288.0
11-06-2013,9250.0
11-07-2013,9205.0
11-08-2013,9118.0
11-09-2013,9080.0
11-10-2013,9058.0
11-11-2013,9080.0
11-12-2013,9095.0
11-13-2013,9065.0
11-14-2013,9118.0
11-15-2013,9140.0
11-16-2013,9148.0
11-17-2013,9103.0
11-18-2013,9043.0
11-19-2013,8978.0
11-20-2013,8955.0
11-21-2013,8925.0
11-22-2013,8963.0
11-23-2013,8888.0
11-24-2013,8880.0
11-25-2013,8888.0
11-26-2013,8910.0
11-27-2013,8940.0
11-28-2013,8970.0
11-29-2013,8993.0
11-30-2013,8860.0
12-01-2013,8793.0
12-02-2013,8720.0
12-03-2013,8763.0
12-04-2013,8815.0
12-05-2013,8830.0
12-06-2013,8770.0
12-07-2013,8823.0
12-08-2013,8910.0
12-09-2013,8880.0
12-10-2013,8845.0
12-11-2013,8823.0
12-12-2013,8823.0
12-13-2013,8823.0
12-14-2013,8748.0
12-15-2013,8793.0
12-16-2013,8845.0
12-17-2013,8838.0
12-18-2013,8910.0
12-19-2013,8910.0
12-20-2013,8918.0
12-21-2013,8933.0
12-22-2013,8940.0
12-23-2013,8985.0
12-24-2013,9050.0
12-25-2013,9043.0
12-26-2013,8880.0
12-27-2013,8800.0
12-28-2013,8888.0
12-29-2013,8808.0
12-30-2013,8785.0
12-31-2013,8770.0
01-01-2014,8698.0
01-02-2014,8713.0
01-03-2014,8675.0
01-04-2014,8778.0
01-05-2014,8808.0
01-06-2014,8683.0
01-07-2014,8668.0
01-08-2014,8675.0
01-09-2014,8668.0
01-10-2014,8690.0
01-11-2014,8608.0
01-12-2014,8668.0
01-13-2014,8600.0
01-14-2014,8615.0
01-15-2014,8588.0
01-16-2014,8558.0
01-17-2014,8550.0
01-18-2014,8623.0
01-19-2014,8580.0
01-20-2014,8550.0
01-21-2014,8558.0
01-22-2014,8608.0
01-23-2014,8588.0
01-24-2014,8600.0
01-25-2014,8580.0
01-26-2014,8595.0
01-27-2014,8638.0
01-28-2014,8653.0
01-29-2014,8748.0
01-30-2014,8830.0
01-31-2014,8823.0
02-01-2014,8910.0
02-02-2014,8933.0
02-03-2014,8963.0
02-04-2014,8970.0
02-05-2014,8910.0
02-06-2014,8910.0
02-07-2014,8963.0
02-08-2014,8978.0
02-09-2014,9015.0
02-10-2014,9073.0
02-11-2014,9095.0
02-12-2014,9008.0
02-13-2014,9058.0
02-14-2014,9058.0
02-15-2014,9035.0
02-16-2014,9050.0
02-17-2014,9050.0
02-18-2014,9000.0
02-19-2014,8970.0
02-20-2014,9020.0
02-21-2014,9015.0
02-22-2014,9050.0
02-23-2014,9065.0
02-24-2014,9065.0
02-25-2014,9095.0
02-26-2014,9080.0
02-27-2014,9140.0
02-28-2014,9110.0
03-01-2014,9163.0
03-02-2014,9183.0
03-03-2014,9198.0
03-04-2014,9133.0
03-05-2014,9155.0
03-06-2014,9110.0
03-07-2014,9058.0
03-08-2014,9050.0
03-09-2014,9028.0
03-10-2014,9073.0
03-11-2014,9080.0
03-12-2014,9118.0
03-13-2014,9080.0
03-14-2014,9088.0
03-15-2014,9155.0
03-16-2014,9020.0
03-17-2014,9000.0
03-18-2014,9000.0
03-19-2014,8955.0
03-20-2014,8993.0
03-21-2014,9000.0
03-22-2014,9035.0
03-23-2014,9058.0
03-24-2014,9088.0
03-25-2014,9035.0
03-26-2014,9073.0
03-27-2014,8978.0
03-28-2014,8970.0
03-29-2014,8948.0
03-30-2014,8978.0
03-31-2014,9000.0
04-01-2014,8963.0
04-02-2014,9028.0
04-03-2014,9035.0
04-04-2014,8978.0
04-05-2014,9000.0
04-06-2014,8985.0
04-07-2014,8963.0
04-08-2014,8978.0
04-09-2014,8985.0
04-10-2014,9073.0
04-11-2014,9118.0
04-12-2014,9148.0
04-13-2014,9133.0
04-14-2014,9148.0
04-15-2014,9175.0
04-16-2014,9168.0
04-17-2014,9133.0
04-18-2014,9175.0
04-19-2014,9198.0
04-20-2014,9235.0
04-21-2014,9265.0
04-22-2014,9205.0
04-23-2014,9220.0
04-24-2014,9205.0
04-25-2014,9133.0
04-26-2014,9205.0
04-27-2014,9175.0
04-28-2014,9168.0
04-29-2014,9148.0
04-30-2014,9175.0
05-01-2014,9095.0
05-02-2014,9103.0
05-03-2014,9140.0
05-04-2014,9163.0
05-05-2014,9168.0
