Date,Value
03-20-2013,1007.38
03-21-2013,1003.23
03-22-2013,1010.29
03-23-2013,1007.4
03-24-2013,1018.15
03-25-2013,1018.65
03-26-2013,1025.92
03-27-2013,1023.42
03-28-2013,1031.02
03-29-2013,1022.38
03-30-2013,1026.58
03-31-2013,1020.13
04-01-2013,1025.34
04-02-2013,1028.78
04-03-2013,1038.93
04-04-2013,1044.26
04-05-2013,1043.47
04-06-2013,1022.18
04-07-2013,1032.77
04-08-2013,1023.59
04-09-2013,1015.95
04-10-2013,1026.3
04-11-2013,1029.89
04-12-2013,1040.04
04-13-2013,1037.78
04-14-2013,1044.36
04-15-2013,1040.16
04-16-2013,1048.78
04-17-2013,1051.93
04-18-2013,1041.47
04-19-2013,1053.9
04-20-2013,1064.22
04-21-2013,1063.87
04-22-2013,1067.97
04-23-2013,1073.53
04-24-2013,1072.95
04-25-2013,1078.39
04-26-2013,1077.81
04-27-2013,1089.35
04-28-2013,1095.73
04-29-2013,1089.44
04-30-2013,1101.35
05-01-2013,1097.64
05-02-2013,1099.66
05-03-2013,1090.31
05-04-2013,1086.17
05-05-2013,1088.95
05-06-2013,1097.66
05-07-2013,1086.43
05-08-2013,1091.05
05-09-2013,1074.79
05-10-2013,1080.38
05-11-2013,1074.96
05-12-2013,1059.9
05-13-2013,1067.94
05-14-2013,1084.08
05-15-2013,1084.01
05-16-2013,1074.53
05-17-2013,1067.33
05-18-2013,1081.22
05-19-2013,1077.28
05-20-2013,1086.16
05-21-2013,1094.02
05-22-2013,1076.84
05-23-2013,1051.24
05-24-2013,1057.59
05-25-2013,1047.34
05-26-2013,1054.27
05-27-2013,1066.64
05-28-2013,1072.4
05-29-2013,1064.56
05-30-2013,1070.42
05-31-2013,1065.71
06-01-2013,1067.48
06-02-2013,1078.4
06-03-2013,1085.05
06-04-2013,1091.63
06-05-2013,1095.3
06-06-2013,1109.62
06-07-2013,1112.81
06-08-2013,1114.23
06-09-2013,1110.42
06-10-2013,1113.23
06-11-2013,1118.03
06-12-2013,1118.6
06-13-2013,1118.31
06-14-2013,1116.18
06-15-2013,1112.98
06-16-2013,1116.3
06-17-2013,1119.58
06-18-2013,1116.46
06-19-2013,1117.46
06-20-2013,1118.38
06-21-2013,1132.82
06-22-2013,1134.25
06-23-2013,1133.55
06-24-2013,1129.25
06-25-2013,1125.48
06-26-2013,1129.63
06-27-2013,1126.01
06-28-2013,1124.21
06-29-2013,1127.04
06-30-2013,1119.02
07-01-2013,1102.35
07-02-2013,1098.18
07-03-2013,1096.76
07-04-2013,1099.45
07-05-2013,1092.55
07-06-2013,1099.75
07-07-2013,1102.99
07-08-2013,1097.57
07-09-2013,1081.77
07-10-2013,1083.25
07-11-2013,1085.83
07-12-2013,1082.96
07-13-2013,1087.74
07-14-2013,1096.86
07-15-2013,1099.06
07-16-2013,1099.5
07-17-2013,1108.53
07-18-2013,1117.52
07-19-2013,1126.37
07-20-2013,1124.46
07-21-2013,1127.78
07-22-2013,1137.21
07-23-2013,1142.1
07-24-2013,1153.4
07-25-2013,1153.14
07-26-2013,1145.02
07-27-2013,1140.08
07-28-2013,1136.98
07-29-2013,1128.95
07-30-2013,1133.42
07-31-2013,1128.8
08-01-2013,1121.47
08-02-2013,1127.48
08-03-2013,1122.88
08-04-2013,1113.38
08-05-2013,1118.35
08-06-2013,1111.51
08-07-2013,1102.05
08-08-2013,1104.08
08-09-2013,1128.09
08-10-2013,1134.42
08-11-2013,1139.22
08-12-2013,1131.21
08-13-2013,1147.31
08-14-2013,1155.62
08-15-2013,1158.81
08-16-2013,1156.79
08-17-2013,1163.74
08-18-2013,1165.52
08-19-2013,1169.68
08-20-2013,1175.27
08-21-2013,1180.36
08-22-2013,1189.32
08-23-2013,1180.98
08-24-2013,1181.75
08-25-2013,1185.08
08-26-2013,1189.1
08-27-2013,1187.92
08-28-2013,1196.64
08-29-2013,1186.22
08-30-2013,1197.07
08-31-2013,1197.29
09-01-2013,1196.76
09-02-2013,1205.34
09-03-2013,1212.65
09-04-2013,1217.91
09-05-2013,1215.28
09-06-2013,1214.43
09-07-2013,1210.67
09-08-2013,1218.68
09-09-2013,1223.76
09-10-2013,1223.0
09-11-2013,1223.68
09-12-2013,1226.63
09-13-2013,1225.48
09-14-2013,1220.0
09-15-2013,1216.9
09-16-2013,1210.09
09-17-2013,1206.34
09-18-2013,1221.88
09-19-2013,1221.18
09-20-2013,1215.12
09-21-2013,1203.45
09-22-2013,1196.07
09-23-2013,1196.24
09-24-2013,1202.38
09-25-2013,1199.36
09-26-2013,1220.98
09-27-2013,1219.57
09-28-2013,1223.14
09-29-2013,1227.85
09-30-2013,1232.5
10-01-2013,1239.34
10-02-2013,1240.7
10-03-2013,1241.56
10-04-2013,1244.87
10-05-2013,1231.76
10-06-2013,1233.3
10-07-2013,1228.98
10-08-2013,1235.74
10-09-2013,1235.25
10-10-2013,1240.65
10-11-2013,1242.7
10-12-2013,1227.4
10-13-2013,1237.56
