Date,Value
05-30-1996,1092.0
05-31-1996,1078.0
06-01-1996,1064.0
06-02-1996,1050.0
06-03-1996,1036.0
06-04-1996,1022.0
06-05-1996,1008.0
06-06-1996,1092.0
06-07-1996,1078.0
06-08-1996,1064.0
06-09-1996,1050.0
06-10-1996,1036.0
06-11-1996,1022.0
06-12-1996,1092.0
06-13-1996,1079.0
06-14-1996,1064.0
06-15-1996,1050.0
06-16-1996,1036.0
06-17-1996,1022.0
06-18-1996,1092.0
06-19-1996,1078.0
06-20-1996,1064.0
06-21-1996,1092.0
06-22-1996,1078.0
06-23-1996,1065.0
06-24-1996,1092.0
06-25-1996,1078.0
06-26-1996,1064.0
06-27-1996,1050.0
06-28-1996,1036.0
06-29-1996,1022.0
06-30-1996,1092.0
07-01-1996,1078.0
07-02-1996,1064.0
07-03-1996,1050.0
07-04-1996,1092.0
07-05-1996,1078.0
07-06-1996,1064.0
07-07-1996,1050.0
07-08-1996,1092.0
07-09-1996,1078.0
07-10-1996,1065.0
07-11-1996,1050.0
07-12-1996,1036.0
07-13-1996,1093.0
07-14-1996,1078.0
07-15-1996,1064.0
07-16-1996,1050.0
07-17-1996,1092.0
07-18-1996,1078.0
07-19-1996,1064.0
07-20-1996,1050.0
07-21-1996,1092.0
07-22-1996,1078.0
07-23-1996,1064.0
07-24-1996,1050.0
07-25-1996,1036.0
07-26-1996,1092.0
07-27-1996,1078.0
07-28-1996,1176.0
07-29-1996,1148.0
07-30-1996,1120.0
07-31-1996,1092.0
08-01-1996,1064.0
08-02-1996,1036.0
08-03-1996,1009.0
08-04-1996,980.0
08-05-1996,952.0
08-06-1996,924.0
08-07-1996,896.0
08-08-1996,868.0
08-09-1996,840.0
08-10-1996,812.0
08-11-1996,784.0
08-12-1996,756.0
08-13-1996,729.0
08-14-1996,1246.0
08-15-1996,1218.0
08-16-1996,1190.0
08-17-1996,1162.0
08-18-1996,1134.0
08-19-1996,1106.0
08-20-1996,1078.0
08-21-1996,1050.0
08-22-1996,1022.0
08-23-1996,994.0
08-24-1996,966.0
08-25-1996,938.0
08-26-1996,910.0
08-27-1996,1064.0
08-28-1996,1036.0
08-29-1996,1008.0
08-30-1996,980.0
08-31-1996,952.0
09-01-1996,924.0
09-02-1996,896.0
09-03-1996,868.0
09-04-1996,840.0
09-05-1996,812.0
09-06-1996,784.0
09-07-1996,756.0
09-08-1996,728.0
09-09-1996,1064.0
09-10-1996,1036.0
09-11-1996,1008.0
09-12-1996,980.0
09-13-1996,952.0
09-14-1996,924.0
09-15-1996,896.0
09-16-1996,868.0
09-17-1996,840.0
09-18-1996,812.0
09-19-1996,784.0
09-20-1996,756.0
09-21-1996,728.0
09-22-1996,1064.0
09-23-1996,1036.0
09-24-1996,1008.0
09-25-1996,980.0
09-26-1996,952.0
09-27-1996,924.0
09-28-1996,896.0
09-29-1996,868.0
09-30-1996,840.0
10-01-1996,812.0
10-02-1996,784.0
10-03-1996,756.0
10-04-1996,728.0
10-05-1996,1246.0
10-06-1996,1218.0
10-07-1996,1190.0
10-08-1996,1162.0
10-09-1996,1134.0
10-10-1996,1106.0
10-11-1996,1078.0
10-12-1996,1050.0
10-13-1996,1022.0
10-14-1996,994.0
10-15-1996,966.0
10-16-1996,938.0
10-17-1996,910.0
10-18-1996,882.0
10-19-1996,854.0
10-20-1996,826.0
10-21-1996,798.0
10-22-1996,770.0
10-23-1996,742.0
10-24-1996,1260.0
10-25-1996,1232.0
10-26-1996,1204.0
10-27-1996,1176.0
10-28-1996,1148.0
10-29-1996,1120.0
10-30-1996,1092.0
10-31-1996,1610.0
11-01-1996,1582.0
11-02-1996,1554.0
11-03-1996,1526.0
11-04-1996,1498.0
11-05-1996,1470.0
11-06-1996,1442.0
11-07-1996,1414.0
11-08-1996,1386.0
11-09-1996,1358.0
11-10-1996,1330.0
11-11-1996,1302.0
11-12-1996,1274.0
11-13-1996,1246.0
11-14-1996,1218.0
11-15-1996,
11-16-1996,
11-17-1996,
11-18-1996,
11-19-1996,
11-20-1996,
11-21-1996,
11-22-1996,
11-23-1996,
11-24-1996,
11-25-1996,
11-26-1996,
11-27-1996,
11-28-1996,
11-29-1996,
11-30-1996,
12-01-1996,
12-02-1996,
12-03-1996,
12-04-1996,
12-05-1996,
12-06-1996,
12-07-1996,
12-08-1996,
12-09-1996,
12-10-1996,
12-11-1996,
12-12-1996,
12-13-1996,
12-14-1996,
12-15-1996,
12-16-1996,
12-17-1996,
12-18-1996,
12-19-1996,
12-20-1996,
12-21-1996,
12-22-1996,
12-23-1996,
12-24-1996,
12-25-1996,
12-26-1996,
12-27-1996,
12-28-1996,
12-29-1996,
12-30-1996,
12-31-1996,
01-01-1997,
01-02-1997,
01-03-1997,
01-04-1997,
01-05-1997,
01-06-1997,
01-07-1997,
01-08-1997,
01-09-1997,
01-10-1997,
01-11-1997,
01-12-1997,
01-13-1997,
01-14-1997,
01-15-1997,
01-16-1997,
01-17-1997,
01-18-1997,
01-19-1997,
01-20-1997,
01-21-1997,
01-22-1997,
01-23-1997,
01-24-1997,
01-25-1997,
01-26-1997,
01-27-1997,
01-28-1997,
01-29-1997,
01-30-1997,
01-31-1997,
02-01-1997,
02-02-1997,
02-03-1997,
02-04-1997,
02-05-1997,
02-06-1997,
02-07-1997,
02-08-1997,
02-09-1997,
02-10-1997,
02-11-1997,
02-12-1997,
02-13-1997,
02-14-1997,
02-15-1997,
02-16-1997,
02-17-1997,
02-18-1997,
02-19-1997,
02-20-1997,
02-21-1997,
02-22-1997,
02-23-1997,
02-24-1997,
02-25-1997,
02-26-1997,
02-27-1997,
02-28-1997,
03-01-1997,
03-02-1997,
03-03-1997,
03-04-1997,
03-05-1997,
03-06-1997,
03-07-1997,
03-08-1997,
03-09-1997,
03-10-1997,
03-11-1997,
03-12-1997,
03-13-1997,
03-14-1997,
03-15-1997,
03-16-1997,
03-17-1997,
03-18-1997,
03-19-1997,
03-20-1997,
03-21-1997,
03-22-1997,
03-23-1997,
03-24-1997,
03-25-1997,
03-26-1997,
03-27-1997,
03-28-1997,
03-29-1997,
03-30-1997,
03-31-1997,
04-01-1997,
04-02-1997,
04-03-1997,
04-04-1997,
04-05-1997,
04-06-1997,
04-07-1997,
04-08-1997,
04-09-1997,
04-10-1997,
04-11-1997,
04-12-1997,
04-13-1997,
04-14-1997,
04-15-1997,
04-16-1997,
04-17-1997,
04-18-1997,
04-19-1997,
04-20-1997,
04-21-1997,
04-22-1997,
04-23-1997,
04-24-1997,
04-25-1997,
04-26-1997,
04-27-1997,
04-28-1997,
04-29-1997,
04-30-1997,
05-01-1997,
05-02-1997,
05-03-1997,
05-04-1997,
05-05-1997,
05-06-1997,
05-07-1997,
05-08-1997,
05-09-1997,
05-10-1997,
05-11-1997,
05-12-1997,
05-13-1997,
05-14-1997,
05-15-1997,
05-16-1997,
05-17-1997,
05-18-1997,
05-19-1997,
05-20-1997,
05-21-1997,
05-22-1997,
05-23-1997,
05-24-1997,
05-25-1997,
05-26-1997,
05-27-1997,
05-28-1997,
05-29-1997,
05-30-1997,
05-31-1997,
06-01-1997,
06-02-1997,
06-03-1997,
06-04-1997,
06-05-1997,
06-06-1997,
06-07-1997,
06-08-1997,
06-09-1997,
06-10-1997,
06-11-1997,
06-12-1997,
06-13-1997,
06-14-1997,
06-15-1997,
06-16-1997,
06-17-1997,
06-18-1997,
06-19-1997,
06-20-1997,
06-21-1997,
06-22-1997,
06-23-1997,
06-24-1997,
06-25-1997,
06-26-1997,
06-27-1997,
06-28-1997,
06-29-1997,
06-30-1997,
07-01-1997,
07-02-1997,
07-03-1997,
