Date,Value
06-19-2009,1476.0
06-20-2009,1424.0
06-21-2009,1420.0
06-22-2009,1443.3
06-23-2009,1468.5
06-24-2009,1472.3
06-25-2009,1477.0
06-26-2009,1472.0
06-27-2009,1474.0
06-28-2009,1440.5
06-29-2009,1436.3
06-30-2009,1403.3
07-01-2009,1402.3
07-02-2009,1408.5
07-03-2009,1411.0
07-04-2009,1437.5
07-05-2009,1441.8
07-06-2009,1492.5
07-07-2009,1508.0
07-08-2009,1523.3
07-09-2009,1535.8
07-10-2009,1549.3
07-11-2009,1551.8
07-12-2009,1579.0
07-13-2009,1592.3
07-14-2009,1594.5
07-15-2009,1596.5
07-16-2009,1594.0
07-17-2009,1594.0
07-18-2009,1595.0
07-19-2009,1595.0
07-20-2009,1625.0
07-21-2009,1609.0
07-22-2009,1596.0
07-23-2009,1596.3
07-24-2009,1607.3
07-25-2009,1589.3
07-26-2009,1589.3
07-27-2009,1626.5
07-28-2009,1609.5
07-29-2009,1559.5
07-30-2009,1559.5
07-31-2009,1593.3
08-01-2009,1608.5
08-02-2009,1630.0
08-03-2009,1628.5
08-04-2009,1629.5
08-05-2009,1631.0
08-06-2009,1633.5
08-07-2009,1637.3
08-08-2009,1618.8
08-09-2009,1588.8
08-10-2009,1587.5
08-11-2009,1598.8
08-12-2009,1630.3
08-13-2009,1650.0
08-14-2009,1661.0
08-15-2009,1679.8
08-16-2009,1680.5
08-17-2009,1685.0
08-18-2009,1692.0
08-19-2009,1714.8
08-20-2009,1717.0
08-21-2009,1718.3
08-22-2009,1724.0
08-23-2009,1730.5
08-24-2009,1721.5
08-25-2009,1695.5
08-26-2009,1690.5
08-27-2009,1690.5
08-28-2009,1711.5
08-29-2009,1712.8
08-30-2009,1662.5
08-31-2009,1657.5
09-01-2009,1657.5
09-02-2009,1696.8
09-03-2009,1704.0
09-04-2009,1712.5
09-05-2009,1721.5
09-06-2009,1723.8
09-07-2009,1722.8
09-08-2009,1722.8
09-09-2009,1744.5
09-10-2009,1727.5
09-11-2009,1728.5
09-12-2009,1754.3
09-13-2009,1749.3
09-14-2009,1749.3
09-15-2009,1748.0
09-16-2009,1742.0
09-17-2009,1715.8
09-18-2009,1676.0
09-19-2009,1677.8
09-20-2009,1658.5
09-21-2009,1658.5
09-22-2009,1671.0
09-23-2009,1682.5
09-24-2009,1714.8
09-25-2009,1725.3
09-26-2009,1762.5
09-27-2009,1768.5
09-28-2009,1779.8
09-29-2009,1769.5
09-30-2009,1769.8
10-01-2009,1799.3
10-02-2009,1804.3
10-03-2009,1796.0
10-04-2009,1765.8
10-05-2009,1758.8
10-06-2009,1758.8
10-07-2009,1781.8
10-08-2009,1781.8
10-09-2009,1754.8
10-10-2009,1757.0
10-11-2009,1787.8
10-12-2009,1786.8
10-13-2009,1774.3
10-14-2009,1774.3
10-15-2009,1779.3
10-16-2009,1764.5
10-17-2009,1788.0
10-18-2009,1796.0
10-19-2009,1790.0
10-20-2009,1790.5
10-21-2009,1793.0
10-22-2009,1793.8
10-23-2009,1782.0
10-24-2009,1782.0
10-25-2009,1822.5
10-26-2009,1838.0
10-27-2009,1849.3
10-28-2009,1865.0
10-29-2009,1871.5
10-30-2009,1869.0
10-31-2009,1869.0
11-01-2009,1855.8
11-02-2009,1862.8
11-03-2009,1882.0
11-04-2009,1874.8
11-05-2009,1874.0
11-06-2009,1874.0
11-07-2009,1879.8
11-08-2009,1861.8
11-09-2009,1861.8
11-10-2009,1884.5
11-11-2009,1858.8
11-12-2009,1859.5
11-13-2009,1863.5
11-14-2009,1837.3
11-15-2009,1794.3
11-16-2009,1795.0
11-17-2009,1793.0
11-18-2009,1805.3
11-19-2009,1767.0
11-20-2009,1732.5
11-21-2009,1732.5
11-22-2009,1765.5
11-23-2009,1782.0
11-24-2009,1731.0
11-25-2009,1737.0
11-26-2009,1728.3
11-27-2009,1728.3
11-28-2009,1741.3
11-29-2009,1742.0
11-30-2009,1779.8
12-01-2009,1795.8
12-02-2009,1808.3
12-03-2009,1817.3
12-04-2009,1815.8
12-05-2009,1814.8
12-06-2009,1794.5
12-07-2009,1794.5
12-08-2009,1809.5
12-09-2009,1809.5
12-10-2009,1839.0
12-11-2009,1848.5
12-12-2009,1848.3
12-13-2009,1856.0
12-14-2009,1881.8
12-15-2009,1884.8
12-16-2009,1897.8
12-17-2009,1915.3
12-18-2009,1921.5
12-19-2009,1923.3
12-20-2009,1916.0
12-21-2009,1916.3
12-22-2009,1931.5
12-23-2009,1939.0
12-24-2009,1929.8
12-25-2009,1940.5
12-26-2009,1940.5
12-27-2009,1947.5
12-28-2009,1947.0
12-29-2009,1947.0
12-30-2009,1957.8
12-31-2009,1963.0
01-01-2010,1953.3
01-02-2010,1949.5
01-03-2010,1971.0
01-04-2010,1968.0
01-05-2010,1972.3
01-06-2010,1972.3
01-07-2010,1989.5
01-08-2010,1988.5
01-09-2010,1988.5
01-10-2010,2024.3
01-11-2010,2032.5
01-12-2010,2007.5
01-13-2010,1987.0
01-14-2010,2008.0
01-15-2010,2008.0
01-16-2010,2002.0
01-17-2010,2002.0
01-18-2010,2043.5
01-19-2010,2006.8
01-20-2010,1992.0
01-21-2010,1992.0
01-22-2010,1997.0
01-23-2010,2001.0
01-24-2010,1958.0
01-25-2010,1942.0
01-26-2010,1884.5
01-27-2010,1840.0
01-28-2010,1933.0
01-29-2010,1933.5
01-30-2010,1970.0
01-31-2010,1945.5
02-01-2010,1886.5
02-02-2010,1911.8
02-03-2010,1884.0
02-04-2010,1855.0
02-05-2010,1797.0
02-06-2010,1799.5
02-07-2010,1811.0
02-08-2010,1763.0
02-09-2010,1790.0
02-10-2010,1843.0
02-11-2010,1840.0
02-12-2010,1829.3
02-13-2010,1835.8
02-14-2010,1860.0
02-15-2010,1829.0
02-16-2010,1794.0
02-17-2010,1772.5
02-18-2010,1778.0
02-19-2010,1796.0
02-20-2010,1809.5
02-21-2010,1842.0
02-22-2010,1854.0
02-23-2010,1887.0
02-24-2010,1893.0
02-25-2010,1905.0
02-26-2010,1883.0
02-27-2010,1877.0
02-28-2010,1858.0
03-01-2010,1837.0
03-02-2010,1827.0
03-03-2010,1820.0
03-04-2010,1749.0
03-05-2010,1733.5
03-06-2010,1698.0
03-07-2010,1709.0
03-08-2010,1719.0
03-09-2010,1736.0
03-10-2010,1776.0
03-11-2010,1790.0
03-12-2010,1806.0
03-13-2010,1821.0
03-14-2010,1838.0
03-15-2010,1828.0
03-16-2010,1800.0
03-17-2010,1792.0
03-18-2010,1782.0
03-19-2010,1810.0
03-20-2010,1839.5
03-21-2010,1844.0
03-22-2010,1866.0
03-23-2010,1878.0
03-24-2010,1865.0
03-25-2010,1838.0
03-26-2010,1831.0
03-27-2010,1878.5
03-28-2010,1879.0
03-29-2010,1890.0
03-30-2010,1891.0
03-31-2010,1871.0
04-01-2010,1903.0
04-02-2010,1880.0
04-03-2010,1836.0
04-04-2010,1807.5
04-05-2010,1815.0
04-06-2010,1800.0
04-07-2010,1830.0
04-08-2010,1832.0
04-09-2010,1810.0
04-10-2010,1808.0
04-11-2010,1805.0
04-12-2010,1767.0
04-13-2010,1760.0
04-14-2010,1765.0
04-15-2010,1743.0
04-16-2010,
04-17-2010,
04-18-2010,
04-19-2010,
04-20-2010,
04-21-2010,
04-22-2010,
04-23-2010,
04-24-2010,
04-25-2010,
04-26-2010,
04-27-2010,
04-28-2010,
04-29-2010,
04-30-2010,
05-01-2010,
05-02-2010,
05-03-2010,
05-04-2010,
05-05-2010,
05-06-2010,
05-07-2010,
05-08-2010,
05-09-2010,
05-10-2010,
05-11-2010,
05-12-2010,
05-13-2010,
05-14-2010,
05-15-2010,
05-16-2010,
05-17-2010,
05-18-2010,
05-19-2010,
05-20-2010,
05-21-2010,
05-22-2010,
05-23-2010,
05-24-2010,
05-25-2010,
05-26-2010,
05-27-2010,
05-28-2010,
05-29-2010,
05-30-2010,
05-31-2010,
06-01-2010,
06-02-2010,
06-03-2010,
06-04-2010,
06-05-2010,
06-06-2010,
06-07-2010,
06-08-2010,
06-09-2010,
06-10-2010,
06-11-2010,
06-12-2010,
06-13-2010,
06-14-2010,
06-15-2010,
06-16-2010,
06-17-2010,
06-18-2010,
06-19-2010,
06-20-2010,
06-21-2010,
06-22-2010,
06-23-2010,
06-24-2010,
06-25-2010,
06-26-2010,
06-27-2010,
06-28-2010,
06-29-2010,
06-30-2010,
07-01-2010,
07-02-2010,
07-03-2010,
07-04-2010,
07-05-2010,
07-06-2010,
07-07-2010,
07-08-2010,
07-09-2010,
07-10-2010,
07-11-2010,
07-12-2010,
07-13-2010,
07-14-2010,
07-15-2010,
07-16-2010,
07-17-2010,
07-18-2010,
07-19-2010,
07-20-2010,
07-21-2010,
07-22-2010,
07-23-2010,
