Date,Value
02-18-2014,775.0
02-19-2014,920.0
02-20-2014,920.0
02-21-2014,920.0
02-22-2014,920.0
02-23-2014,920.0
02-24-2014,920.0
02-25-2014,920.0
02-26-2014,920.0
02-27-2014,920.0
02-28-2014,920.0
03-01-2014,920.0
03-02-2014,920.0
03-03-2014,920.0
03-04-2014,920.0
03-05-2014,920.0
03-06-2014,920.0
03-07-2014,920.0
03-08-2014,920.0
03-09-2014,920.0
03-10-2014,920.0
03-11-2014,920.0
03-12-2014,920.0
03-13-2014,920.0
03-14-2014,920.0
03-15-2014,920.0
03-16-2014,920.0
03-17-2014,920.0
03-18-2014,920.0
03-19-2014,942.0
03-20-2014,943.0
03-21-2014,943.0
03-22-2014,943.0
03-23-2014,943.0
03-24-2014,947.0
03-25-2014,947.0
03-26-2014,1017.0
03-27-2014,1081.0
03-28-2014,1081.0
03-29-2014,1081.0
03-30-2014,1081.0
03-31-2014,1081.0
04-01-2014,1081.0
04-02-2014,1081.0
04-03-2014,1081.0
04-04-2014,1081.0
04-05-2014,1081.0
04-06-2014,1081.0
04-07-2014,1081.0
04-08-2014,1081.0
04-09-2014,1081.0
04-10-2014,1081.0
04-11-2014,1081.0
04-12-2014,1081.0
04-13-2014,1081.0
04-14-2014,1081.0
04-15-2014,1081.0
04-16-2014,1081.0
04-17-2014,1081.0
04-18-2014,1081.0
04-19-2014,1081.0
04-20-2014,1081.0
04-21-2014,1081.0
04-22-2014,1081.0
04-23-2014,1081.0
04-24-2014,1081.0
04-25-2014,1081.0
04-26-2014,1081.0
04-27-2014,1081.0
04-28-2014,1081.0
04-29-2014,1001.0
04-30-2014,1001.0
05-01-2014,1001.0
05-02-2014,1001.0
05-03-2014,1001.0
05-04-2014,1001.0
05-05-2014,1001.0
05-06-2014,976.0
05-07-2014,976.0
05-08-2014,976.0
05-09-2014,976.0
05-10-2014,976.0
05-11-2014,976.0
05-12-2014,976.0
05-13-2014,976.0
05-14-2014,976.0
05-15-2014,976.0
05-16-2014,955.0
05-17-2014,955.0
05-18-2014,955.0
05-19-2014,955.0
05-20-2014,955.0
05-21-2014,955.0
05-22-2014,955.0
05-23-2014,955.0
05-24-2014,955.0
05-25-2014,955.0
05-26-2014,955.0
05-27-2014,955.0
05-28-2014,955.0
05-29-2014,955.0
05-30-2014,955.0
05-31-2014,955.0
06-01-2014,955.0
06-02-2014,955.0
06-03-2014,955.0
06-04-2014,955.0
06-05-2014,955.0
06-06-2014,976.0
06-07-2014,976.0
06-08-2014,976.0
06-09-2014,976.0
06-10-2014,976.0
06-11-2014,976.0
06-12-2014,976.0
06-13-2014,976.0
06-14-2014,976.0
06-15-2014,976.0
06-16-2014,976.0
06-17-2014,976.0
06-18-2014,976.0
06-19-2014,976.0
06-20-2014,976.0
06-21-2014,976.0
06-22-2014,976.0
06-23-2014,976.0
06-24-2014,976.0
06-25-2014,976.0
06-26-2014,976.0
06-27-2014,976.0
06-28-2014,976.0
06-29-2014,976.0
06-30-2014,976.0
07-01-2014,976.0
07-02-2014,976.0
07-03-2014,976.0
07-04-2014,976.0
07-05-2014,976.0
07-06-2014,976.0
07-07-2014,976.0
07-08-2014,1066.0
07-09-2014,1066.0
07-10-2014,1066.0
07-11-2014,1066.0
07-12-2014,1066.0
07-13-2014,1066.0
07-14-2014,1066.0
07-15-2014,1066.0
07-16-2014,1066.0
07-17-2014,1066.0
07-18-2014,1066.0
07-19-2014,1066.0
07-20-2014,1066.0
07-21-2014,1066.0
07-22-2014,1066.0
07-23-2014,1066.0
07-24-2014,1066.0
07-25-2014,1066.0
07-26-2014,1066.0
07-27-2014,1066.0
07-28-2014,1066.0
07-29-2014,1066.0
07-30-2014,1066.0
07-31-2014,1066.0
08-01-2014,1066.0
08-02-2014,1066.0
08-03-2014,1070.0
08-04-2014,1070.0
08-05-2014,1070.0
08-06-2014,1101.0
08-07-2014,1167.0
08-08-2014,1167.0
08-09-2014,1167.0
08-10-2014,1167.0
08-11-2014,1049.0
08-12-2014,1049.0
08-13-2014,1049.0
08-14-2014,1049.0
08-15-2014,1066.0
08-16-2014,1066.0
08-17-2014,1066.0
08-18-2014,1035.0
08-19-2014,1035.0
08-20-2014,1035.0
08-21-2014,1035.0
08-22-2014,1037.0
08-23-2014,1037.0
08-24-2014,1037.0
08-25-2014,1037.0
08-26-2014,1037.0
08-27-2014,1037.0
08-28-2014,1037.0
08-29-2014,1037.0
08-30-2014,1037.0
08-31-2014,1037.0
09-01-2014,1037.0
09-02-2014,1040.0
09-03-2014,1040.0
09-04-2014,1040.0
09-05-2014,1040.0
09-06-2014,1040.0
09-07-2014,1040.0
09-08-2014,1164.0
09-09-2014,1164.0
09-10-2014,1164.0
09-11-2014,1164.0
09-12-2014,1164.0
09-13-2014,1164.0
09-14-2014,1164.0
09-15-2014,1164.0
09-16-2014,1164.0
09-17-2014,1164.0
09-18-2014,1164.0
09-19-2014,1164.0
09-20-2014,1189.0
09-21-2014,1224.0
09-22-2014,1224.0
09-23-2014,1224.0
09-24-2014,1224.0
09-25-2014,1224.0
09-26-2014,1224.0
09-27-2014,1224.0
09-28-2014,1224.0
09-29-2014,1224.0
09-30-2014,1312.0
10-01-2014,1312.0
10-02-2014,1321.0
10-03-2014,1321.0
10-04-2014,1327.0
10-05-2014,1327.0
10-06-2014,1377.0
10-07-2014,1381.0
10-08-2014,1381.0
10-09-2014,1438.0
10-10-2014,1438.0
10-11-2014,1438.0
10-12-2014,1438.0
10-13-2014,1476.0
10-14-2014,1476.0
10-15-2014,1476.0
10-16-2014,1485.0
10-17-2014,1485.0
10-18-2014,1485.0
10-19-2014,1485.0
10-20-2014,1445.0
10-21-2014,1445.0
10-22-2014,1446.0
10-23-2014,1474.0
10-24-2014,1474.0
10-25-2014,1474.0
10-26-2014,1474.0
10-27-2014,1540.0
10-28-2014,1540.0
10-29-2014,1540.0
10-30-2014,1540.0
10-31-2014,1540.0
11-01-2014,1540.0
11-02-2014,1540.0
11-03-2014,1540.0
11-04-2014,1555.0
11-05-2014,1530.0
11-06-2014,1530.0
11-07-2014,1551.0
11-08-2014,1551.0
11-09-2014,1551.0
11-10-2014,1551.0
11-11-2014,1556.0
11-12-2014,1558.0
11-13-2014,1558.0
11-14-2014,1558.0
11-15-2014,1558.0
11-16-2014,1558.0
11-17-2014,1558.0
11-18-2014,1558.0
11-19-2014,1558.0
11-20-2014,1558.0
11-21-2014,1594.0
11-22-2014,1594.0
11-23-2014,1558.0
11-24-2014,1558.0
11-25-2014,1638.0
11-26-2014,1600.0
11-27-2014,1618.0
11-28-2014,1618.0
11-29-2014,1618.0
11-30-2014,1792.0
12-01-2014,1818.0
12-02-2014,1818.0
12-03-2014,1879.0
12-04-2014,1868.0
12-05-2014,1858.0
12-06-2014,1858.0
12-07-2014,1858.0
12-08-2014,1858.0
12-09-2014,1935.0
12-10-2014,1929.0
12-11-2014,1883.0
12-12-2014,1883.0
12-13-2014,1883.0
12-14-2014,1883.0
12-15-2014,1891.0
12-16-2014,1859.0
12-17-2014,1859.0
12-18-2014,1859.0
12-19-2014,1859.0
12-20-2014,1859.0
12-21-2014,1859.0
12-22-2014,1871.0
12-23-2014,1853.0
12-24-2014,1874.0
12-25-2014,1888.0
12-26-2014,1888.0
12-27-2014,1888.0
12-28-2014,1928.0
12-29-2014,1935.0
12-30-2014,1884.0
12-31-2014,1959.0
01-01-2015,1989.0
01-02-2015,1989.0
01-03-2015,1989.0
01-04-2015,1989.0
