Date,Value
06-30-2011,10000.0
07-01-2011,9938.3
07-02-2011,9691.4
07-03-2011,9691.4
07-04-2011,9567.9
07-05-2011,9567.9
07-06-2011,9567.9
07-07-2011,9259.3
07-08-2011,9135.8
07-09-2011,9259.3
07-10-2011,9259.3
07-11-2011,9012.3
07-12-2011,8703.7
07-13-2011,8703.7
07-14-2011,9444.4
07-15-2011,9567.9
07-16-2011,9259.3
07-17-2011,9259.3
07-18-2011,9259.3
07-19-2011,9567.9
07-20-2011,9382.7
07-21-2011,8888.9
07-22-2011,9074.1
07-23-2011,9135.8
07-24-2011,8765.4
07-25-2011,8086.4
07-26-2011,7901.2
07-27-2011,7407.4
07-28-2011,7592.6
07-29-2011,7777.8
07-30-2011,6851.9
07-31-2011,8209.9
08-01-2011,8333.3
08-02-2011,8271.6
08-03-2011,8580.2
08-04-2011,8148.1
08-05-2011,8024.7
08-06-2011,8333.3
08-07-2011,7716.0
08-08-2011,7777.8
08-09-2011,7469.1
08-10-2011,7592.6
08-11-2011,7654.3
08-12-2011,7592.6
08-13-2011,7654.3
08-14-2011,7469.1
08-15-2011,7469.1
08-16-2011,7469.1
08-17-2011,7407.4
08-18-2011,7654.3
08-19-2011,6851.9
08-20-2011,6604.9
08-21-2011,6790.1
08-22-2011,6543.2
08-23-2011,6728.4
08-24-2011,6296.3
08-25-2011,5864.2
08-26-2011,5740.7
08-27-2011,5617.3
08-28-2011,5432.1
08-29-2011,5123.5
08-30-2011,5246.9
08-31-2011,5370.4
09-01-2011,5740.7
09-02-2011,5987.7
09-03-2011,6111.1
09-04-2011,6049.4
09-05-2011,5802.5
09-06-2011,5740.7
09-07-2011,5864.2
09-08-2011,5987.7
09-09-2011,5987.7
09-10-2011,5987.7
09-11-2011,5864.2
09-12-2011,5740.7
09-13-2011,5802.5
09-14-2011,5864.2
09-15-2011,5555.6
09-16-2011,5555.6
09-17-2011,5864.2
09-18-2011,6049.4
09-19-2011,5925.9
09-20-2011,5925.9
09-21-2011,5679.0
09-22-2011,5864.2
09-23-2011,5987.7
09-24-2011,5987.7
09-25-2011,5987.7
09-26-2011,5864.2
09-27-2011,5864.2
09-28-2011,5864.2
09-29-2011,5925.9
09-30-2011,6049.4
10-01-2011,5987.7
10-02-2011,5740.7
10-03-2011,5740.7
10-04-2011,5679.0
10-05-2011,5864.2
10-06-2011,5617.3
10-07-2011,5617.3
10-08-2011,5555.6
10-09-2011,5493.8
10-10-2011,5617.3
10-11-2011,5740.7
10-12-2011,5555.6
10-13-2011,5555.6
10-14-2011,5555.6
10-15-2011,5493.8
10-16-2011,5493.8
10-17-2011,5555.6
10-18-2011,5617.3
10-19-2011,5679.0
10-20-2011,5740.7
10-21-2011,5864.2
10-22-2011,5864.2
10-23-2011,5864.2
10-24-2011,5802.5
10-25-2011,5864.2
10-26-2011,5802.5
10-27-2011,5864.2
10-28-2011,5802.5
10-29-2011,5802.5
10-30-2011,5679.0
10-31-2011,5555.6
11-01-2011,5555.6
11-02-2011,5370.4
11-03-2011,5185.2
11-04-2011,5308.6
11-05-2011,5308.6
11-06-2011,5493.8
11-07-2011,5740.7
11-08-2011,5925.9
11-09-2011,5864.2
11-10-2011,5864.2
11-11-2011,5617.3
11-12-2011,5555.6
11-13-2011,5617.3
11-14-2011,5555.6
11-15-2011,5555.6
11-16-2011,5802.5
11-17-2011,5864.2
