Date,Value
02-26-2014,5000.0
02-27-2014,11111.5
02-28-2014,10816.0
03-01-2014,10864.0
03-02-2014,11002.5
03-03-2014,10848.1
03-04-2014,10690.5
03-05-2014,11267.6
03-06-2014,10779.1
03-07-2014,10703.1
03-08-2014,10720.0
03-09-2014,10653.8
03-10-2014,10656.5
03-11-2014,10730.2
03-12-2014,10517.0
03-13-2014,10631.4
03-14-2014,10538.4
03-15-2014,10588.5
03-16-2014,10578.6
03-17-2014,10590.2
03-18-2014,10613.4
03-19-2014,10663.3
03-20-2014,10766.5
03-21-2014,10782.8
03-22-2014,10758.0
03-23-2014,10587.9
03-24-2014,10552.3
03-25-2014,10694.9
03-26-2014,10728.9
03-27-2014,10706.9
03-28-2014,10824.6
03-29-2014,10859.9
03-30-2014,10828.2
03-31-2014,10835.2
04-01-2014,10934.6
04-02-2014,10942.9
04-03-2014,10945.8
04-04-2014,10954.4
04-05-2014,10948.3
04-06-2014,10956.1
04-07-2014,10919.4
04-08-2014,11017.3
04-09-2014,10934.9
04-10-2014,10820.8
04-11-2014,10900.9
04-12-2014,10806.9
04-13-2014,10762.2
04-14-2014,10826.9
04-15-2014,10725.7
04-16-2014,10662.1
04-17-2014,10794.5
04-18-2014,10778.4
04-19-2014,10740.7
04-20-2014,10796.1
04-21-2014,10855.1
04-22-2014,10927.1
04-23-2014,10908.8
04-24-2014,10924.9
04-25-2014,10906.0
04-26-2014,10946.0
04-27-2014,11034.3
04-28-2014,11030.4
04-29-2014,11053.5
04-30-2014,10996.2
05-01-2014,11003.5
05-02-2014,10984.5
05-03-2014,10914.6
05-04-2014,10924.7
05-05-2014,10878.6
05-06-2014,10839.0
05-07-2014,10902.0
05-08-2014,10841.8
05-09-2014,10983.4
05-10-2014,10962.9
05-11-2014,11021.0
05-12-2014,11253.4
05-13-2014,11260.9
05-14-2014,11318.9
05-15-2014,11397.7
05-16-2014,11452.2
05-17-2014,11505.0
05-18-2014,11516.1
05-19-2014,11479.9
05-20-2014,11539.4
05-21-2014,11453.2
05-22-2014,11407.6
05-23-2014,11424.9
05-24-2014,11373.8
05-25-2014,11351.0
05-26-2014,11290.8
05-27-2014,11264.8
05-28-2014,11208.4
05-29-2014,11141.2
05-30-2014,11064.8
05-31-2014,11172.9
06-01-2014,11063.7
06-02-2014,11164.4
06-03-2014,11708.0
06-04-2014,11066.5
06-05-2014,11058.1
06-06-2014,11016.6
06-07-2014,11098.6
06-08-2014,11041.7
06-09-2014,11059.8
06-10-2014,11022.1
06-11-2014,11128.0
06-12-2014,11052.6
06-13-2014,11139.1
06-14-2014,11022.5
06-15-2014,10988.5
06-16-2014,10885.1
06-17-2014,10875.9
06-18-2014,11372.4
06-19-2014,10905.9
06-20-2014,11007.3
06-21-2014,10938.7
06-22-2014,10981.4
06-23-2014,10894.6
06-24-2014,10970.6
06-25-2014,10691.2
06-26-2014,10820.5
06-27-2014,10678.1
06-28-2014,10743.4
06-29-2014,10792.7
06-30-2014,10836.8
07-01-2014,10812.3
07-02-2014,10826.8
07-03-2014,10824.0
07-04-2014,10809.2
