Date,Value
02-18-2014,3201.0
02-19-2014,3259.0
02-20-2014,3276.0
02-21-2014,3318.0
02-22-2014,3261.0
02-23-2014,3305.0
02-24-2014,3286.0
02-25-2014,3297.0
02-26-2014,3327.0
02-27-2014,3325.0
02-28-2014,3398.0
03-01-2014,3432.0
03-02-2014,3467.0
03-03-2014,3552.0
03-04-2014,3424.0
03-05-2014,3396.0
03-06-2014,3397.0
03-07-2014,3446.0
03-08-2014,3433.0
03-09-2014,3372.0
03-10-2014,3413.0
03-11-2014,3369.0
03-12-2014,3323.0
03-13-2014,3310.0
03-14-2014,3324.0
03-15-2014,3380.0
03-16-2014,3415.0
03-17-2014,3382.0
03-18-2014,3381.0
03-19-2014,3430.0
03-20-2014,3452.0
03-21-2014,3438.0
03-22-2014,3439.0
03-23-2014,3469.0
03-24-2014,3489.0
03-25-2014,3539.0
03-26-2014,3506.0
03-27-2014,3529.0
03-28-2014,3549.0
03-29-2014,3518.0
03-30-2014,3562.0
03-31-2014,3553.0
04-01-2014,3564.0
04-02-2014,3600.0
04-03-2014,3634.0
04-04-2014,3576.0
04-05-2014,3678.0
04-06-2014,3699.0
04-07-2014,3681.0
04-08-2014,3597.0
04-09-2014,3562.0
04-10-2014,3574.0
04-11-2014,3587.0
04-12-2014,3557.0
04-13-2014,3570.0
04-14-2014,3508.0
04-15-2014,3458.0
04-16-2014,3467.0
04-17-2014,3435.0
04-18-2014,3444.0
04-19-2014,3385.0
04-20-2014,3419.0
04-21-2014,3440.0
04-22-2014,3400.0
04-23-2014,3392.0
04-24-2014,3400.0
04-25-2014,3550.0
04-26-2014,3608.0
04-27-2014,3627.0
04-28-2014,3634.0
04-29-2014,3646.0
04-30-2014,3655.0
05-01-2014,3660.0
05-02-2014,3643.0
05-03-2014,3709.0
05-04-2014,3685.0
05-05-2014,3706.0
05-06-2014,3681.0
05-07-2014,3760.0
05-08-2014,3765.0
05-09-2014,3769.0
05-10-2014,3765.0
05-11-2014,3706.0
05-12-2014,3677.0
05-13-2014,3653.0
05-14-2014,3628.0
05-15-2014,3650.0
05-16-2014,3713.0
05-17-2014,3660.0
05-18-2014,3635.0
05-19-2014,3678.0
05-20-2014,3675.0
05-21-2014,3638.0
05-22-2014,3615.0
05-23-2014,3570.0
05-24-2014,3545.0
05-25-2014,3533.0
05-26-2014,3490.0
05-27-2014,3543.0
05-28-2014,3533.0
05-29-2014,3522.0
05-30-2014,3528.0
05-31-2014,3443.0
06-01-2014,3460.0
06-02-2014,3437.0
06-03-2014,3427.0
