Date,Value
03-01-1997,2938.63
03-02-1997,2956.44
03-03-1997,2964.41
03-04-1997,2972.41
03-05-1997,3014.97
03-06-1997,3014.23
03-07-1997,3024.08
03-08-1997,3031.97
03-09-1997,3062.7
03-10-1997,3057.19
03-11-1997,3063.93
03-12-1997,3068.45
03-13-1997,3072.98
03-14-1997,3431.69
03-15-1997,3436.86
03-16-1997,3441.45
03-17-1997,3446.05
03-18-1997,3454.46
03-19-1997,3459.42
03-20-1997,3463.44
03-21-1997,3467.3
03-22-1997,3485.64
03-23-1997,3475.19
03-24-1997,3478.89
03-25-1997,3482.34
03-26-1997,3486.01
03-27-1997,4087.11
03-28-1997,4092.18
03-29-1997,4096.39
03-30-1997,4100.62
03-31-1997,4106.51
04-01-1997,4111.35
04-02-1997,4115.66
04-03-1997,4119.77
04-04-1997,4139.93
04-05-1997,4130.28
04-06-1997,4135.06
04-07-1997,4139.71
04-08-1997,4145.03
04-09-1997,3920.15
04-10-1997,3990.62
04-11-1997,3993.84
04-12-1997,3520.12
04-13-1997,3538.05
04-14-1997,3525.42
04-15-1997,3528.37
04-16-1997,3530.95
04-17-1997,3554.46
04-18-1997,3543.37
04-19-1997,3547.85
04-20-1997,3551.94
04-21-1997,3555.81
04-22-1997,3946.24
04-23-1997,3950.03
04-24-1997,3954.77
04-25-1997,2682.61
04-26-1997,2740.91
04-27-1997,2740.91
04-28-1997,2740.91
04-29-1997,2740.91
04-30-1997,2793.43
05-01-1997,2793.43
05-02-1997,2793.43
05-03-1997,2793.43
05-04-1997,2793.43
05-05-1997,3460.19
05-06-1997,3927.06
05-07-1997,4363.58
05-08-1997,4366.82
05-09-1997,4397.12
05-10-1997,4405.22
05-11-1997,4408.33
05-12-1997,4411.21
05-13-1997,4436.47
05-14-1997,4444.49
05-15-1997,4447.26
05-16-1997,4450.29
05-17-1997,4453.69
05-18-1997,4618.39
05-19-1997,4624.01
05-20-1997,4627.16
05-21-1997,4630.32
05-22-1997,4663.52
05-23-1997,4672.88
05-24-1997,4676.28
05-25-1997,4679.36
05-26-1997,4682.69
05-27-1997,4720.34
05-28-1997,4724.02
05-29-1997,4727.64
05-30-1997,4731.26
05-31-1997,4883.14
06-01-1997,4890.45
