Date,Value
03-20-2013,1006.71
03-21-2013,1002.4
03-22-2013,1009.45
03-23-2013,1006.56
03-24-2013,1016.87
03-25-2013,1017.25
03-26-2013,1024.52
03-27-2013,1021.84
03-28-2013,1029.34
03-29-2013,1020.61
03-30-2013,1024.8
03-31-2013,1018.34
04-01-2013,1023.42
04-02-2013,1026.84
04-03-2013,1036.98
04-04-2013,1042.26
04-05-2013,1041.47
04-06-2013,1020.22
04-07-2013,1030.79
04-08-2013,1021.63
04-09-2013,1014.0
04-10-2013,1024.21
04-11-2013,1027.8
04-12-2013,1037.93
04-13-2013,1035.53
04-14-2013,1042.09
04-15-2013,1037.9
04-16-2013,1046.49
04-17-2013,1049.64
04-18-2013,1039.21
04-19-2013,1051.61
04-20-2013,1061.91
04-21-2013,1061.55
04-22-2013,1065.64
04-23-2013,1070.97
04-24-2013,1070.24
04-25-2013,1075.66
04-26-2013,1074.9
04-27-2013,1086.01
04-28-2013,1091.71
04-29-2013,1085.33
04-30-2013,1097.19
05-01-2013,1093.5
05-02-2013,1095.13
05-03-2013,1085.69
05-04-2013,1081.24
05-05-2013,1084.0
05-06-2013,1092.67
05-07-2013,1081.23
05-08-2013,1085.42
05-09-2013,1069.25
05-10-2013,1074.81
05-11-2013,1069.31
05-12-2013,1053.74
05-13-2013,1061.45
05-14-2013,1077.49
05-15-2013,1077.42
05-16-2013,1068.0
05-17-2013,1060.08
05-18-2013,1073.88
05-19-2013,1069.97
05-20-2013,1078.79
05-21-2013,1086.59
05-22-2013,1069.53
05-23-2013,1044.06
05-24-2013,1050.37
05-25-2013,1040.19
05-26-2013,1047.08
05-27-2013,1059.14
05-28-2013,1064.87
05-29-2013,1057.08
05-30-2013,1062.71
05-31-2013,1057.83
06-01-2013,1059.59
06-02-2013,1070.4
06-03-2013,1077.0
06-04-2013,1083.4
06-05-2013,1087.04
06-06-2013,1101.25
06-07-2013,1104.42
06-08-2013,1105.83
06-09-2013,1102.05
06-10-2013,1104.68
06-11-2013,1109.44
06-12-2013,1109.89
06-13-2013,1109.61
06-14-2013,1107.5
06-15-2013,1104.32
06-16-2013,1107.61
06-17-2013,1110.78
06-18-2013,1107.68
06-19-2013,1108.67
06-20-2013,1109.59
06-21-2013,1123.91
06-22-2013,1125.33
06-23-2013,1124.63
06-24-2013,1120.37
06-25-2013,1116.23
06-26-2013,1120.34
06-27-2013,1116.6
06-28-2013,1114.82
06-29-2013,1117.17
06-30-2013,1108.97
07-01-2013,1092.19
07-02-2013,1087.94
07-03-2013,1086.41
07-04-2013,1089.08
07-05-2013,1082.12
07-06-2013,1089.26
07-07-2013,1092.31
07-08-2013,1086.74
07-09-2013,1071.1
07-10-2013,1072.31
07-11-2013,1074.08
