Date,Value
05-25-1994,2560.0
05-26-1994,2560.0
05-27-1994,2570.0
05-28-1994,2640.0
05-29-1994,2635.0
05-30-1994,2640.0
05-31-1994,2610.0
06-01-1994,2550.0
06-02-1994,2550.0
06-03-1994,2550.0
06-04-1994,2585.0
06-05-1994,2615.0
06-06-1994,2620.0
06-07-1994,2620.0
06-08-1994,2677.5
06-09-1994,2670.0
06-10-1994,2690.0
06-11-1994,2580.0
06-12-1994,2530.0
06-13-1994,2510.0
06-14-1994,2490.0
06-15-1994,2500.0
06-16-1994,2430.0
06-17-1994,2530.0
06-18-1994,2480.0
06-19-1994,2495.0
06-20-1994,2440.0
06-21-1994,2425.0
06-22-1994,2435.0
06-23-1994,2437.5
06-24-1994,2435.0
06-25-1994,2440.0
06-26-1994,2430.0
06-27-1994,2465.0
06-28-1994,2460.0
06-29-1994,2450.0
06-30-1994,2445.0
07-01-1994,2430.0
07-02-1994,2422.5
07-03-1994,2392.5
07-04-1994,2390.0
07-05-1994,2397.5
07-06-1994,2412.5
07-07-1994,2415.0
07-08-1994,2395.0
07-09-1994,2415.0
07-10-1994,2400.0
07-11-1994,2420.0
07-12-1994,2415.0
07-13-1994,2390.0
07-14-1994,2400.0
07-15-1994,2440.0
07-16-1994,2430.0
07-17-1994,2430.0
07-18-1994,2442.5
07-19-1994,2422.5
07-20-1994,2405.0
07-21-1994,2425.0
07-22-1994,2427.5
07-23-1994,2440.0
07-24-1994,2445.0
07-25-1994,2440.0
07-26-1994,2430.0
07-27-1994,2440.0
07-28-1994,2450.0
07-29-1994,2442.5
07-30-1994,2432.5
07-31-1994,2442.5
08-01-1994,2447.5
08-02-1994,2450.0
08-03-1994,2470.0
08-04-1994,2465.0
08-05-1994,2477.5
08-06-1994,2472.5
08-07-1994,2467.5
08-08-1994,2457.5
08-09-1994,2475.0
08-10-1994,2452.5
08-11-1994,2417.5
08-12-1994,2410.0
08-13-1994,2410.0
08-14-1994,2425.0
08-15-1994,2420.0
08-16-1994,2427.5
08-17-1994,2422.5
08-18-1994,2422.5
08-19-1994,2412.5
08-20-1994,2407.5
08-21-1994,2402.5
08-22-1994,2412.5
08-23-1994,2415.0
08-24-1994,2435.0
08-25-1994,2440.0
08-26-1994,2420.0
08-27-1994,2410.0
08-28-1994,2410.0
08-29-1994,2410.0
08-30-1994,2420.0
08-31-1994,2430.0
09-01-1994,2450.0
09-02-1994,2450.0
09-03-1994,2432.5
09-04-1994,2427.5
09-05-1994,2440.0
09-06-1994,2452.5
09-07-1994,2440.0
09-08-1994,2452.5
09-09-1994,2452.5
09-10-1994,2457.5
09-11-1994,2462.5
09-12-1994,2452.5
09-13-1994,2450.0
09-14-1994,2450.0
09-15-1994,2442.5
09-16-1994,2445.0
09-17-1994,2447.5
09-18-1994,2455.0
09-19-1994,2447.5
09-20-1994,2480.0
09-21-1994,2462.5
09-22-1994,2450.0
09-23-1994,2447.5
09-24-1994,2432.5
09-25-1994,2435.0
09-26-1994,2432.5
09-27-1994,2432.5
09-28-1994,2410.0
09-29-1994,2380.0
09-30-1994,2392.5
10-01-1994,2400.0
10-02-1994,2387.5
10-03-1994,2382.5
10-04-1994,2395.0
10-05-1994,2410.0
10-06-1994,2420.0
10-07-1994,2432.5
10-08-1994,2430.0
10-09-1994,2447.5
10-10-1994,2455.0
10-11-1994,2460.0
10-12-1994,2455.0
10-13-1994,2420.0
10-14-1994,2417.5
10-15-1994,2430.0
10-16-1994,2422.5
10-17-1994,2417.5
10-18-1994,2447.5
10-19-1994,2450.0
10-20-1994,2460.0
10-21-1994,2475.0
10-22-1994,2480.0
10-23-1994,2470.0
10-24-1994,2460.0
10-25-1994,2445.0
10-26-1994,2445.0
10-27-1994,2460.0
10-28-1994,2467.5
10-29-1994,2480.0
10-30-1994,2480.0
10-31-1994,2482.5
11-01-1994,2500.0
11-02-1994,2477.5
11-03-1994,2475.0
11-04-1994,2492.5
11-05-1994,2487.5
11-06-1994,2485.0
11-07-1994,2477.5
11-08-1994,2470.0
11-09-1994,2482.5
11-10-1994,2482.5
11-11-1994,2490.0
11-12-1994,2487.5
11-13-1994,2465.0
11-14-1994,2472.5
11-15-1994,2475.0
11-16-1994,2490.0
11-17-1994,2495.0
11-18-1994,2495.0
11-19-1994,2512.5
11-20-1994,2512.5
11-21-1994,2502.5
11-22-1994,2515.0
11-23-1994,2517.5
11-24-1994,2517.5
11-25-1994,2517.5
11-26-1994,2520.0
11-27-1994,2520.0
11-28-1994,2512.5
11-29-1994,2512.5
11-30-1994,2527.5
12-01-1994,2532.5
12-02-1994,2527.5
12-03-1994,2530.0
12-04-1994,2527.5
12-05-1994,2522.5
12-06-1994,2500.0
12-07-1994,2502.5
12-08-1994,2527.5
12-09-1994,2537.5
12-10-1994,2545.0
12-11-1994,2545.0
12-12-1994,2560.0
12-13-1994,2570.0
12-14-1994,2577.5
12-15-1994,2575.0
12-16-1994,2577.5
12-17-1994,2570.0
12-18-1994,2552.5
12-19-1994,2540.0
12-20-1994,2555.0
12-21-1994,2562.5
12-22-1994,2555.0
12-23-1994,2570.0
12-24-1994,2550.0
12-25-1994,2560.0
12-26-1994,2585.0
12-27-1994,2582.5
12-28-1994,2610.0
12-29-1994,2605.0
12-30-1994,2597.5
12-31-1994,2600.0
01-01-1995,2592.5
01-02-1995,2615.0
01-03-1995,2602.5
01-04-1995,2530.0
01-05-1995,2552.5
01-06-1995,2537.5
01-07-1995,2545.0
01-08-1995,2560.0
01-09-1995,2570.0
01-10-1995,2572.5
01-11-1995,2587.5
01-12-1995,2597.5
01-13-1995,2590.0
01-14-1995,2587.5
01-15-1995,2605.0
01-16-1995,2625.0
01-17-1995,2615.0
01-18-1995,2622.5
01-19-1995,2595.0
01-20-1995,2612.5
01-21-1995,2602.5
01-22-1995,2607.5
01-23-1995,2615.0
01-24-1995,2620.0
01-25-1995,2577.5
01-26-1995,2580.0
01-27-1995,2637.5
01-28-1995,2642.5
01-29-1995,2630.0
01-30-1995,2645.0
01-31-1995,2695.0
02-01-1995,2715.0
02-02-1995,2707.5
02-03-1995,2722.5
02-04-1995,2707.5
02-05-1995,2702.5
02-06-1995,2737.5
02-07-1995,2765.0
02-08-1995,2750.0
02-09-1995,2732.5
02-10-1995,2715.0
02-11-1995,2727.5
02-12-1995,2752.5
02-13-1995,2745.0
02-14-1995,2742.5
02-15-1995,2782.5
02-16-1995,2822.5
02-17-1995,2810.0
02-18-1995,2865.0
02-19-1995,2870.0
02-20-1995,2852.5
02-21-1995,2847.5
02-22-1995,2837.5
02-23-1995,2725.0
02-24-1995,2660.0
02-25-1995,2705.0
02-26-1995,2722.5
02-27-1995,2777.5
02-28-1995,2800.0
03-01-1995,2787.5
03-02-1995,2820.0
03-03-1995,2802.5
03-04-1995,2797.5
03-05-1995,2795.0
03-06-1995,2867.5
03-07-1995,2860.0
03-08-1995,2857.5
03-09-1995,2930.0
03-10-1995,2935.0
03-11-1995,2872.5
03-12-1995,2890.0
03-13-1995,2915.0
03-14-1995,2890.0
03-15-1995,2947.5
03-16-1995,2925.0
03-17-1995,2897.5
03-18-1995,2865.0
03-19-1995,2770.0
03-20-1995,2810.0
03-21-1995,2772.5
03-22-1995,2762.5
03-23-1995,2760.0
03-24-1995,2712.5
03-25-1995,2750.0
03-26-1995,2772.5
03-27-1995,2770.0
03-28-1995,2682.5
03-29-1995,2800.0
03-30-1995,2785.0
03-31-1995,2810.0
04-01-1995,2805.0
04-02-1995,2812.5
04-03-1995,2832.5
04-04-1995,2850.0
04-05-1995,2840.0
04-06-1995,2845.0
04-07-1995,2855.0
04-08-1995,2900.0
04-09-1995,2900.0
04-10-1995,2895.0
04-11-1995,
04-12-1995,
04-13-1995,
04-14-1995,
04-15-1995,
04-16-1995,
04-17-1995,
04-18-1995,
04-19-1995,
04-20-1995,
04-21-1995,
04-22-1995,
04-23-1995,
04-24-1995,
04-25-1995,
04-26-1995,
04-27-1995,
04-28-1995,
04-29-1995,
04-30-1995,
05-01-1995,
05-02-1995,
05-03-1995,
05-04-1995,
05-05-1995,
05-06-1995,
05-07-1995,
05-08-1995,
05-09-1995,
05-10-1995,
05-11-1995,
05-12-1995,
05-13-1995,
05-14-1995,
05-15-1995,
05-16-1995,
05-17-1995,
05-18-1995,
05-19-1995,
05-20-1995,
05-21-1995,
05-22-1995,
05-23-1995,
05-24-1995,
05-25-1995,
05-26-1995,
05-27-1995,
05-28-1995,
05-29-1995,
05-30-1995,
05-31-1995,
06-01-1995,
06-02-1995,
06-03-1995,
06-04-1995,
06-05-1995,
06-06-1995,
06-07-1995,
06-08-1995,
06-09-1995,
06-10-1995,
06-11-1995,
06-12-1995,
06-13-1995,
06-14-1995,
06-15-1995,
06-16-1995,
06-17-1995,
06-18-1995,
06-19-1995,
06-20-1995,
06-21-1995,
06-22-1995,
06-23-1995,
06-24-1995,
06-25-1995,
06-26-1995,
06-27-1995,
06-28-1995,
