Date,Value
06-15-2007,2010.3
06-16-2007,2010.5
06-17-2007,2010.0
06-18-2007,1990.8
06-19-2007,2008.8
06-20-2007,1993.5
06-21-2007,1986.5
06-22-2007,1971.0
06-23-2007,2001.0
06-24-2007,2000.8
06-25-2007,2001.5
06-26-2007,2017.8
06-27-2007,2030.8
06-28-2007,2044.0
06-29-2007,2055.0
06-30-2007,2054.8
07-01-2007,2038.3
07-02-2007,2055.8
07-03-2007,2081.5
07-04-2007,2094.0
07-05-2007,2095.8
07-06-2007,2108.0
07-07-2007,2107.0
07-08-2007,2112.8
07-09-2007,2102.5
07-10-2007,2100.8
07-11-2007,2072.8
07-12-2007,2073.8
07-13-2007,2047.8
07-14-2007,2009.5
07-15-2007,2039.5
07-16-2007,1991.8
07-17-2007,2006.5
07-18-2007,2026.0
07-19-2007,1985.5
07-20-2007,2008.5
07-21-2007,2020.0
07-22-2007,2045.3
07-23-2007,1991.5
07-24-2007,1974.5
07-25-2007,1988.0
07-26-2007,1959.8
07-27-2007,1923.5
07-28-2007,1900.3
07-29-2007,1936.0
07-30-2007,1941.5
07-31-2007,1963.5
08-01-2007,1989.3
08-02-2007,1983.8
08-03-2007,2014.8
08-04-2007,1995.8
08-05-2007,1952.5
08-06-2007,2006.8
08-07-2007,2020.8
08-08-2007,2041.0
08-09-2007,2072.0
08-10-2007,2050.5
08-11-2007,2050.5
08-12-2007,2016.8
08-13-2007,2014.5
08-14-2007,2043.5
08-15-2007,2043.3
08-16-2007,2047.8
08-17-2007,2048.3
08-18-2007,2029.3
08-19-2007,2082.5
08-20-2007,2087.3
08-21-2007,2079.8
08-22-2007,2090.5
08-23-2007,2101.8
08-24-2007,2119.5
08-25-2007,2131.5
08-26-2007,2143.8
08-27-2007,2136.0
08-28-2007,2157.3
08-29-2007,2158.0
08-30-2007,2143.3
08-31-2007,2146.0
09-01-2007,2194.0
09-02-2007,2203.5
09-03-2007,2217.5
09-04-2007,2220.5
09-05-2007,2190.5
09-06-2007,2223.0
09-07-2007,2204.5
09-08-2007,2200.0
09-09-2007,2220.3
09-10-2007,2229.5
09-11-2007,2172.0
09-12-2007,2194.0
09-13-2007,2234.5
09-14-2007,2225.5
09-15-2007,2215.8
09-16-2007,2229.8
09-17-2007,2238.0
09-18-2007,2240.5
09-19-2007,2276.0
09-20-2007,2238.5
09-21-2007,2246.5
09-22-2007,2235.5
09-23-2007,2256.3
09-24-2007,2203.3
09-25-2007,2126.8
09-26-2007,2062.0
09-27-2007,2009.8
09-28-2007,2087.8
09-29-2007,2078.5
09-30-2007,2054.0
10-01-2007,2075.8
10-02-2007,2048.5
10-03-2007,2056.0
10-04-2007,2025.8
10-05-2007,2052.5
10-06-2007,2019.8
10-07-2007,2052.5
10-08-2007,2116.0
10-09-2007,2121.0
10-10-2007,2115.0
10-11-2007,2095.5
10-12-2007,2082.8
10-13-2007,2122.0
10-14-2007,2147.3
10-15-2007,2153.5
10-16-2007,2160.0
10-17-2007,2111.3
10-18-2007,2129.0
10-19-2007,2114.0
10-20-2007,2093.8
10-21-2007,2049.5
10-22-2007,2050.3
10-23-2007,2057.3
10-24-2007,2098.5
10-25-2007,2137.3
10-26-2007,2148.0
10-27-2007,2159.5
10-28-2007,2131.5
10-29-2007,2125.0
10-30-2007,2104.8
