Date,Value
04-07-2012,6097.48496223
04-08-2012,6062.79419878
04-09-2012,6001.53934964
04-10-2012,5949.67673299
04-11-2012,6049.67898071
04-12-2012,6042.76500209
04-13-2012,6010.33509116
04-14-2012,6090.84945009
04-15-2012,6105.18602717
04-16-2012,6173.84431068
04-17-2012,6217.49474361
04-18-2012,6283.8541232
04-19-2012,6259.08896899
04-20-2012,6101.45831197
04-21-2012,6078.81195501
04-22-2012,6092.47931947
04-23-2012,6161.82608151
04-24-2012,6241.80233488
04-25-2012,6294.798498
04-26-2012,6261.17880029
04-27-2012,6236.21974375
04-28-2012,6198.19325797
04-29-2012,6263.41838777
04-30-2012,6320.02022683
05-01-2012,6368.87277591
05-02-2012,6330.48914155
05-03-2012,6370.92850733
05-04-2012,6365.82929558
05-05-2012,6347.08633415
05-06-2012,6398.11006985
05-07-2012,6421.12400161
05-08-2012,6466.72349069
05-09-2012,6495.53960619
05-10-2012,6463.94698192
05-11-2012,6488.78062928
05-12-2012,6436.05989077
05-13-2012,6425.24784858
05-14-2012,6370.67416384
05-15-2012,6421.73052941
05-16-2012,6400.53201304
05-17-2012,6417.49471606
05-18-2012,6377.1078956
05-19-2012,6411.77635683
05-20-2012,6470.56820812
05-21-2012,6439.45779185
05-22-2012,6384.77109081
05-23-2012,6474.83441039
05-24-2012,6566.99684236
05-25-2012,6563.90105282
05-26-2012,6568.11283456
05-27-2012,6627.71126959
05-28-2012,6615.99010575
05-29-2012,6776.79621393
05-30-2012,6790.41526506
05-31-2012,6731.36733099
06-01-2012,6743.44161832
06-02-2012,6651.35192321
06-03-2012,6731.91897346
06-04-2012,6712.64546434
06-05-2012,6720.89967304
06-06-2012,6602.68911778
06-07-2012,6597.26098287
06-08-2012,6593.32532389
06-09-2012,6622.23648998
06-10-2012,6656.73836995
06-11-2012,6620.86932314
06-12-2012,6590.23378498
06-13-2012,6655.21719898
06-14-2012,6628.66943232
06-15-2012,6635.87755607
06-16-2012,6606.66922327
06-17-2012,6629.54678194
06-18-2012,6626.22491095
06-19-2012,6639.87593421
06-20-2012,6658.83926245
06-21-2012,6665.04258062
06-22-2012,6668.31557925
06-23-2012,6647.90388602
06-24-2012,6602.31292055
06-25-2012,6465.82232145
06-26-2012,6472.16754362
06-27-2012,6543.03151032
06-28-2012,6515.15699801
06-29-2012,6510.82863921
06-30-2012,6541.15657459
07-01-2012,6535.01743654
07-02-2012,6537.61371409
07-03-2012,6555.82160206
07-04-2012,6484.07782047
07-05-2012,6518.13608464
07-06-2012,6510.10694076
07-07-2012,6447.70869266
07-08-2012,6398.65055921
07-09-2012,6432.76898679
07-10-2012,6361.89385599
07-11-2012,6391.99711961
07-12-2012,6371.24256573
07-13-2012,6342.30773098
07-14-2012,6444.61825357
07-15-2012,6489.65504694
07-16-2012,6487.51556102
07-17-2012,6537.68147994
07-18-2012,6544.46936906
07-19-2012,6502.25939529
07-20-2012,6513.63346443
07-21-2012,6413.61862204
07-22-2012,6490.10452195
07-23-2012,6517.53612932
07-24-2012,6529.60281404
07-25-2012,6438.27374887
07-26-2012,6430.68909958
07-27-2012,6465.3430716
07-28-2012,6477.50420574
07-29-2012,6475.93202876
07-30-2012,6514.16207586
07-31-2012,6558.44441881
08-01-2012,6547.54618376
08-02-2012,6529.72825757
08-03-2012,6488.90665869
08-04-2012,6518.40091685
08-05-2012,6575.45985081
08-06-2012,6535.8502066
08-07-2012,6520.44760082
08-08-2012,6427.24316262
08-09-2012,6375.00918717
08-10-2012,6485.84043944
08-11-2012,6511.03067572
08-12-2012,6523.56259927
08-13-2012,6515.55952959
08-14-2012,6531.83719611
08-15-2012,6561.32772366
08-16-2012,6574.2296907
08-17-2012,6563.65611608
08-18-2012,6582.64454781
08-19-2012,6577.2336577
08-20-2012,6581.37969934
08-21-2012,6645.77288221
08-22-2012,6691.53545171
08-23-2012,6696.6032438
08-24-2012,6662.16682225
08-25-2012,6672.58338814
08-26-2012,6706.90422564
08-27-2012,6729.49927684
08-28-2012,6707.02276301
08-29-2012,6695.86590296
08-30-2012,6682.67556717
08-31-2012,6680.14379799
09-01-2012,6708.73667106
09-02-2012,6726.27264443
09-03-2012,6671.10914519
09-04-2012,6650.60203144
09-05-2012,6721.41395185
09-06-2012,6746.57368549
09-07-2012,6720.32413024
09-08-2012,6737.09942103
09-09-2012,6744.65898675
09-10-2012,6739.09649444
09-11-2012,6718.02449611
09-12-2012,6713.76355823
09-13-2012,6767.16392471
09-14-2012,6783.61897428
09-15-2012,6703.79971816
09-16-2012,6725.74860169
09-17-2012,6766.14282697
09-18-2012,6711.11448133
09-19-2012,6726.38017763
09-20-2012,6744.69265397
09-21-2012,6725.76950144
09-22-2012,6713.54617204
09-23-2012,6799.74829835
09-24-2012,6815.65778771
09-25-2012,6796.84373205
09-26-2012,6830.46843041
09-27-2012,6810.85614456
09-28-2012,6851.79751389
09-29-2012,6828.62056468
09-30-2012,6851.59629355
10-01-2012,6851.79405269
10-02-2012,6813.82511023
10-03-2012,6835.03651494
10-04-2012,6800.8930353
10-05-2012,6766.02994879
10-06-2012,6762.2597166
10-07-2012,6756.68384636
10-08-2012,6723.03933728
10-09-2012,6717.97935143
10-10-2012,6757.44620856
10-11-2012,6784.87671131
10-12-2012,6735.13096509
10-13-2012,6618.56738877
10-14-2012,6640.16710598
10-15-2012,6669.66565188
10-16-2012,6721.19872044
10-17-2012,6755.41182598
10-18-2012,6704.9407312
10-19-2012,6613.88773573
10-20-2012,6572.43798281
10-21-2012,6537.66025013
10-22-2012,6549.36712836
10-23-2012,6606.69723543
10-24-2012,6600.26988869
10-25-2012,6650.78017181
10-26-2012,6724.75046946
10-27-2012,6793.84498645
10-28-2012,6807.46951096
10-29-2012,6783.65185438
10-30-2012,6801.93828572
10-31-2012,6726.95047719
11-01-2012,6779.6915202
11-02-2012,6833.2345847
11-03-2012,6849.35482465
11-04-2012,6883.28514876
11-05-2012,6892.88379976
11-06-2012,6893.4652646
11-07-2012,6854.43465561
11-08-2012,6771.80204347
11-09-2012,6749.88078756
11-10-2012,6790.24500999
11-11-2012,6808.70985807
11-12-2012,6705.47661004
11-13-2012,6731.60688006
11-14-2012,6764.87275424
11-15-2012,6839.24614965
11-16-2012,6796.00380757
11-17-2012,6791.20881534
11-18-2012,6770.81307371
11-19-2012,6727.37047631
11-20-2012,6706.25986518
11-21-2012,6650.07483175
11-22-2012,6607.37449873
11-23-2012,6569.79087444
11-24-2012,6590.25803594
11-25-2012,6484.17150754
11-26-2012,6506.59625783
11-27-2012,6459.59540269
11-28-2012,6521.22250416
11-29-2012,6538.89245615
11-30-2012,6583.85489286
12-01-2012,6554.45089862
12-02-2012,6472.14457385
12-03-2012,6482.99094379
12-04-2012,6499.26336834
12-05-2012,6552.85626428
12-06-2012,6625.11274205
12-07-2012,6584.80708945
12-08-2012,6594.54760438
12-09-2012,6619.8244479
12-10-2012,6671.79126661
12-11-2012,6621.66603396
12-12-2012,6685.03087183
12-13-2012,6748.14642836
12-14-2012,6771.14348164
12-15-2012,6807.90544338
12-16-2012,6818.59057039
12-17-2012,6919.18548391
12-18-2012,6928.07854491
12-19-2012,6943.4762236
12-20-2012,6943.34124247
12-21-2012,6947.48793451
12-22-2012,6914.44401564
12-23-2012,6969.38552115
12-24-2012,6981.361602
12-25-2012,6994.3546186
12-26-2012,7005.82098534
12-27-2012,6976.85283643
12-28-2012,6958.78860207
12-29-2012,6937.50404517
12-30-2012,6931.64692845
12-31-2012,6963.06030035
01-01-2013,6970.5392742
01-02-2013,6992.02798205
01-03-2013,6994.85861092
01-04-2013,6948.93738261
01-05-2013,6927.75012225
01-06-2013,7002.40600878
01-07-2013,7031.50080273
01-08-2013,7014.7650594
01-09-2013,7022.55731893
01-10-2013,7060.35289598
01-11-2013,7037.24923913
01-12-2013,7037.44559725
01-13-2013,7053.52652385
01-14-2013,6989.96507611
01-15-2013,6991.30570454
01-16-2013,7033.88997391
01-17-2013,7040.53796749
01-18-2013,7034.8576619
01-19-2013,6996.01684071
01-20-2013,7025.86706305
01-21-2013,7060.2739925
01-22-2013,7000.13672032
01-23-2013,7055.21130979
01-24-2013,7079.76515181
01-25-2013,7071.7531936
01-26-2013,7058.25757865
01-27-2013,7060.72942537
01-28-2013,7073.65624355
01-29-2013,7095.98953501
01-30-2013,7130.00222416
01-31-2013,7110.83455983
02-01-2013,7101.92692391
02-02-2013,7119.56828325
02-03-2013,7094.44611865
02-04-2013,7099.41557056
02-05-2013,7170.31069729
02-06-2013,7175.41068464
02-07-2013,7153.417379
02-08-2013,7144.16215095
02-09-2013,7155.73185776
02-10-2013,7169.19341225
02-11-2013,7137.58101021
02-12-2013,7051.92546347
02-13-2013,7050.78496969
02-14-2013,7062.77017675
02-15-2013,7116.10412624
02-16-2013,7107.76791513
02-17-2013,7068.48569739
02-18-2013,7000.090969
02-19-2013,6961.66136699
02-20-2013,7045.4417344
02-21-2013,7081.21816389
02-22-2013,7109.62340769
02-23-2013,7188.29603186
02-24-2013,7188.21070639
02-25-2013,7210.85556134
02-26-2013,7283.1259985
02-27-2013,7351.31642475
02-28-2013,7416.88287676
03-01-2013,7424.82917972
03-02-2013,7491.13876384
03-03-2013,7557.39616225
03-04-2013,7572.91621168
03-05-2013,7579.04101504
03-06-2013,7589.64772712
03-07-2013,7494.33635454
03-08-2013,7519.51522947
03-09-2013,7559.02177199
03-10-2013,7528.04258029
03-11-2013,7609.87382055
03-12-2013,7613.85503737
03-13-2013,7537.95733659
03-14-2013,7611.28180474
03-15-2013,7561.6530193
03-16-2013,7521.58313599
03-17-2013,7598.81398468
03-18-2013,7654.91067885
03-19-2013,7676.85938376
03-20-2013,7655.49816711
03-21-2013,7625.74300482
03-22-2013,7579.39901853
03-23-2013,7594.17186116
03-24-2013,7597.98410267
03-25-2013,7540.99079141
03-26-2013,7582.93810921
03-27-2013,7615.80627667
03-28-2013,7609.42381259
03-29-2013,7586.09772811
03-30-2013,7525.03045457
03-31-2013,7468.30910506
04-01-2013,7436.09122536
04-02-2013,7431.45887613
04-03-2013,7475.1214448
04-04-2013,7472.90377367
04-05-2013,7441.26587515
04-06-2013,7350.0906788
04-07-2013,7374.17654297
04-08-2013,7413.8022275
04-09-2013,7414.79434648
04-10-2013,7390.01716648
04-11-2013,7425.70222124
04-12-2013,7486.127013
04-13-2013,7589.41086584
04-14-2013,7684.44065808
04-15-2013,7692.5797235
04-16-2013,7663.59771827
04-17-2013,7650.12291405
04-18-2013,7644.57606551
04-19-2013,7632.32021719
04-20-2013,7668.98426459
04-21-2013,7731.08444801
04-22-2013,7807.26978151
04-23-2013,7816.90351133
04-24-2013,7780.63406715
04-25-2013,7850.8064543
04-26-2013,7887.92100205
04-27-2013,7905.10180389
04-28-2013,7864.54088122
04-29-2013,7914.88217346
04-30-2013,7889.64692553
05-01-2013,7821.11096257
05-02-2013,7713.48261263
05-03-2013,7616.738551
05-04-2013,7598.03687852
05-05-2013,7552.10748567
05-06-2013,7519.96466195
05-07-2013,7488.17189323
05-08-2013,7486.56023365
05-09-2013,7441.12039943
05-10-2013,7434.03540335
05-11-2013,7488.44969766
