Date,Value
03-01-1994,1017.1
03-02-1994,1019.3
03-03-1994,1017.0
03-04-1994,1019.2
03-05-1994,1018.7
03-06-1994,1015.6
03-07-1994,1018.5
03-08-1994,1018.3
03-09-1994,1018.4
03-10-1994,1021.5
03-11-1994,1023.0
03-12-1994,1023.3
03-13-1994,1020.5
03-14-1994,1021.4
03-15-1994,1018.1
03-16-1994,1022.6
03-17-1994,1022.6
03-18-1994,1021.0
03-19-1994,1020.1
03-20-1994,1017.0
03-21-1994,1019.3
03-22-1994,1017.3
03-23-1994,1016.1
03-24-1994,1017.8
03-25-1994,1019.3
03-26-1994,1025.1
03-27-1994,1024.8
03-28-1994,1025.1
03-29-1994,1025.1
03-30-1994,1022.6
03-31-1994,1021.2
04-01-1994,1017.2
04-02-1994,1041.5
04-03-1994,1041.7
04-04-1994,1038.9
04-05-1994,1041.0
04-06-1994,1042.9
04-07-1994,1042.1
04-08-1994,1043.9
04-09-1994,1039.0
04-10-1994,1037.3
04-11-1994,1033.7
04-12-1994,1032.5
04-13-1994,1036.3
04-14-1994,1037.5
04-15-1994,1040.0
04-16-1994,1038.4
04-17-1994,1035.3
04-18-1994,1032.0
04-19-1994,1028.1
04-20-1994,1032.2
04-21-1994,1030.2
04-22-1994,1031.2
04-23-1994,1032.8
04-24-1994,1030.3
04-25-1994,1030.2
04-26-1994,1028.1
04-27-1994,1022.1
04-28-1994,1024.4
04-29-1994,1023.4
04-30-1994,1026.3
05-01-1994,1024.0
05-02-1994,1026.1
05-03-1994,1031.0
05-04-1994,1037.6
05-05-1994,1036.6
05-06-1994,1037.4
05-07-1994,1035.4
05-08-1994,1038.9
05-09-1994,1038.7
05-10-1994,1036.5
05-11-1994,1036.4
05-12-1994,1036.8
05-13-1994,1035.3
05-14-1994,1032.6
05-15-1994,1029.3
05-16-1994,1031.3
05-17-1994,1027.4
05-18-1994,1028.6
05-19-1994,1025.8
05-20-1994,1026.0
05-21-1994,1022.3
05-22-1994,1020.1
05-23-1994,1017.7
05-24-1994,1018.0
05-25-1994,1023.2
05-26-1994,1024.2
05-27-1994,1020.5
05-28-1994,1022.2
05-29-1994,1025.3
05-30-1994,1023.3
05-31-1994,1035.3
06-01-1994,1036.7
06-02-1994,1035.1
06-03-1994,1032.5
06-04-1994,1028.7
06-05-1994,1028.1
06-06-1994,1025.6
06-07-1994,1027.9
06-08-1994,1025.0
06-09-1994,1025.7
06-10-1994,1025.0
06-11-1994,1023.7
06-12-1994,1025.5
06-13-1994,1025.8
06-14-1994,1030.5
06-15-1994,1035.1
06-16-1994,1034.2
06-17-1994,1032.2
06-18-1994,1033.6
06-19-1994,1045.6
06-20-1994,1040.3
06-21-1994,1035.9
06-22-1994,1035.4
06-23-1994,1031.0
06-24-1994,1035.1
06-25-1994,1022.1
06-26-1994,1020.4
06-27-1994,1019.6
06-28-1994,1023.2
06-29-1994,1016.5
06-30-1994,1011.6
07-01-1994,1013.9
07-02-1994,1011.3
07-03-1994,1020.9
07-04-1994,1023.4
07-05-1994,1019.6
07-06-1994,1016.7
07-07-1994,1012.0
07-08-1994,1012.7
07-09-1994,1010.7
07-10-1994,1002.5
07-11-1994,991.5
07-12-1994,992.9
07-13-1994,997.1
07-14-1994,1001.6
07-15-1994,997.2
07-16-1994,1001.9
07-17-1994,1011.7
