Date,Value
03-18-2013,1005.8
03-19-2013,999.9
03-20-2013,1004.8
03-21-2013,1000.1
03-22-2013,998.4
03-23-2013,990.9
03-24-2013,991.5
03-25-2013,985.7
03-26-2013,986.8
03-27-2013,987.6
03-28-2013,1001.1
03-29-2013,987.0
03-30-2013,979.7
03-31-2013,967.9
04-01-2013,966.2
04-02-2013,973.1
04-03-2013,992.2
04-04-2013,997.2
04-05-2013,987.0
04-06-2013,980.3
04-07-2013,973.7
04-08-2013,957.7
04-09-2013,955.1
04-10-2013,960.5
04-11-2013,965.0
04-12-2013,964.8
04-13-2013,999.0
04-14-2013,1007.0
04-15-2013,1003.0
04-16-2013,993.4
04-17-2013,1008.7
04-18-2013,1008.7
04-19-2013,1012.4
04-20-2013,1000.5
04-21-2013,1024.0
04-22-2013,1029.8
04-23-2013,1032.9
04-24-2013,1033.1
04-25-2013,1037.5
04-26-2013,1033.8
04-27-2013,1037.0
04-28-2013,1044.3
04-29-2013,1043.3
04-30-2013,1048.4
05-01-2013,1051.9
05-02-2013,1051.1
05-03-2013,1053.9
05-04-2013,1031.0
05-05-2013,1026.8
05-06-2013,1046.7
05-07-2013,1028.5
05-08-2013,1032.7
05-09-2013,1023.3
05-10-2013,1016.7
05-11-2013,1019.8
05-12-2013,1003.4
05-13-2013,990.4
05-14-2013,1003.4
05-15-2013,1001.5
05-16-2013,989.9
05-17-2013,982.0
05-18-2013,982.3
05-19-2013,984.7
05-20-2013,993.3
05-21-2013,993.2
05-22-2013,993.2
05-23-2013,987.8
05-24-2013,955.8
05-25-2013,932.4
05-26-2013,976.8
05-27-2013,960.5
05-28-2013,964.9
05-29-2013,960.6
05-30-2013,966.2
05-31-2013,962.8
06-01-2013,959.4
06-02-2013,967.9
06-03-2013,983.8
06-04-2013,991.5
06-05-2013,991.6
06-06-2013,997.4
06-07-2013,995.8
06-08-2013,1001.3
06-09-2013,996.1
06-10-2013,1003.0
06-11-2013,1014.9
06-12-2013,1016.1
06-13-2013,1017.0
