Date,Value
12-21-2006,5000.0
12-22-2006,4950.0
12-23-2006,4950.0
12-24-2006,5020.0
12-25-2006,5090.0
12-26-2006,5090.0
12-27-2006,5130.0
12-28-2006,5100.0
12-29-2006,5100.0
12-30-2006,5080.0
12-31-2006,5080.0
01-01-2007,5070.0
01-02-2007,5060.0
01-03-2007,5060.0
01-04-2007,5060.0
01-05-2007,5060.0
01-06-2007,5060.0
01-07-2007,5060.0
01-08-2007,4990.0
01-09-2007,4925.0
01-10-2007,5000.0
01-11-2007,4985.0
01-12-2007,5000.0
01-13-2007,5030.0
01-14-2007,5030.0
01-15-2007,5030.0
01-16-2007,5000.0
01-17-2007,4930.0
01-18-2007,4930.0
01-19-2007,4930.0
01-20-2007,4862.5
01-21-2007,4770.0
01-22-2007,4800.0
01-23-2007,4830.0
01-24-2007,4920.0
01-25-2007,4920.0
01-26-2007,4950.0
01-27-2007,4950.0
01-28-2007,4950.0
01-29-2007,5030.0
01-30-2007,5010.0
01-31-2007,5040.0
02-01-2007,5040.0
02-02-2007,5040.0
02-03-2007,5040.0
02-04-2007,5040.0
02-05-2007,4950.0
02-06-2007,5020.0
02-07-2007,5060.0
02-08-2007,5030.0
02-09-2007,5000.0
02-10-2007,4975.0
02-11-2007,4980.0
02-12-2007,5035.0
02-13-2007,4950.0
02-14-2007,5060.0
02-15-2007,4955.0
02-16-2007,4955.0
02-17-2007,4960.0
02-18-2007,4980.0
02-19-2007,4980.0
02-20-2007,5020.0
02-21-2007,5020.0
02-22-2007,5000.0
02-23-2007,4910.0
02-24-2007,4970.0
02-25-2007,4930.0
02-26-2007,4950.0
02-27-2007,5030.0
02-28-2007,5080.0
03-01-2007,5000.0
03-02-2007,5120.0
03-03-2007,5130.0
03-04-2007,5230.0
03-05-2007,5260.0
03-06-2007,5350.0
03-07-2007,5280.0
03-08-2007,5380.0
03-09-2007,5440.0
03-10-2007,5620.0
03-11-2007,5650.0
03-12-2007,5820.0
03-13-2007,5800.0
03-14-2007,5840.0
03-15-2007,5800.0
03-16-2007,5600.0
03-17-2007,5790.0
03-18-2007,5650.0
03-19-2007,5600.0
03-20-2007,5630.0
03-21-2007,5790.0
03-22-2007,5720.0
03-23-2007,5720.0
03-24-2007,5720.0
03-25-2007,5570.0
03-26-2007,5450.0
03-27-2007,5530.0
03-28-2007,5580.0
03-29-2007,5600.0
03-30-2007,5600.0
03-31-2007,5700.0
04-01-2007,5750.0
04-02-2007,5740.0
04-03-2007,5630.0
04-04-2007,5650.0
04-05-2007,5650.0
04-06-2007,5600.0
04-07-2007,5640.0
04-08-2007,5640.0
04-09-2007,5725.0
04-10-2007,5740.0
04-11-2007,5790.0
04-12-2007,5810.0
04-13-2007,5680.0
04-14-2007,5640.0
04-15-2007,5640.0
04-16-2007,5640.0
04-17-2007,5640.0
04-18-2007,5630.0
04-19-2007,5640.0
04-20-2007,5660.0
04-21-2007,5680.0
04-22-2007,5730.0
04-23-2007,5740.0
04-24-2007,5820.0
04-25-2007,5845.0
04-26-2007,5750.0
04-27-2007,5740.0
04-28-2007,5730.0
04-29-2007,5730.0
04-30-2007,5770.0
05-01-2007,5770.0
05-02-2007,5780.0
05-03-2007,5780.0
05-04-2007,5820.0
05-05-2007,5880.0
05-06-2007,5940.0
05-07-2007,5950.0
05-08-2007,6160.0
05-09-2007,6230.0
05-10-2007,6000.0
05-11-2007,5990.0
05-12-2007,5930.0
05-13-2007,6040.0
05-14-2007,5950.0
05-15-2007,5930.0
05-16-2007,5960.0
05-17-2007,6050.0
05-18-2007,6070.0
05-19-2007,6100.0
05-20-2007,6220.0
05-21-2007,6310.0
05-22-2007,6365.0
05-23-2007,6430.0
05-24-2007,6565.0
05-25-2007,6810.0
05-26-2007,6880.0
05-27-2007,7000.0
05-28-2007,6760.0
05-29-2007,6830.0
05-30-2007,6870.0
05-31-2007,6890.0
06-01-2007,6680.0
06-02-2007,6640.0
06-03-2007,6700.0
06-04-2007,6900.0
06-05-2007,6880.0
06-06-2007,6780.0
06-07-2007,6730.0
06-08-2007,6730.0
06-09-2007,6790.0
06-10-2007,6970.0
06-11-2007,7000.0
06-12-2007,6860.0
06-13-2007,6680.0
06-14-2007,6715.0
06-15-2007,6860.0
06-16-2007,6990.0
06-17-2007,6910.0
06-18-2007,6940.0
06-19-2007,6810.0
06-20-2007,6900.0
06-21-2007,6920.0
06-22-2007,7000.0
06-23-2007,7025.0
06-24-2007,6975.0
06-25-2007,6980.0
06-26-2007,6920.0
06-27-2007,6827.5
06-28-2007,6905.0
06-29-2007,7025.0
06-30-2007,6940.0
07-01-2007,7030.0
07-02-2007,7115.0
07-03-2007,7330.0
07-04-2007,7380.0
07-05-2007,7350.0
07-06-2007,7475.0
07-07-2007,7625.0
07-08-2007,7770.0
07-09-2007,7900.0
07-10-2007,7790.0
07-11-2007,7970.0
07-12-2007,7920.0
07-13-2007,8050.0
07-14-2007,8350.0
07-15-2007,8480.0
07-16-2007,8360.0
07-17-2007,8550.0
07-18-2007,8360.0
07-19-2007,8150.0
07-20-2007,8010.0
07-21-2007,7892.5
07-22-2007,8192.5
07-23-2007,8247.5
07-24-2007,8255.0
07-25-2007,8260.0
07-26-2007,8380.0
07-27-2007,8250.0
07-28-2007,8145.0
07-29-2007,8200.0
07-30-2007,8260.0
07-31-2007,8560.0
08-01-2007,8550.0
08-02-2007,8450.0
08-03-2007,8460.0
08-04-2007,8310.0
08-05-2007,8257.5
08-06-2007,8557.5
08-07-2007,8857.5
08-08-2007,9157.5
08-09-2007,9250.0
08-10-2007,9500.0
08-11-2007,9660.0
08-12-2007,9550.0
08-13-2007,9250.0
08-14-2007,9190.0
08-15-2007,9420.0
08-16-2007,9720.0
08-17-2007,9660.0
08-18-2007,9460.0
08-19-2007,9495.0
08-20-2007,9660.0
08-21-2007,9890.0
08-22-2007,10190.0
08-23-2007,10490.0
08-24-2007,10720.0
08-25-2007,11020.0
08-26-2007,10727.5
08-27-2007,10130.0
08-28-2007,9800.0
08-29-2007,10137.5
08-30-2007,10190.0
08-31-2007,10300.0
09-01-2007,10280.0
09-02-2007,10390.0
09-03-2007,10650.0
09-04-2007,11250.0
09-05-2007,12150.0
09-06-2007,11980.0
09-07-2007,11250.0
09-08-2007,10800.0
09-09-2007,11000.0
09-10-2007,10860.0
09-11-2007,11200.0
09-12-2007,11400.0
09-13-2007,11275.0
09-14-2007,11620.0
09-15-2007,12150.0
09-16-2007,12745.0
09-17-2007,12690.0
09-18-2007,12100.0
09-19-2007,11500.0
09-20-2007,11730.0
09-21-2007,10960.0
09-22-2007,10277.5
09-23-2007,10730.0
09-24-2007,11140.0
09-25-2007,10770.0
09-26-2007,10600.0
09-27-2007,10320.0
09-28-2007,9800.0
09-29-2007,9680.0
09-30-2007,10020.0
10-01-2007,10080.0
10-02-2007,10460.0
10-03-2007,10000.0
10-04-2007,10050.0
10-05-2007,10040.0
10-06-2007,9940.0
10-07-2007,9750.0
10-08-2007,9665.0
10-09-2007,9600.0
10-10-2007,9820.0
10-11-2007,9750.0
10-12-2007,9450.0
10-13-2007,9180.0
10-14-2007,9200.0
10-15-2007,8832.5
10-16-2007,8800.0
10-17-2007,8630.0
10-18-2007,8835.0
10-19-2007,8590.0
10-20-2007,8570.0
10-21-2007,8515.0
10-22-2007,8715.0
10-23-2007,8650.0
10-24-2007,8710.0
10-25-2007,8665.0
10-26-2007,8735.0
10-27-2007,8540.0
10-28-2007,8540.0
10-29-2007,8450.0
10-30-2007,8217.5
10-31-2007,8310.0
11-01-2007,8360.0
11-02-2007,8480.0
11-03-2007,8397.5
11-04-2007,8410.0
11-05-2007,8140.0
11-06-2007,8120.0
11-07-2007,8177.5
11-08-2007,8157.5
11-09-2007,8060.0
11-10-2007,8160.0
11-11-2007,8350.0
11-12-2007,8025.0
11-13-2007,8040.0
11-14-2007,8277.5
11-15-2007,8562.5
11-16-2007,8405.0
11-17-2007,8610.0
11-18-2007,9207.5
11-19-2007,9000.0
11-20-2007,9380.0
11-21-2007,9357.5
11-22-2007,9530.0
11-23-2007,9605.0
11-24-2007,9410.0
11-25-2007,9260.0
11-26-2007,9137.5
11-27-2007,9247.5
11-28-2007,9547.5
11-29-2007,9725.0
11-30-2007,9450.0
12-01-2007,8962.5
12-02-2007,8942.5
12-03-2007,9047.5
12-04-2007,9122.5
