Date,Value
03-01-1997,153.7315
03-02-1997,155.3886
03-03-1997,154.7959
03-04-1997,155.4378
03-05-1997,159.6021
03-06-1997,158.4479
03-07-1997,159.1042
03-08-1997,161.8744
03-09-1997,170.6995
03-10-1997,171.9427
03-11-1997,171.6892
03-12-1997,171.3125
03-13-1997,169.0927
03-14-1997,173.9388
03-15-1997,168.3927
03-16-1997,171.9686
03-17-1997,180.397
03-18-1997,178.8168
03-19-1997,180.9044
03-20-1997,182.244
03-21-1997,186.4917
03-22-1997,194.5248
03-23-1997,199.8024
03-24-1997,200.8635
03-25-1997,185.0551
03-26-1997,188.8853
03-27-1997,192.5221
03-28-1997,192.1514
03-29-1997,195.0596
03-30-1997,191.0568
03-31-1997,192.9985
04-01-1997,194.5515
04-02-1997,195.9606
04-03-1997,199.8134
04-04-1997,201.7836
04-05-1997,202.5191
04-06-1997,202.4682
04-07-1997,209.5231
04-08-1997,214.975
04-09-1997,212.6911
04-10-1997,214.6254
04-11-1997,221.3178
04-12-1997,223.8385
04-13-1997,235.7263
04-14-1997,234.4578
04-15-1997,230.4735
04-16-1997,224.5173
04-17-1997,222.2826
04-18-1997,224.1413
04-19-1997,228.4534
04-20-1997,232.3449
04-21-1997,236.7567
04-22-1997,235.8002
04-23-1997,237.4593
04-24-1997,239.6001
04-25-1997,244.4255
04-26-1997,247.4976
04-27-1997,247.917
04-28-1997,248.5127
04-29-1997,250.5673
04-30-1997,248.1063
05-01-1997,253.9388
05-02-1997,262.0297
05-03-1997,258.2197
05-04-1997,260.1044
05-05-1997,261.2579
05-06-1997,266.7094
05-07-1997,267.6156
05-08-1997,268.4432
05-09-1997,265.1035
05-10-1997,265.1525
05-11-1997,265.0771
05-12-1997,268.8035
05-13-1997,273.7181
05-14-1997,270.3453
05-15-1997,279.1025
05-16-1997,271.1771
05-17-1997,277.6251
05-18-1997,270.6117
05-19-1997,270.9871
05-20-1997,269.5674
05-21-1997,278.7943
05-22-1997,283.2805
05-23-1997,283.0194
05-24-1997,286.0011
05-25-1997,294.0037
05-26-1997,298.5319
05-27-1997,305.0073
05-28-1997,319.5859
05-29-1997,299.7146
05-30-1997,304.134
05-31-1997,303.4619
06-01-1997,323.9981
06-02-1997,317.3395
06-03-1997,314.9344
06-04-1997,310.9569
06-05-1997,305.7076
06-06-1997,306.4211
06-07-1997,300.2082
06-08-1997,298.8175
06-09-1997,304.9082
06-10-1997,301.1953
06-11-1997,320.1662
06-12-1997,314.9995
06-13-1997,315.3787
06-14-1997,314.4882
06-15-1997,326.7562
06-16-1997,323.3343
06-17-1997,322.3438
06-18-1997,319.7607
06-19-1997,314.7137
06-20-1997,315.9092
06-21-1997,313.9071
06-22-1997,317.775
06-23-1997,313.9303
06-24-1997,306.8903
06-25-1997,303.7751
06-26-1997,298.5706
06-27-1997,304.2901
06-28-1997,297.9869
06-29-1997,295.6757
06-30-1997,291.5698
07-01-1997,287.7942
07-02-1997,293.9209
07-03-1997,295.6454
07-04-1997,306.0405
07-05-1997,299.0873
07-06-1997,297.9768
07-07-1997,293.0157
