Date,Value
12-22-2004,5700.0
12-23-2004,5702.0
12-24-2004,5650.0
12-25-2004,5625.0
12-26-2004,5750.0
12-27-2004,5800.0
12-28-2004,5865.0
12-29-2004,5900.0
12-30-2004,5875.0
12-31-2004,5870.0
01-01-2005,5900.0
01-02-2005,5920.0
01-03-2005,5920.0
01-04-2005,5970.0
01-05-2005,5970.0
01-06-2005,5980.0
01-07-2005,5995.0
01-08-2005,5990.0
01-09-2005,5975.0
01-10-2005,5960.0
01-11-2005,5970.0
01-12-2005,5990.0
01-13-2005,5980.0
01-14-2005,5960.0
01-15-2005,5980.0
01-16-2005,5990.0
01-17-2005,5980.0
01-18-2005,5950.0
01-19-2005,5987.0
01-20-2005,5980.0
01-21-2005,5980.0
01-22-2005,5960.0
01-23-2005,5980.0
01-24-2005,5900.0
01-25-2005,5900.0
01-26-2005,5910.0
01-27-2005,5920.0
01-28-2005,5920.0
01-29-2005,5935.0
01-30-2005,5890.0
01-31-2005,5945.0
02-01-2005,5920.0
02-02-2005,5880.0
02-03-2005,5850.0
02-04-2005,5915.0
02-05-2005,5950.0
02-06-2005,5975.0
02-07-2005,6000.0
02-08-2005,5950.0
02-09-2005,6000.0
02-10-2005,6000.0
02-11-2005,6000.0
02-12-2005,5980.0
02-13-2005,5950.0
02-14-2005,6000.0
02-15-2005,5950.0
02-16-2005,5977.0
02-17-2005,5967.0
02-18-2005,5960.0
02-19-2005,5960.0
02-20-2005,5920.0
02-21-2005,5860.0
02-22-2005,5850.0
02-23-2005,5965.0
02-24-2005,5995.0
02-25-2005,6052.0
02-26-2005,6000.0
02-27-2005,6050.0
02-28-2005,6075.0
03-01-2005,6040.0
03-02-2005,5960.0
03-03-2005,5995.0
03-04-2005,6000.0
03-05-2005,6000.0
03-06-2005,6025.0
03-07-2005,6000.0
03-08-2005,6005.0
03-09-2005,6075.0
03-10-2005,6022.0
03-11-2005,6030.0
03-12-2005,6040.0
03-13-2005,6070.0
03-14-2005,6065.0
03-15-2005,6050.0
03-16-2005,6100.0
03-17-2005,6065.0
03-18-2005,6090.0
03-19-2005,6105.0
03-20-2005,6150.0
03-21-2005,6105.0
03-22-2005,6110.0
03-23-2005,6140.0
03-24-2005,6120.0
03-25-2005,6090.0
03-26-2005,6070.0
03-27-2005,6095.0
03-28-2005,6110.0
03-29-2005,6065.0
03-30-2005,6040.0
03-31-2005,6057.0
04-01-2005,5970.0
04-02-2005,5980.0
04-03-2005,5850.0
04-04-2005,5850.0
04-05-2005,5810.0
04-06-2005,5800.0
04-07-2005,5815.0
04-08-2005,5810.0
04-09-2005,5910.0
04-10-2005,5855.0
04-11-2005,5735.0
04-12-2005,5730.0
04-13-2005,5740.0
04-14-2005,5800.0
04-15-2005,5875.0
04-16-2005,5855.0
04-17-2005,5850.0
04-18-2005,5845.0
04-19-2005,5770.0
04-20-2005,5655.0
04-21-2005,5660.0
04-22-2005,5655.0
04-23-2005,5630.0
04-24-2005,5625.0
04-25-2005,5575.0
04-26-2005,5560.0
04-27-2005,5510.0
04-28-2005,5600.0
04-29-2005,5550.0
04-30-2005,5585.0
05-01-2005,5660.0
05-02-2005,5740.0
05-03-2005,5840.0
05-04-2005,5855.0
05-05-2005,5760.0
05-06-2005,5750.0
05-07-2005,5710.0
05-08-2005,5685.0
05-09-2005,5690.0
05-10-2005,5680.0
05-11-2005,5655.0
05-12-2005,5690.0
05-13-2005,5740.0
05-14-2005,5735.0
05-15-2005,5820.0
05-16-2005,5795.0
05-17-2005,5780.0
05-18-2005,5760.0
05-19-2005,5740.0
05-20-2005,5750.0
05-21-2005,5795.0
05-22-2005,5830.0
05-23-2005,5875.0
05-24-2005,5935.0
05-25-2005,5940.0
05-26-2005,5940.0
05-27-2005,5925.0
05-28-2005,5925.0
05-29-2005,5850.0
05-30-2005,5860.0
05-31-2005,5875.0
06-01-2005,5960.0
06-02-2005,5970.0
06-03-2005,5952.0
06-04-2005,5950.0
06-05-2005,6000.0
06-06-2005,6055.0
06-07-2005,6040.0
06-08-2005,6005.0
06-09-2005,6060.0
06-10-2005,6132.0
06-11-2005,6175.0
06-12-2005,6125.0
06-13-2005,6170.0
06-14-2005,6085.0
06-15-2005,6077.0
06-16-2005,6115.0
06-17-2005,6145.0
06-18-2005,6195.0
06-19-2005,6255.0
06-20-2005,6295.0
06-21-2005,6287.0
06-22-2005,6300.0
06-23-2005,6295.0
06-24-2005,6310.0
06-25-2005,6300.0
06-26-2005,6350.0
06-27-2005,6355.0
06-28-2005,6365.0
06-29-2005,6435.0
06-30-2005,6460.0
07-01-2005,6380.0
07-02-2005,6425.0
07-03-2005,6490.0
07-04-2005,6450.0
07-05-2005,6535.0
07-06-2005,6640.0
07-07-2005,6660.0
07-08-2005,6670.0
07-09-2005,6710.0
07-10-2005,6745.0
07-11-2005,6645.0
07-12-2005,6520.0
07-13-2005,6495.0
07-14-2005,6415.0
07-15-2005,6285.0
07-16-2005,6272.0
07-17-2005,6260.0
07-18-2005,6282.0
07-19-2005,6360.0
07-20-2005,6340.0
07-21-2005,6365.0
07-22-2005,6345.0
07-23-2005,6280.0
07-24-2005,6330.0
07-25-2005,6475.0
07-26-2005,6472.0
07-27-2005,6530.0
07-28-2005,6545.0
07-29-2005,6542.0
07-30-2005,6635.0
07-31-2005,6660.0
08-01-2005,6637.0
08-02-2005,6665.0
08-03-2005,6670.0
08-04-2005,6650.0
08-05-2005,6600.0
08-06-2005,6635.0
08-07-2005,6590.0
08-08-2005,6595.0
08-09-2005,6460.0
08-10-2005,6485.0
08-11-2005,6540.0
08-12-2005,6582.0
08-13-2005,6680.0
08-14-2005,6662.0
08-15-2005,6670.0
08-16-2005,6725.0
08-17-2005,6595.0
08-18-2005,6575.0
08-19-2005,6520.0
08-20-2005,6512.0
08-21-2005,6620.0
08-22-2005,6580.0
08-23-2005,6535.0
08-24-2005,6575.0
08-25-2005,6605.0
08-26-2005,6420.0
08-27-2005,6400.0
08-28-2005,6375.0
08-29-2005,6485.0
08-30-2005,6495.0
08-31-2005,6460.0
09-01-2005,6505.0
09-02-2005,6460.0
09-03-2005,6450.0
09-04-2005,6455.0
09-05-2005,6475.0
09-06-2005,6412.0
09-07-2005,6380.0
09-08-2005,6380.0
09-09-2005,6435.0
09-10-2005,6430.0
09-11-2005,6267.0
09-12-2005,6067.0
09-13-2005,5970.0
09-14-2005,5880.0
09-15-2005,5900.0
09-16-2005,5800.0
09-17-2005,5807.0
09-18-2005,5880.0
09-19-2005,5830.0
09-20-2005,5757.0
09-21-2005,5700.0
09-22-2005,
09-23-2005,
09-24-2005,
09-25-2005,
09-26-2005,
09-27-2005,
09-28-2005,
09-29-2005,
09-30-2005,
10-01-2005,
10-02-2005,
10-03-2005,
10-04-2005,
10-05-2005,
10-06-2005,
10-07-2005,
10-08-2005,
10-09-2005,
10-10-2005,
10-11-2005,
10-12-2005,
10-13-2005,
10-14-2005,
10-15-2005,
10-16-2005,
10-17-2005,
10-18-2005,
10-19-2005,
10-20-2005,
10-21-2005,
10-22-2005,
10-23-2005,
10-24-2005,
10-25-2005,
10-26-2005,
10-27-2005,
10-28-2005,
10-29-2005,
10-30-2005,
10-31-2005,
11-01-2005,
11-02-2005,
11-03-2005,
11-04-2005,
11-05-2005,
11-06-2005,
11-07-2005,
11-08-2005,
11-09-2005,
11-10-2005,
11-11-2005,
11-12-2005,
11-13-2005,
11-14-2005,
11-15-2005,
11-16-2005,
11-17-2005,
11-18-2005,
11-19-2005,
11-20-2005,
11-21-2005,
11-22-2005,
11-23-2005,
11-24-2005,
11-25-2005,
11-26-2005,
11-27-2005,
11-28-2005,
11-29-2005,
11-30-2005,
12-01-2005,
12-02-2005,
12-03-2005,
12-04-2005,
12-05-2005,
12-06-2005,
12-07-2005,
12-08-2005,
12-09-2005,
12-10-2005,
12-11-2005,
12-12-2005,
12-13-2005,
12-14-2005,
12-15-2005,
12-16-2005,
12-17-2005,
12-18-2005,
12-19-2005,
12-20-2005,
12-21-2005,
12-22-2005,
12-23-2005,
12-24-2005,
12-25-2005,
12-26-2005,
12-27-2005,
12-28-2005,
12-29-2005,
12-30-2005,
12-31-2005,
01-01-2006,
01-02-2006,
01-03-2006,
01-04-2006,
01-05-2006,
01-06-2006,
01-07-2006,
01-08-2006,
01-09-2006,
01-10-2006,
01-11-2006,
01-12-2006,
01-13-2006,
01-14-2006,
01-15-2006,
01-16-2006,
01-17-2006,
01-18-2006,
01-19-2006,
01-20-2006,
01-21-2006,
01-22-2006,
01-23-2006,
01-24-2006,
01-25-2006,
