Date,Value
07-02-2005,4181.0
07-03-2005,4186.0
07-04-2005,4178.0
07-05-2005,4269.0
07-06-2005,4248.0
07-07-2005,4264.0
07-08-2005,4252.0
07-09-2005,4295.0
07-10-2005,4298.0
07-11-2005,4350.0
07-12-2005,4381.0
07-13-2005,4513.0
07-14-2005,4488.0
07-15-2005,4553.0
07-16-2005,4572.0
07-17-2005,4627.0
07-18-2005,4655.0
07-19-2005,4745.0
07-20-2005,4816.0
07-21-2005,4819.0
07-22-2005,4882.0
07-23-2005,4943.0
07-24-2005,4951.0
07-25-2005,4926.0
07-26-2005,4995.0
07-27-2005,5089.0
07-28-2005,5115.0
07-29-2005,5254.0
07-30-2005,5296.0
07-31-2005,5377.0
08-01-2005,5418.0
08-02-2005,5394.0
08-03-2005,5323.0
08-04-2005,5318.0
08-05-2005,5139.0
08-06-2005,5133.0
08-07-2005,5343.0
08-08-2005,5569.0
08-09-2005,5598.0
08-10-2005,5538.0
08-11-2005,5498.0
08-12-2005,5423.0
08-13-2005,5316.0
08-14-2005,5371.0
08-15-2005,5243.0
08-16-2005,5107.0
08-17-2005,5158.0
08-18-2005,5116.0
08-19-2005,5034.0
08-20-2005,5187.0
08-21-2005,5274.0
08-22-2005,5325.0
08-23-2005,5422.0
08-24-2005,5379.0
08-25-2005,5378.0
08-26-2005,5211.0
08-27-2005,5283.0
08-28-2005,5160.0
08-29-2005,5160.0
08-30-2005,5122.0
08-31-2005,5170.0
09-01-2005,5157.0
09-02-2005,5107.0
09-03-2005,5127.0
09-04-2005,5157.0
09-05-2005,5074.0
09-06-2005,4984.0
09-07-2005,4996.0
09-08-2005,4953.0
09-09-2005,4983.0
09-10-2005,4916.0
09-11-2005,4929.0
09-12-2005,4983.0
09-13-2005,5025.0
09-14-2005,5029.0
09-15-2005,5096.0
09-16-2005,5112.0
09-17-2005,5135.0
09-18-2005,5137.0
09-19-2005,5405.0
09-20-2005,5355.0
09-21-2005,5523.0
09-22-2005,5538.0
09-23-2005,5533.0
09-24-2005,5473.0
09-25-2005,5612.0
09-26-2005,5498.0
09-27-2005,5707.0
09-28-2005,5635.0
09-29-2005,5642.0
09-30-2005,5721.0
10-01-2005,5812.0
10-02-2005,5860.0
10-03-2005,5812.0
10-04-2005,5738.0
10-05-2005,5884.0
10-06-2005,5920.0
10-07-2005,6023.0
10-08-2005,5877.0
10-09-2005,5816.0
10-10-2005,5779.0
10-11-2005,5950.0
10-12-2005,6000.0
10-13-2005,6104.0
10-14-2005,6222.0
10-15-2005,6158.0
10-16-2005,6059.0
10-17-2005,6024.0
10-18-2005,6127.0
10-19-2005,6057.0
10-20-2005,5846.0
10-21-2005,5892.0
10-22-2005,5841.0
10-23-2005,5874.0
10-24-2005,5831.0
10-25-2005,5779.0
10-26-2005,5934.0
10-27-2005,5960.0
10-28-2005,6012.0
10-29-2005,6040.0
10-30-2005,6138.0
10-31-2005,6203.0
11-01-2005,6347.0
11-02-2005,6367.0
11-03-2005,6250.0
11-04-2005,6290.0
11-05-2005,6341.0
11-06-2005,6468.0
11-07-2005,6392.0
11-08-2005,6535.0
11-09-2005,6571.0
11-10-2005,6562.0
11-11-2005,6619.0
11-12-2005,6630.0
11-13-2005,6386.0
11-14-2005,6362.0
11-15-2005,6510.0
11-16-2005,6520.0
11-17-2005,6573.0
11-18-2005,6746.0
11-19-2005,6789.0
11-20-2005,6642.0
11-21-2005,6832.0
11-22-2005,6788.0
11-23-2005,6853.0
11-24-2005,6737.0
11-25-2005,6706.0
11-26-2005,6701.0
11-27-2005,6548.0
11-28-2005,6550.0
11-29-2005,6511.0
11-30-2005,6422.0
12-01-2005,6407.0
12-02-2005,6598.0
