Date,Value
01-14-2013,9978.0
01-15-2013,9946.0
01-16-2013,9972.0
01-17-2013,10020.0
01-18-2013,9965.0
01-19-2013,9971.0
01-20-2013,9961.0
01-21-2013,9995.0
01-22-2013,10008.0
01-23-2013,10070.0
01-24-2013,10117.0
01-25-2013,10064.0
01-26-2013,10064.0
01-27-2013,9981.0
01-28-2013,9780.0
01-29-2013,9848.0
01-30-2013,9794.0
01-31-2013,9759.0
02-01-2013,9890.0
02-02-2013,9826.0
02-03-2013,9920.0
02-04-2013,9928.0
02-05-2013,9874.0
02-06-2013,9827.0
02-07-2013,9931.0
02-08-2013,9855.0
02-09-2013,9680.0
02-10-2013,9815.0
02-11-2013,9838.0
02-12-2013,9630.0
02-13-2013,9761.0
02-14-2013,9846.0
02-15-2013,9793.0
02-16-2013,9781.0
02-17-2013,9973.0
02-18-2013,9957.0
02-19-2013,9954.0
02-20-2013,10092.0
02-21-2013,10061.0
02-22-2013,10047.0
02-23-2013,10032.0
02-24-2013,10161.0
02-25-2013,10161.0
02-26-2013,10058.0
02-27-2013,9999.0
02-28-2013,10048.0
03-01-2013,10001.0
03-02-2013,9984.0
03-03-2013,9909.0
03-04-2013,9915.0
03-05-2013,9857.0
03-06-2013,9868.0
03-07-2013,9876.0
03-08-2013,10011.0
03-09-2013,9870.0
03-10-2013,9797.0
03-11-2013,9679.0
03-12-2013,9662.0
03-13-2013,9731.0
03-14-2013,9922.0
03-15-2013,9972.0
03-16-2013,9870.0
03-17-2013,9803.0
03-18-2013,9737.0
03-19-2013,9577.0
03-20-2013,9551.0
03-21-2013,9605.0
03-22-2013,9650.0
03-23-2013,9648.0
03-24-2013,9990.0
03-25-2013,10070.0
03-26-2013,10030.0
03-27-2013,9934.0
03-28-2013,10087.0
03-29-2013,10087.0
03-30-2013,10124.0
03-31-2013,10005.0
04-01-2013,10240.0
04-02-2013,10298.0
04-03-2013,10329.0
04-04-2013,10331.0
04-05-2013,10375.0
04-06-2013,10338.0
04-07-2013,10370.0
04-08-2013,10443.0
04-09-2013,10433.0
04-10-2013,10484.0
04-11-2013,10519.0
04-12-2013,10511.0
04-13-2013,10539.0
04-14-2013,10310.0
04-15-2013,10268.0
04-16-2013,10467.0
04-17-2013,10285.0
04-18-2013,10327.0
04-19-2013,10233.0
04-20-2013,10167.0
04-21-2013,
04-22-2013,
04-23-2013,
04-24-2013,
04-25-2013,
04-26-2013,
04-27-2013,
04-28-2013,
04-29-2013,
04-30-2013,
05-01-2013,
05-02-2013,
05-03-2013,
05-04-2013,
05-05-2013,
05-06-2013,
05-07-2013,
05-08-2013,
05-09-2013,
05-10-2013,
05-11-2013,
05-12-2013,
05-13-2013,
05-14-2013,
05-15-2013,
05-16-2013,
05-17-2013,
05-18-2013,
05-19-2013,
05-20-2013,
05-21-2013,
05-22-2013,
05-23-2013,
05-24-2013,
05-25-2013,
05-26-2013,
05-27-2013,
05-28-2013,
05-29-2013,
05-30-2013,
05-31-2013,
06-01-2013,
06-02-2013,
06-03-2013,
06-04-2013,
06-05-2013,
06-06-2013,
06-07-2013,
06-08-2013,
06-09-2013,
06-10-2013,
06-11-2013,
06-12-2013,
06-13-2013,
06-14-2013,
06-15-2013,
06-16-2013,
06-17-2013,
06-18-2013,
06-19-2013,
06-20-2013,
06-21-2013,
06-22-2013,
06-23-2013,
06-24-2013,
06-25-2013,
06-26-2013,
06-27-2013,
06-28-2013,
06-29-2013,
06-30-2013,
07-01-2013,
07-02-2013,
07-03-2013,
07-04-2013,
07-05-2013,
07-06-2013,
07-07-2013,
07-08-2013,
07-09-2013,
07-10-2013,
07-11-2013,
07-12-2013,
07-13-2013,
07-14-2013,
07-15-2013,
07-16-2013,
07-17-2013,
07-18-2013,
07-19-2013,
07-20-2013,
07-21-2013,
07-22-2013,
07-23-2013,
07-24-2013,
07-25-2013,
07-26-2013,
07-27-2013,
07-28-2013,
07-29-2013,
07-30-2013,
07-31-2013,
08-01-2013,
08-02-2013,
08-03-2013,
08-04-2013,
08-05-2013,
08-06-2013,
08-07-2013,
08-08-2013,
08-09-2013,
08-10-2013,
08-11-2013,
08-12-2013,
08-13-2013,
08-14-2013,
08-15-2013,
08-16-2013,
08-17-2013,
08-18-2013,
08-19-2013,
08-20-2013,
08-21-2013,
08-22-2013,
08-23-2013,
08-24-2013,
08-25-2013,
08-26-2013,
08-27-2013,
08-28-2013,
08-29-2013,
08-30-2013,
08-31-2013,
09-01-2013,
09-02-2013,
09-03-2013,
09-04-2013,
09-05-2013,
09-06-2013,
09-07-2013,
09-08-2013,
09-09-2013,
09-10-2013,
09-11-2013,
09-12-2013,
09-13-2013,
09-14-2013,
09-15-2013,
09-16-2013,
09-17-2013,
09-18-2013,
09-19-2013,
09-20-2013,
09-21-2013,
09-22-2013,
09-23-2013,
09-24-2013,
09-25-2013,
09-26-2013,
09-27-2013,
09-28-2013,
09-29-2013,
09-30-2013,
10-01-2013,
10-02-2013,
10-03-2013,
10-04-2013,
10-05-2013,
10-06-2013,
10-07-2013,
10-08-2013,
10-09-2013,
10-10-2013,
10-11-2013,
10-12-2013,
10-13-2013,
10-14-2013,
10-15-2013,
10-16-2013,
10-17-2013,
10-18-2013,
10-19-2013,
10-20-2013,
10-21-2013,
10-22-2013,
10-23-2013,
10-24-2013,
10-25-2013,
10-26-2013,
10-27-2013,
10-28-2013,
10-29-2013,
10-30-2013,
10-31-2013,
11-01-2013,
11-02-2013,
11-03-2013,
11-04-2013,
11-05-2013,
11-06-2013,
11-07-2013,
11-08-2013,
11-09-2013,
11-10-2013,
11-11-2013,
11-12-2013,
11-13-2013,
11-14-2013,
11-15-2013,
11-16-2013,
11-17-2013,
11-18-2013,
11-19-2013,
11-20-2013,
11-21-2013,
11-22-2013,
11-23-2013,
11-24-2013,
11-25-2013,
11-26-2013,
11-27-2013,
11-28-2013,
11-29-2013,
11-30-2013,
12-01-2013,
12-02-2013,
12-03-2013,
12-04-2013,
12-05-2013,
