Date,Value
07-11-2013,7102.5
07-12-2013,7102.5
07-13-2013,6987.5
07-14-2013,7102.5
07-15-2013,7082.5
07-16-2013,6972.5
07-17-2013,7117.5
07-18-2013,7057.5
07-19-2013,6972.5
07-20-2013,6992.5
07-21-2013,6992.5
07-22-2013,6985.0
07-23-2013,6987.5
07-24-2013,6982.5
07-25-2013,6992.5
07-26-2013,6987.5
07-27-2013,6987.5
07-28-2013,7002.5
07-29-2013,6987.5
07-30-2013,7002.5
07-31-2013,6982.5
08-01-2013,6987.5
08-02-2013,6992.5
08-03-2013,6987.5
08-04-2013,6987.5
08-05-2013,6962.5
08-06-2013,6927.5
08-07-2013,6877.5
08-08-2013,6672.5
08-09-2013,6662.5
08-10-2013,6585.0
08-11-2013,6492.5
08-12-2013,6492.5
08-13-2013,6442.5
08-14-2013,6452.5
08-15-2013,6445.0
08-16-2013,6455.0
08-17-2013,6455.0
08-18-2013,6435.0
08-19-2013,6432.5
08-20-2013,6472.5
08-21-2013,6435.0
08-22-2013,6417.5
08-23-2013,6267.5
08-24-2013,6305.0
08-25-2013,6362.5
08-26-2013,6482.5
08-27-2013,6505.0
08-28-2013,6477.5
08-29-2013,6457.5
08-30-2013,6495.0
08-31-2013,6562.5
09-01-2013,6522.5
09-02-2013,6497.5
09-03-2013,6505.0
09-04-2013,6505.0
09-05-2013,6550.0
09-06-2013,6590.0
09-07-2013,6580.0
09-08-2013,6515.0
09-09-2013,6635.0
09-10-2013,6690.0
09-11-2013,6620.0
09-12-2013,6475.0
09-13-2013,6580.0
09-14-2013,6790.0
09-15-2013,6775.0
09-16-2013,6790.0
09-17-2013,6830.0
09-18-2013,6955.0
09-19-2013,6865.0
09-20-2013,7055.0
09-21-2013,7265.0
09-22-2013,7170.0
09-23-2013,7285.0
09-24-2013,7240.0
09-25-2013,7390.0
09-26-2013,7580.0
09-27-2013,7490.0
09-28-2013,7465.0
09-29-2013,7625.0
09-30-2013,7615.0
10-01-2013,7560.0
10-02-2013,7610.0
10-03-2013,7455.0
10-04-2013,7510.0
10-05-2013,7540.0
10-06-2013,7460.0
10-07-2013,7570.0
10-08-2013,7490.0
10-09-2013,7605.0
10-10-2013,7605.0
10-11-2013,7540.0
10-12-2013,7455.0
10-13-2013,7425.0
10-14-2013,7550.0
10-15-2013,7700.0
10-16-2013,7580.0
10-17-2013,7540.0
10-18-2013,7390.0
10-19-2013,7450.0
10-20-2013,7480.0
10-21-2013,7620.0
10-22-2013,7755.0
10-23-2013,7765.0
10-24-2013,7885.0
10-25-2013,7925.0
10-26-2013,7885.0
10-27-2013,7940.0
10-28-2013,8010.0
10-29-2013,8122.5
10-30-2013,8090.0
10-31-2013,8147.5
11-01-2013,8150.0
11-02-2013,8142.5
11-03-2013,8127.5
11-04-2013,8000.0
11-05-2013,7760.0
11-06-2013,7705.0
11-07-2013,7742.5
11-08-2013,7742.5
11-09-2013,7700.0
11-10-2013,7635.0
11-11-2013,7567.5
11-12-2013,7500.0
11-13-2013,7492.5
11-14-2013,7455.0
11-15-2013,7387.5
11-16-2013,7367.5
11-17-2013,7230.0
11-18-2013,7265.0
11-19-2013,7270.0
11-20-2013,7467.5
11-21-2013,7405.0
11-22-2013,7322.5
11-23-2013,7110.0
11-24-2013,7105.0
11-25-2013,7150.0
11-26-2013,7095.0
11-27-2013,7110.0
11-28-2013,7202.5
11-29-2013,7180.0
11-30-2013,7090.0
12-01-2013,7092.5
12-02-2013,7002.5
12-03-2013,7070.0
12-04-2013,7045.0
12-05-2013,7130.0
12-06-2013,6957.5
12-07-2013,6907.5
12-08-2013,6907.5
12-09-2013,6975.0
12-10-2013,6817.5
12-11-2013,6750.0
12-12-2013,6655.0
12-13-2013,6597.5
12-14-2013,6472.5
12-15-2013,6552.5
12-16-2013,6482.5
12-17-2013,6475.0
12-18-2013,6590.0
12-19-2013,6437.5
12-20-2013,6407.5
12-21-2013,6357.5
12-22-2013,6427.5
12-23-2013,6415.0
12-24-2013,6505.0
12-25-2013,6442.5
12-26-2013,6325.0
12-27-2013,6332.5
12-28-2013,6377.5
12-29-2013,6415.0
12-30-2013,6500.0
12-31-2013,6555.0
01-01-2014,6697.5
01-02-2014,6642.5
01-03-2014,6472.5
01-04-2014,6420.0
01-05-2014,6312.5
01-06-2014,6257.5
01-07-2014,6295.0
01-08-2014,6382.5
01-09-2014,6382.5
01-10-2014,6417.5
01-11-2014,6342.5
01-12-2014,6340.0
01-13-2014,6440.0
01-14-2014,6350.0
01-15-2014,6347.5
01-16-2014,6402.5
01-17-2014,6455.0
01-18-2014,6460.0
01-19-2014,6350.0
01-20-2014,6200.0
01-21-2014,6210.0
01-22-2014,6242.5
01-23-2014,6250.0
01-24-2014,6202.5
01-25-2014,6145.0
01-26-2014,6072.5
01-27-2014,5962.5
01-28-2014,5910.0
01-29-2014,5867.5
01-30-2014,5840.0
01-31-2014,5732.5
02-01-2014,5622.5
