Date,Value
07-31-1978,4160.0
08-01-1978,4030.0
08-02-1978,4100.0
08-03-1978,4055.0
08-04-1978,4140.0
08-05-1978,4280.0
08-06-1978,4230.0
08-07-1978,4235.0
08-08-1978,4100.0
08-09-1978,4077.0
08-10-1978,4150.0
08-11-1978,4120.0
08-12-1978,4070.0
08-13-1978,4050.0
08-14-1978,4055.0
08-15-1978,4020.0
08-16-1978,4050.0
08-17-1978,4065.0
08-18-1978,4067.0
08-19-1978,4200.0
08-20-1978,4200.0
08-21-1978,4100.0
08-22-1978,4140.0
08-23-1978,4110.0
08-24-1978,4200.0
08-25-1978,4180.0
08-26-1978,4140.0
08-27-1978,4200.0
08-28-1978,4170.0
08-29-1978,4200.0
08-30-1978,4152.0
08-31-1978,4185.0
09-01-1978,4210.0
09-02-1978,4210.0
09-03-1978,4230.0
09-04-1978,4220.0
09-05-1978,4240.0
09-06-1978,4325.0
09-07-1978,4395.0
09-08-1978,4450.0
09-09-1978,4505.0
09-10-1978,4520.0
09-11-1978,4500.0
09-12-1978,4520.0
09-13-1978,4545.0
09-14-1978,4550.0
09-15-1978,4580.0
09-16-1978,4590.0
09-17-1978,4647.0
09-18-1978,4680.0
09-19-1978,4675.0
09-20-1978,4555.0
09-21-1978,4590.0
09-22-1978,4625.0
09-23-1978,4640.0
09-24-1978,4605.0
09-25-1978,4650.0
09-26-1978,4590.0
09-27-1978,4530.0
09-28-1978,4525.0
09-29-1978,4530.0
09-30-1978,4500.0
10-01-1978,4500.0
10-02-1978,4580.0
10-03-1978,4670.0
10-04-1978,4650.0
10-05-1978,4665.0
10-06-1978,4630.0
10-07-1978,4620.0
10-08-1978,4540.0
10-09-1978,4640.0
10-10-1978,4645.0
10-11-1978,4635.0
10-12-1978,4645.0
10-13-1978,4587.0
10-14-1978,4647.0
10-15-1978,4647.0
10-16-1978,4635.0
10-17-1978,4625.0
10-18-1978,4640.0
10-19-1978,4700.0
10-20-1978,4740.0
10-21-1978,4740.0
10-22-1978,4720.0
10-23-1978,4740.0
10-24-1978,4715.0
10-25-1978,4745.0
10-26-1978,4735.0
10-27-1978,4745.0
10-28-1978,4770.0
10-29-1978,4770.0
10-30-1978,4745.0
10-31-1978,4730.0
11-01-1978,4765.0
11-02-1978,4770.0
11-03-1978,4750.0
11-04-1978,4770.0
11-05-1978,4720.0
11-06-1978,4675.0
11-07-1978,4622.0
11-08-1978,4472.0
11-09-1978,4375.0
11-10-1978,4370.0
11-11-1978,4360.0
11-12-1978,4370.0
11-13-1978,4370.0
11-14-1978,4445.0
11-15-1978,4435.0
11-16-1978,4485.0
11-17-1978,4510.0
11-18-1978,4520.0
11-19-1978,4495.0
11-20-1978,4505.0
11-21-1978,4517.0
11-22-1978,4590.0
11-23-1978,4590.0
11-24-1978,4600.0
11-25-1978,4590.0
11-26-1978,4625.0
11-27-1978,4650.0
11-28-1978,4630.0
11-29-1978,4690.0
11-30-1978,4717.0
12-01-1978,4730.0
12-02-1978,4760.0
12-03-1978,4740.0
12-04-1978,4725.0
12-05-1978,4710.0
12-06-1978,4720.0
12-07-1978,4740.0
12-08-1978,4800.0
12-09-1978,4770.0
12-10-1978,4860.0
12-11-1978,4860.0
12-12-1978,4850.0
12-13-1978,4900.0
12-14-1978,4945.0
12-15-1978,5010.0
12-16-1978,5002.0
12-17-1978,5010.0
12-18-1978,5095.0
12-19-1978,5087.0
12-20-1978,5130.0
12-21-1978,5010.0
12-22-1978,5010.0
12-23-1978,5015.0
12-24-1978,5020.0
12-25-1978,5015.0
12-26-1978,4990.0
12-27-1978,4850.0
12-28-1978,4845.0
12-29-1978,4900.0
12-30-1978,4830.0
12-31-1978,4780.0
01-01-1979,4795.0
01-02-1979,4885.0
01-03-1979,4825.0
01-04-1979,4680.0
01-05-1979,4690.0
01-06-1979,4730.0
01-07-1979,4785.0
01-08-1979,4602.0
01-09-1979,4600.0
01-10-1979,4420.0
01-11-1979,4320.0
01-12-1979,4365.0
01-13-1979,4352.0
01-14-1979,4322.0
01-15-1979,4370.0
01-16-1979,4325.0
01-17-1979,4280.0
01-18-1979,4312.0
01-19-1979,4350.0
01-20-1979,4375.0
01-21-1979,4380.0
01-22-1979,4385.0
01-23-1979,4450.0
01-24-1979,4427.0
01-25-1979,4395.0
01-26-1979,4445.0
01-27-1979,4420.0
01-28-1979,4440.0
01-29-1979,4425.0
01-30-1979,4485.0
01-31-1979,4440.0
02-01-1979,4450.0
02-02-1979,4420.0
02-03-1979,4397.0
02-04-1979,4405.0
02-05-1979,4372.0
02-06-1979,4347.0
02-07-1979,4360.0
02-08-1979,4315.0
02-09-1979,4305.0
02-10-1979,4230.0
02-11-1979,4125.0
02-12-1979,4085.0
02-13-1979,4030.0
02-14-1979,4015.0
02-15-1979,4030.0
02-16-1979,3950.0
02-17-1979,3880.0
02-18-1979,3977.0
02-19-1979,3995.0
02-20-1979,3955.0
02-21-1979,3935.0
02-22-1979,3870.0
02-23-1979,3795.0
02-24-1979,3795.0
02-25-1979,3830.0
02-26-1979,3770.0
02-27-1979,3675.0
02-28-1979,3665.0
03-01-1979,3600.0
03-02-1979,3600.0
03-03-1979,3645.0
03-04-1979,3650.0
03-05-1979,3585.0
03-06-1979,3700.0
03-07-1979,3680.0
03-08-1979,3682.0
03-09-1979,3660.0
03-10-1979,3610.0
03-11-1979,3495.0
03-12-1979,3505.0
03-13-1979,3585.0
03-14-1979,3507.0
03-15-1979,3470.0
03-16-1979,3510.0
03-17-1979,3490.0
03-18-1979,3397.0
03-19-1979,3435.0
03-20-1979,3495.0
03-21-1979,3555.0
03-22-1979,3600.0
03-23-1979,3660.0
03-24-1979,3695.0
03-25-1979,3750.0
03-26-1979,3670.0
03-27-1979,3550.0
03-28-1979,3482.0
03-29-1979,3445.0
03-30-1979,3410.0
03-31-1979,3410.0
04-01-1979,3435.0
