Date,Value
01-07-2014,1185.65
01-08-2014,1175.3
01-09-2014,1172.97
01-10-2014,1180.17
01-11-2014,1178.82
01-12-2014,1183.18
01-13-2014,1178.48
01-14-2014,1177.68
01-15-2014,1175.64
01-16-2014,1179.3
01-17-2014,1165.5
01-18-2014,1168.74
01-19-2014,1174.43
01-20-2014,1175.74
01-21-2014,1172.88
01-22-2014,1169.92
01-23-2014,1168.6
01-24-2014,1186.3
01-25-2014,1191.47
01-26-2014,1183.14
01-27-2014,1190.74
01-28-2014,1189.23
01-29-2014,1201.35
01-30-2014,1219.05
01-31-2014,1214.02
02-01-2014,1210.84
02-02-2014,1211.68
02-03-2014,1203.13
02-04-2014,1208.1
02-05-2014,1214.21
02-06-2014,1205.4
02-07-2014,1211.29
02-08-2014,1208.05
02-09-2014,1187.18
02-10-2014,1187.15
02-11-2014,1195.69
02-12-2014,1200.71
02-13-2014,1197.21
02-14-2014,1194.66
02-15-2014,1192.77
02-16-2014,1189.4
02-17-2014,1194.32
02-18-2014,1213.16
02-19-2014,1223.39
02-20-2014,1217.12
02-21-2014,1208.73
02-22-2014,1211.63
02-23-2014,1209.07
02-24-2014,1215.77
02-25-2014,1208.75
02-26-2014,1202.1
02-27-2014,1202.55
02-28-2014,1201.95
03-01-2014,1198.47
03-02-2014,1192.32
03-03-2014,1195.79
03-04-2014,1197.58
03-05-2014,1198.61
03-06-2014,1205.08
03-07-2014,1222.32
03-08-2014,1214.15
03-09-2014,1215.91
03-10-2014,1211.29
03-11-2014,1207.67
03-12-2014,1210.13
03-13-2014,1212.05
03-14-2014,1213.02
03-15-2014,1217.88
03-16-2014,1226.05
03-17-2014,1228.68
03-18-2014,1224.88
03-19-2014,1228.22
03-20-2014,1221.66
03-21-2014,1222.17
03-22-2014,1214.67
03-23-2014,1201.86
03-24-2014,1190.66
03-25-2014,1200.83
03-26-2014,1201.82
03-27-2014,1210.87
03-28-2014,1217.88
03-29-2014,1272.63
03-30-2014,1268.38
03-31-2014,1277.85
04-01-2014,1256.85
04-02-2014,1259.93
04-03-2014,1259.33
04-04-2014,1246.05
04-05-2014,1244.92
04-06-2014,1260.39
04-07-2014,1272.59
04-08-2014,1259.47
04-09-2014,1265.22
04-10-2014,1266.95
04-11-2014,1258.06
04-12-2014,1254.17
04-13-2014,1263.16
04-14-2014,1268.83
04-15-2014,1283.7
04-16-2014,1298.75
04-17-2014,1304.9
04-18-2014,1301.18
04-19-2014,1297.78
04-20-2014,1298.91
04-21-2014,1309.06
04-22-2014,1315.04
04-23-2014,1321.24
04-24-2014,1332.8
04-25-2014,1335.53
04-26-2014,1346.92
04-27-2014,1354.96
04-28-2014,1380.59
04-29-2014,1375.03
04-30-2014,1376.07
05-01-2014,1381.02
05-02-2014,1414.25
05-03-2014,1410.12
05-04-2014,1401.93
05-05-2014,1400.49
05-06-2014,1384.87
05-07-2014,1366.34
05-08-2014,1356.77
05-09-2014,1372.33
05-10-2014,1371.84
05-11-2014,1375.45
05-12-2014,1370.87
05-13-2014,1377.32
05-14-2014,1398.72
05-15-2014,1433.95
05-16-2014,1427.87
05-17-2014,1429.66
05-18-2014,1441.61
05-19-2014,1433.85
05-20-2014,1430.74
05-21-2014,1451.66
05-22-2014,1454.28
05-23-2014,1452.77
05-24-2014,1447.08
05-25-2014,1434.71
05-26-2014,1444.18
05-27-2014,1436.59
05-28-2014,1446.53
05-29-2014,1454.54
05-30-2014,1454.86
05-31-2014,1452.96
06-01-2014,1453.8
06-02-2014,1455.83
06-03-2014,1451.31
06-04-2014,1457.2
06-05-2014,1463.73
06-06-2014,1456.89
06-07-2014,1470.03
06-08-2014,1437.11
06-09-2014,1445.52
06-10-2014,1439.06
06-11-2014,1447.93
06-12-2014,1442.43
06-13-2014,1442.92
06-14-2014,1442.41
06-15-2014,1444.28
06-16-2014,1439.78
06-17-2014,1454.35
06-18-2014,1442.9
