Date,Value
01-07-2011,1114.8
01-08-2011,1108.4
01-09-2011,1109.3
01-10-2011,1121.7
01-11-2011,1108.5
01-12-2011,1080.9
01-13-2011,1079.9
01-14-2011,1084.4
01-15-2011,1067.7
01-16-2011,1065.8
01-17-2011,1046.8
01-18-2011,1078.1
01-19-2011,1073.4
01-20-2011,1083.6
01-21-2011,1079.1
01-22-2011,1064.5
01-23-2011,1049.0
01-24-2011,1021.1
01-25-2011,1014.9
01-26-2011,1015.5
01-27-2011,1002.5
01-28-2011,964.5
01-29-2011,965.3
01-30-2011,910.3
01-31-2011,905.5
02-01-2011,833.9
02-02-2011,863.6
02-03-2011,812.8
02-04-2011,849.0
02-05-2011,851.9
02-06-2011,888.7
02-07-2011,883.3
02-08-2011,873.9
02-09-2011,815.3
02-10-2011,792.6
02-11-2011,791.9
02-12-2011,796.0
02-13-2011,826.0
02-14-2011,828.4
02-15-2011,856.0
02-16-2011,894.4
02-17-2011,908.9
02-18-2011,908.3
02-19-2011,889.8
02-20-2011,856.6
02-21-2011,872.4
02-22-2011,906.2
02-23-2011,887.2
02-24-2011,855.7
02-25-2011,854.5
02-26-2011,856.8
02-27-2011,873.8
02-28-2011,881.5
03-01-2011,881.8
03-02-2011,868.7
03-03-2011,865.9
03-04-2011,838.8
03-05-2011,802.4
03-06-2011,810.6
03-07-2011,829.7
03-08-2011,837.1
03-09-2011,815.5
03-10-2011,832.3
03-11-2011,799.2
03-12-2011,763.7
03-13-2011,793.9
03-14-2011,819.0
03-15-2011,838.6
03-16-2011,820.9
03-17-2011,859.7
03-18-2011,861.7
03-19-2011,877.3
03-20-2011,870.9
03-21-2011,886.4
03-22-2011,850.5
03-23-2011,901.7
03-24-2011,890.4
03-25-2011,896.4
03-26-2011,923.6
03-27-2011,952.9
03-28-2011,927.1
03-29-2011,943.5
03-30-2011,988.8
03-31-2011,976.5
04-01-2011,943.6
04-02-2011,907.4
04-03-2011,925.8
04-04-2011,942.4
04-05-2011,936.3
04-06-2011,944.2
04-07-2011,975.1
04-08-2011,918.4
04-09-2011,933.0
04-10-2011,951.3
04-11-2011,939.1
04-12-2011,952.6
04-13-2011,952.2
04-14-2011,935.5
04-15-2011,935.2
04-16-2011,919.6
04-17-2011,920.8
04-18-2011,894.7
04-19-2011,891.6
04-20-2011,915.4
04-21-2011,922.1
04-22-2011,974.4
04-23-2011,975.4
04-24-2011,977.9
04-25-2011,1002.3
04-26-2011,1009.9
04-27-2011,1015.0
04-28-2011,976.7
04-29-2011,1003.5
04-30-2011,1002.6
05-01-2011,974.6
05-02-2011,945.3
05-03-2011,960.5
05-04-2011,969.4
05-05-2011,951.5
05-06-2011,1007.5
05-07-2011,1027.4
05-08-2011,1029.8
05-09-2011,1025.7
05-10-2011,1024.9
05-11-2011,1006.2
05-12-2011,1046.6
05-13-2011,1038.8
05-14-2011,1062.0
05-15-2011,1069.5
05-16-2011,1093.7
05-17-2011,1089.8
05-18-2011,1094.6
05-19-2011,1117.1
05-20-2011,1151.8
05-21-2011,1154.7
05-22-2011,1153.8
05-23-2011,1151.1
05-24-2011,1187.2
05-25-2011,1195.1
05-26-2011,1177.8
05-27-2011,1160.0
05-28-2011,1173.5
05-29-2011,1202.1
05-30-2011,1187.0
05-31-2011,1190.6
06-01-2011,1176.7
06-02-2011,1160.1
06-03-2011,1181.4
06-04-2011,1188.3
06-05-2011,1243.5
06-06-2011,1229.3
06-07-2011,1231.5
06-08-2011,1240.0
06-09-2011,1257.6
06-10-2011,1234.5
06-11-2011,1261.4
06-12-2011,1234.2
06-13-2011,1224.8
06-14-2011,1235.4
06-15-2011,1239.7
06-16-2011,1222.7
06-17-2011,1205.6
06-18-2011,1220.9
06-19-2011,1205.5
06-20-2011,1219.8
06-21-2011,1206.5
06-22-2011,1221.0
06-23-2011,1219.4
06-24-2011,1201.0
06-25-2011,1204.5
06-26-2011,1169.8
06-27-2011,1200.8
06-28-2011,1236.9
06-29-2011,1267.9
06-30-2011,1270.7
07-01-2011,1319.8
07-02-2011,1308.6
07-03-2011,1337.7
07-04-2011,1319.8
07-05-2011,1321.3
07-06-2011,1312.4
07-07-2011,1318.9
07-08-2011,1293.8
07-09-2011,1286.4
07-10-2011,1293.6
07-11-2011,1311.5
07-12-2011,1315.8
07-13-2011,1299.7
07-14-2011,1288.0
07-15-2011,1277.0
07-16-2011,1271.5
07-17-2011,1254.4
07-18-2011,1244.0
07-19-2011,1233.9
07-20-2011,1186.1
07-21-2011,1220.9
07-22-2011,1250.8
07-23-2011,1231.2
07-24-2011,1230.7
07-25-2011,1249.5
07-26-2011,1226.0
07-27-2011,1214.4
07-28-2011,1234.0
07-29-2011,1206.3
07-30-2011,1242.1
07-31-2011,1259.2
08-01-2011,1297.1
08-02-2011,1326.0
08-03-2011,1303.3
08-04-2011,1321.4
08-05-2011,1344.0
08-06-2011,1327.9
08-07-2011,1306.6
08-08-2011,1318.5
08-09-2011,1298.9
08-10-2011,1314.1
08-11-2011,1304.5
08-12-2011,1315.8
08-13-2011,1287.6
08-14-2011,1295.1
08-15-2011,1272.0
08-16-2011,1207.0
08-17-2011,1195.6
08-18-2011,1231.7
08-19-2011,1248.0
08-20-2011,1265.4
08-21-2011,1279.1
08-22-2011,1277.6
08-23-2011,1309.5
08-24-2011,1256.5
08-25-2011,1263.3
08-26-2011,1183.3
08-27-2011,1144.3
08-28-2011,1178.1
08-29-2011,1218.8
08-30-2011,1228.9
08-31-2011,1252.5
09-01-2011,1208.1
09-02-2011,1227.5
09-03-2011,1200.8
09-04-2011,1235.3
09-05-2011,1255.1
09-06-2011,1282.5
09-07-2011,1298.3
09-08-2011,1292.4
09-09-2011,1254.3
09-10-2011,1263.6
09-11-2011,1243.8
09-12-2011,1276.4
09-13-2011,1314.8
09-14-2011,1333.7
09-15-2011,1390.7
09-16-2011,1399.6
09-17-2011,1404.8
09-18-2011,1418.4
09-19-2011,1415.9
09-20-2011,1416.5
09-21-2011,1382.6
09-22-2011,1373.1
09-23-2011,1394.6
09-24-2011,1420.2
09-25-2011,1417.5
09-26-2011,1417.0
09-27-2011,1411.7
09-28-2011,1403.2
09-29-2011,1412.1
09-30-2011,1415.9
10-01-2011,1384.8
10-02-2011,1343.3
10-03-2011,1378.9
10-04-2011,1396.4
10-05-2011,1368.5
10-06-2011,1338.7
10-07-2011,1325.6
10-08-2011,1336.4
10-09-2011,1361.2
10-10-2011,1361.9
10-11-2011,1386.8
10-12-2011,1396.1
10-13-2011,1417.7
10-14-2011,1405.1
10-15-2011,1405.9
10-16-2011,1409.8
10-17-2011,1413.6
10-18-2011,1464.5
10-19-2011,1468.8
10-20-2011,1449.1
10-21-2011,1439.1
