Date,Value
02-26-1974,3155.0
02-27-1974,3155.0
02-28-1974,3055.0
03-01-1974,2955.0
03-02-1974,2855.0
03-03-1974,2755.0
03-04-1974,2655.0
03-05-1974,2715.0
03-06-1974,2615.0
03-07-1974,2515.0
03-08-1974,2435.0
03-09-1974,2420.0
03-10-1974,2320.0
03-11-1974,2240.0
03-12-1974,2340.0
03-13-1974,2440.0
03-14-1974,2540.0
03-15-1974,2460.0
03-16-1974,2560.0
03-17-1974,2540.0
03-18-1974,2440.0
03-19-1974,2480.0
03-20-1974,2580.0
03-21-1974,2680.0
03-22-1974,2590.0
03-23-1974,2655.0
03-24-1974,2755.0
03-25-1974,2730.0
03-26-1974,2710.0
03-27-1974,2610.0
03-28-1974,2510.0
03-29-1974,2465.0
03-30-1974,2460.0
03-31-1974,2485.0
04-01-1974,2430.0
04-02-1974,2450.0
04-03-1974,2490.0
04-04-1974,2555.0
04-05-1974,2655.0
04-06-1974,2650.0
04-07-1974,2710.0
04-08-1974,2665.0
04-09-1974,2595.0
04-10-1974,2625.0
04-11-1974,2605.0
04-12-1974,2540.0
04-13-1974,2600.0
04-14-1974,2600.0
04-15-1974,2500.0
04-16-1974,2400.0
04-17-1974,2370.0
04-18-1974,2455.0
04-19-1974,2455.0
04-20-1974,2450.0
04-21-1974,2435.0
04-22-1974,2440.0
04-23-1974,2430.0
04-24-1974,2450.0
04-25-1974,2350.0
04-26-1974,2250.0
04-27-1974,2260.0
04-28-1974,2170.0
04-29-1974,2210.0
04-30-1974,2110.0
05-01-1974,2210.0
05-02-1974,2310.0
05-03-1974,2310.0
05-04-1974,2225.0
05-05-1974,2280.0
05-06-1974,2380.0
05-07-1974,2300.0
05-08-1974,2290.0
05-09-1974,2280.0
05-10-1974,2200.0
05-11-1974,2270.0
05-12-1974,2250.0
05-13-1974,2260.0
05-14-1974,2225.0
05-15-1974,2210.0
05-16-1974,2215.0
05-17-1974,2210.0
05-18-1974,2240.0
05-19-1974,2180.0
05-20-1974,2280.0
05-21-1974,2265.0
05-22-1974,2235.0
05-23-1974,2225.0
05-24-1974,2130.0
05-25-1974,2110.0
05-26-1974,2055.0
05-27-1974,2060.0
05-28-1974,2125.0
05-29-1974,2065.0
05-30-1974,1985.0
05-31-1974,1995.0
06-01-1974,1965.0
06-02-1974,2065.0
06-03-1974,2020.0
06-04-1974,2055.0
06-05-1974,2155.0
06-06-1974,2125.0
06-07-1974,2100.0
06-08-1974,2175.0
06-09-1974,2275.0
06-10-1974,2375.0
06-11-1974,2360.0
06-12-1974,2460.0
06-13-1974,2360.0
06-14-1974,2355.0
06-15-1974,2250.0
06-16-1974,2155.0
06-17-1974,2090.0
06-18-1974,2140.0
06-19-1974,2125.0
06-20-1974,2030.0
06-21-1974,2025.0
06-22-1974,2025.0
06-23-1974,2125.0
06-24-1974,2135.0
06-25-1974,2100.0
06-26-1974,2105.0
06-27-1974,2115.0
06-28-1974,2100.0
06-29-1974,2070.0
06-30-1974,2120.0
07-01-1974,2125.0
07-02-1974,2030.0
07-03-1974,2010.0
07-04-1974,2045.0
07-05-1974,2045.0
07-06-1974,2030.0
07-07-1974,1930.0
07-08-1974,1865.0
07-09-1974,1910.0
07-10-1974,1925.0
07-11-1974,1880.0
07-12-1974,1885.0
07-13-1974,1905.0
07-14-1974,1865.0
07-15-1974,1900.0
07-16-1974,1900.0
07-17-1974,1830.0
07-18-1974,1870.0
07-19-1974,1880.0
07-20-1974,1870.0
07-21-1974,1900.0
07-22-1974,1910.0
07-23-1974,1905.0
07-24-1974,1930.0
07-25-1974,1940.0
07-26-1974,2040.0
07-27-1974,2090.0
07-28-1974,2090.0
07-29-1974,2135.0
07-30-1974,2145.0
07-31-1974,2045.0
08-01-1974,2010.0
08-02-1974,2045.0
08-03-1974,2000.0
08-04-1974,1920.0
08-05-1974,1895.0
08-06-1974,1905.0
08-07-1974,1895.0
08-08-1974,1880.0
08-09-1974,1895.0
08-10-1974,1943.0
08-11-1974,1975.0
08-12-1974,1970.0
08-13-1974,2070.0
08-14-1974,2045.0
08-15-1974,2135.0
08-16-1974,2035.0
08-17-1974,1970.0
08-18-1974,2005.0
08-19-1974,2040.0
08-20-1974,2055.0
08-21-1974,2155.0
08-22-1974,2115.0
08-23-1974,2165.0
08-24-1974,2100.0
08-25-1974,2065.0
08-26-1974,2020.0
08-27-1974,1935.0
08-28-1974,1925.0
08-29-1974,1825.0
08-30-1974,1830.0
08-31-1974,1840.0
09-01-1974,1815.0
09-02-1974,1855.0
09-03-1974,1860.0
09-04-1974,1895.0
09-05-1974,1905.0
09-06-1974,1960.0
09-07-1974,1885.0
09-08-1974,1825.0
09-09-1974,1850.0
09-10-1974,1880.0
09-11-1974,1860.0
09-12-1974,1840.0
09-13-1974,1830.0
09-14-1974,1790.0
09-15-1974,1790.0
09-16-1974,1805.0
09-17-1974,1825.0
09-18-1974,1815.0
09-19-1974,1815.0
09-20-1974,1830.0
09-21-1974,1815.0
09-22-1974,1845.0
09-23-1974,1840.0
09-24-1974,1880.0
09-25-1974,1890.0
09-26-1974,1790.0
09-27-1974,1695.0
09-28-1974,1715.0
09-29-1974,1710.0
09-30-1974,1705.0
10-01-1974,1680.0
10-02-1974,1650.0
10-03-1974,1635.0
10-04-1974,1615.0
10-05-1974,1615.0
10-06-1974,1650.0
10-07-1974,1625.0
10-08-1974,1610.0
10-09-1974,1570.0
10-10-1974,1540.0
10-11-1974,1475.0
10-12-1974,1435.0
10-13-1974,1500.0
10-14-1974,1555.0
10-15-1974,1545.0
10-16-1974,1540.0
10-17-1974,1555.0
10-18-1974,1545.0
10-19-1974,1525.0
10-20-1974,1540.0
10-21-1974,1540.0
10-22-1974,1540.0
10-23-1974,1530.0
10-24-1974,1525.0
10-25-1974,1515.0
10-26-1974,1520.0
10-27-1974,1580.0
10-28-1974,1610.0
10-29-1974,1635.0
10-30-1974,1625.0
10-31-1974,1630.0
11-01-1974,1640.0
11-02-1974,1570.0
11-03-1974,1600.0
11-04-1974,1575.0
11-05-1974,1575.0
11-06-1974,1575.0
11-07-1974,1575.0
11-08-1974,1585.0
11-09-1974,1550.0
11-10-1974,1560.0
11-11-1974,1565.0
11-12-1974,1550.0
11-13-1974,1560.0
11-14-1974,1570.0
11-15-1974,1555.0
11-16-1974,1560.0
11-17-1974,1550.0
11-18-1974,1555.0
11-19-1974,1540.0
11-20-1974,1545.0
11-21-1974,1530.0
11-22-1974,1530.0
11-23-1974,1535.0
11-24-1974,1539.0
11-25-1974,1555.0
11-26-1974,1542.0
11-27-1974,1575.0
11-28-1974,1555.0
11-29-1974,1565.0
11-30-1974,1552.0
12-01-1974,1546.0
12-02-1974,1498.0
12-03-1974,1495.0
12-04-1974,1470.0
12-05-1974,1472.0
12-06-1974,1463.0
12-07-1974,1445.0
12-08-1974,1485.0
12-09-1974,1510.0
12-10-1974,1490.0
12-11-1974,1490.0
12-12-1974,1465.0
12-13-1974,1467.0
12-14-1974,1489.0
12-15-1974,1485.0
12-16-1974,1485.0
12-17-1974,1468.0
12-18-1974,1488.0
12-19-1974,1452.0
12-20-1974,1455.0
12-21-1974,1450.0
12-22-1974,1449.0
12-23-1974,1483.0
12-24-1974,1492.0
12-25-1974,1502.0
12-26-1974,1515.0
12-27-1974,1520.0
12-28-1974,1539.0
12-29-1974,1542.0
12-30-1974,1521.0
12-31-1974,1525.0
01-01-1975,1530.0
01-02-1975,1505.0
01-03-1975,1534.0
01-04-1975,1520.0
01-05-1975,1499.0
01-06-1975,1490.0
01-07-1975,1494.0
01-08-1975,1495.0
01-09-1975,1498.0
01-10-1975,1490.0
01-11-1975,1495.0
01-12-1975,1501.0
01-13-1975,1497.0
01-14-1975,1502.0
01-15-1975,1517.0
01-16-1975,1505.0
01-17-1975,1490.0
01-18-1975,1479.0
01-19-1975,1475.0
01-20-1975,1452.0
01-21-1975,1467.0
01-22-1975,1475.0
01-23-1975,1475.0
01-24-1975,1485.0
01-25-1975,1485.0
01-26-1975,
01-27-1975,
01-28-1975,
01-29-1975,
01-30-1975,
01-31-1975,
02-01-1975,
02-02-1975,
02-03-1975,
02-04-1975,
02-05-1975,
02-06-1975,
02-07-1975,
02-08-1975,
02-09-1975,
02-10-1975,
02-11-1975,
02-12-1975,
02-13-1975,
02-14-1975,
02-15-1975,
02-16-1975,
02-17-1975,
02-18-1975,
02-19-1975,
02-20-1975,
02-21-1975,
