Date,Value
03-19-2001,1797.5
03-20-2001,1676.0
03-21-2001,1675.0
03-22-2001,1762.0
03-23-2001,1776.0
03-24-2001,1740.5
03-25-2001,1795.5
03-26-2001,1648.0
03-27-2001,1618.0
03-28-2001,1628.0
03-29-2001,1551.0
03-30-2001,1439.0
03-31-2001,1413.5
04-01-2001,1552.5
04-02-2001,1508.0
04-03-2001,1538.0
04-04-2001,1651.0
04-05-2001,1698.0
04-06-2001,1770.0
04-07-2001,1666.0
04-08-2001,1710.5
04-09-2001,1879.5
04-10-2001,1995.5
04-11-2001,1995.5
04-12-2001,1861.0
04-13-2001,1828.5
04-14-2001,1866.0
04-15-2001,1816.0
04-16-2001,1865.0
04-17-2001,1908.5
04-18-2001,1982.5
04-19-2001,2016.0
04-20-2001,1927.5
04-21-2001,1982.5
04-22-2001,1945.0
04-23-2001,1983.5
04-24-2001,1917.0
04-25-2001,1883.5
04-26-2001,1876.5
04-27-2001,1850.0
04-28-2001,1859.5
04-29-2001,1939.0
04-30-2001,1967.5
05-01-2001,1976.0
05-02-2001,2098.0
05-03-2001,2092.5
05-04-2001,2002.0
05-05-2001,2050.0
05-06-2001,2012.5
05-07-2001,1897.5
05-08-2001,1824.5
05-09-2001,1843.0
05-10-2001,1891.5
05-11-2001,1882.0
05-12-2001,1964.0
05-13-2001,1949.0
05-14-2001,2000.0
05-15-2001,1944.5
05-16-2001,1891.5
05-17-2001,1882.0
05-18-2001,1827.5
05-19-2001,1729.5
05-20-2001,1747.0
05-21-2001,1721.0
05-22-2001,1714.5
05-23-2001,1752.5
05-24-2001,1776.0
05-25-2001,1771.5
05-26-2001,1775.5
05-27-2001,1784.0
05-28-2001,1790.5
05-29-2001,1817.5
05-30-2001,1865.0
05-31-2001,1861.0
06-01-2001,1866.5
06-02-2001,1776.5
06-03-2001,1702.0
06-04-2001,1718.5
06-05-2001,1656.5
06-06-2001,1678.5
06-07-2001,1780.0
06-08-2001,1784.0
06-09-2001,1727.0
06-10-2001,1765.5
06-11-2001,1701.5
06-12-2001,1742.0
06-13-2001,1701.0
06-14-2001,1659.0
06-15-2001,1642.0
06-16-2001,1652.0
06-17-2001,1675.5
06-18-2001,1709.0
06-19-2001,1698.0
06-20-2001,1709.0
06-21-2001,1754.5
06-22-2001,1791.0
06-23-2001,1758.5
06-24-2001,1731.5
06-25-2001,1720.5
06-26-2001,1647.5
06-27-2001,1654.0
06-28-2001,1638.5
06-29-2001,1670.5
06-30-2001,1649.0
07-01-2001,1590.5
07-02-2001,1606.0
07-03-2001,1533.5
07-04-2001,1555.0
07-05-2001,1488.5
