Date,Value
07-06-2012,868.5
07-07-2012,846.5
07-08-2012,842.0
07-09-2012,850.5
07-10-2012,848.0
07-11-2012,851.5
07-12-2012,854.0
07-13-2012,860.0
07-14-2012,862.0
07-15-2012,871.0
07-16-2012,867.0
07-17-2012,874.5
07-18-2012,856.5
07-19-2012,861.0
07-20-2012,870.5
07-21-2012,875.0
07-22-2012,903.5
07-23-2012,895.5
07-24-2012,907.5
07-25-2012,899.0
07-26-2012,892.5
07-27-2012,884.5
07-28-2012,877.0
07-29-2012,878.5
07-30-2012,863.0
07-31-2012,872.0
08-01-2012,865.5
08-02-2012,870.0
08-03-2012,869.5
08-04-2012,872.0
08-05-2012,854.0
08-06-2012,838.5
08-07-2012,831.5
08-08-2012,832.5
08-09-2012,844.5
08-10-2012,860.0
08-11-2012,854.5
08-12-2012,852.0
08-13-2012,858.5
08-14-2012,848.0
08-15-2012,859.5
08-16-2012,865.0
08-17-2012,879.5
08-18-2012,879.5
08-19-2012,886.5
08-20-2012,883.5
08-21-2012,879.5
08-22-2012,885.5
08-23-2012,885.0
08-24-2012,904.0
08-25-2012,912.5
08-26-2012,910.0
08-27-2012,907.5
08-28-2012,899.5
08-29-2012,898.5
08-30-2012,901.5
08-31-2012,900.5
09-01-2012,895.5
09-02-2012,897.5
09-03-2012,882.0
09-04-2012,880.0
09-05-2012,870.5
09-06-2012,859.5
09-07-2012,875.5
09-08-2012,878.5
09-09-2012,872.5
09-10-2012,871.0
09-11-2012,884.0
09-12-2012,897.0
09-13-2012,917.0
09-14-2012,913.5
09-15-2012,910.0
09-16-2012,911.5
09-17-2012,901.5
09-18-2012,903.0
09-19-2012,897.5
09-20-2012,895.0
09-21-2012,885.0
09-22-2012,894.5
09-23-2012,884.5
09-24-2012,880.0
09-25-2012,877.5
09-26-2012,877.0
09-27-2012,883.5
09-28-2012,888.0
09-29-2012,878.5
09-30-2012,865.5
10-01-2012,853.5
10-02-2012,856.0
10-03-2012,853.0
10-04-2012,863.0
10-05-2012,877.0
10-06-2012,886.0
10-07-2012,895.5
10-08-2012,883.5
10-09-2012,905.5
10-10-2012,890.0
10-11-2012,895.0
10-12-2012,907.0
10-13-2012,895.5
10-14-2012,891.5
10-15-2012,891.0
10-16-2012,891.5
10-17-2012,905.0
10-18-2012,900.0
10-19-2012,901.0
10-20-2012,904.5
10-21-2012,883.5
10-22-2012,875.0
10-23-2012,873.0
10-24-2012,869.5
10-25-2012,864.5
10-26-2012,866.5
10-27-2012,886.0
10-28-2012,907.5
10-29-2012,919.5
10-30-2012,920.0
10-31-2012,931.0
11-01-2012,941.0
11-02-2012,938.0
11-03-2012,934.5
11-04-2012,933.0
11-05-2012,945.0
11-06-2012,948.0
11-07-2012,942.5
11-08-2012,939.5
11-09-2012,950.5
11-10-2012,953.0
11-11-2012,953.5
11-12-2012,952.0
11-13-2012,958.5
11-14-2012,966.0
11-15-2012,975.5
11-16-2012,974.5
11-17-2012,987.5
11-18-2012,1002.0
11-19-2012,1016.5
11-20-2012,1014.5
11-21-2012,1007.0
11-22-2012,1013.0
11-23-2012,1031.5
11-24-2012,1039.0
11-25-2012,1033.0
11-26-2012,1052.5
11-27-2012,1083.5
11-28-2012,1074.0
11-29-2012,1077.0
11-30-2012,1074.0
12-01-2012,1050.0
12-02-2012,1060.5
12-03-2012,1075.0
12-04-2012,1088.5
12-05-2012,1095.5
12-06-2012,1088.5
12-07-2012,1083.5
12-08-2012,1086.0
12-09-2012,1095.5
12-10-2012,1081.5
12-11-2012,1050.5
12-12-2012,1081.5
12-13-2012,1104.5
12-14-2012,1099.0
12-15-2012,1091.5
12-16-2012,1116.0
12-17-2012,1113.0
12-18-2012,1130.0
12-19-2012,1131.5
12-20-2012,1125.5
12-21-2012,1147.0
12-22-2012,1142.5
12-23-2012,1119.0
12-24-2012,1140.5
12-25-2012,1144.5
12-26-2012,1136.5
12-27-2012,1136.5
12-28-2012,1134.0
12-29-2012,1146.0
12-30-2012,1155.5
12-31-2012,1143.0
01-01-2013,1150.5
01-02-2013,1167.5
01-03-2013,1151.5
01-04-2013,1146.5
01-05-2013,1164.5
01-06-2013,1175.0
01-07-2013,1180.0
01-08-2013,1188.5
01-09-2013,1213.5
01-10-2013,1220.0
01-11-2013,1248.0
01-12-2013,1243.5
01-13-2013,1247.0
01-14-2013,1238.0
01-15-2013,1249.5
01-16-2013,1257.0
01-17-2013,1246.0
01-18-2013,1251.5
01-19-2013,1269.5
01-20-2013,1268.5
01-21-2013,1253.0
01-22-2013,1261.5
01-23-2013,1257.0
01-24-2013,1259.5
01-25-2013,1257.5
01-26-2013,1252.0
01-27-2013,1226.5
01-28-2013,1244.5
01-29-2013,1310.5
01-30-2013,1330.5
01-31-2013,1352.5
02-01-2013,1353.0
02-02-2013,1360.5
02-03-2013,1363.5
02-04-2013,1361.0
02-05-2013,1347.0
02-06-2013,1347.5
02-07-2013,1351.5
02-08-2013,1344.5
02-09-2013,1367.0
02-10-2013,1371.0
02-11-2013,1383.5
02-12-2013,1401.0
02-13-2013,1411.0
02-14-2013,1407.0
02-15-2013,1394.5
02-16-2013,1397.5
02-17-2013,1391.5
02-18-2013,1394.5
02-19-2013,1426.5
02-20-2013,1427.5
02-21-2013,1430.0
02-22-2013,1448.0
02-23-2013,1463.0
02-24-2013,1483.0
02-25-2013,1493.0
02-26-2013,1512.5
02-27-2013,1526.5
02-28-2013,1523.5
03-01-2013,1542.5
03-02-2013,1542.5
03-03-2013,1556.0
03-04-2013,1605.0
03-05-2013,1597.5
03-06-2013,
03-07-2013,
03-08-2013,
03-09-2013,
03-10-2013,
03-11-2013,
03-12-2013,
03-13-2013,
03-14-2013,
03-15-2013,
03-16-2013,
03-17-2013,
03-18-2013,
03-19-2013,
03-20-2013,
03-21-2013,
03-22-2013,
03-23-2013,
03-24-2013,
03-25-2013,
03-26-2013,
03-27-2013,
03-28-2013,
03-29-2013,
03-30-2013,
03-31-2013,
04-01-2013,
04-02-2013,
04-03-2013,
04-04-2013,
04-05-2013,
04-06-2013,
04-07-2013,
04-08-2013,
04-09-2013,
04-10-2013,
04-11-2013,
04-12-2013,
04-13-2013,
04-14-2013,
04-15-2013,
04-16-2013,
04-17-2013,
04-18-2013,
04-19-2013,
04-20-2013,
04-21-2013,
04-22-2013,
04-23-2013,
04-24-2013,
04-25-2013,
04-26-2013,
04-27-2013,
04-28-2013,
04-29-2013,
04-30-2013,
05-01-2013,
05-02-2013,
05-03-2013,
05-04-2013,
05-05-2013,
05-06-2013,
05-07-2013,
05-08-2013,
05-09-2013,
05-10-2013,
05-11-2013,
05-12-2013,
05-13-2013,
05-14-2013,
05-15-2013,
05-16-2013,
05-17-2013,
05-18-2013,
05-19-2013,
05-20-2013,
05-21-2013,
05-22-2013,
05-23-2013,
05-24-2013,
05-25-2013,
05-26-2013,
05-27-2013,
05-28-2013,
05-29-2013,
05-30-2013,
05-31-2013,
06-01-2013,
06-02-2013,
06-03-2013,
06-04-2013,
06-05-2013,
06-06-2013,
06-07-2013,
06-08-2013,
06-09-2013,
06-10-2013,
06-11-2013,
06-12-2013,
06-13-2013,
06-14-2013,
06-15-2013,
06-16-2013,
06-17-2013,
06-18-2013,
06-19-2013,
06-20-2013,
06-21-2013,
06-22-2013,
06-23-2013,
06-24-2013,
06-25-2013,
06-26-2013,
06-27-2013,
06-28-2013,
06-29-2013,
06-30-2013,
07-01-2013,
07-02-2013,
07-03-2013,
07-04-2013,
07-05-2013,
07-06-2013,
07-07-2013,
07-08-2013,
07-09-2013,
07-10-2013,
07-11-2013,
07-12-2013,
07-13-2013,
07-14-2013,
07-15-2013,
07-16-2013,
07-17-2013,
07-18-2013,
07-19-2013,
07-20-2013,
07-21-2013,
07-22-2013,
07-23-2013,
07-24-2013,
07-25-2013,
07-26-2013,
07-27-2013,
07-28-2013,
07-29-2013,
07-30-2013,
07-31-2013,
08-01-2013,
08-02-2013,
08-03-2013,
08-04-2013,
08-05-2013,
08-06-2013,
08-07-2013,
08-08-2013,
08-09-2013,
