Date,Value
06-15-1982,4000.0
06-16-1982,4000.0
06-17-1982,3940.0
06-18-1982,3950.0
06-19-1982,3970.0
06-20-1982,4000.0
06-21-1982,3980.0
06-22-1982,4015.0
06-23-1982,4030.0
06-24-1982,4040.0
06-25-1982,3995.0
06-26-1982,3985.0
06-27-1982,3975.0
06-28-1982,3980.0
06-29-1982,3950.0
06-30-1982,3920.0
07-01-1982,3920.0
07-02-1982,3940.0
07-03-1982,3950.0
07-04-1982,3960.0
07-05-1982,4010.0
07-06-1982,4055.0
07-07-1982,4090.0
07-08-1982,4075.0
07-09-1982,4085.0
07-10-1982,4100.0
07-11-1982,4050.0
07-12-1982,4030.0
07-13-1982,4000.0
07-14-1982,4030.0
07-15-1982,4035.0
07-16-1982,4000.0
07-17-1982,4000.0
07-18-1982,3977.5
07-19-1982,3990.0
07-20-1982,4025.0
07-21-1982,4005.0
07-22-1982,3975.0
07-23-1982,3915.0
07-24-1982,3900.0
07-25-1982,3895.0
07-26-1982,3890.0
07-27-1982,3920.0
07-28-1982,3900.0
07-29-1982,3895.0
07-30-1982,3980.0
07-31-1982,3985.0
08-01-1982,3972.5
08-02-1982,3962.5
08-03-1982,3990.0
08-04-1982,4015.0
08-05-1982,4035.0
08-06-1982,3965.0
08-07-1982,3940.0
08-08-1982,3925.0
08-09-1982,3940.0
08-10-1982,3980.0
08-11-1982,3975.0
08-12-1982,3970.0
08-13-1982,3960.0
08-14-1982,3957.5
08-15-1982,3955.0
08-16-1982,3952.5
08-17-1982,3972.5
08-18-1982,3960.0
08-19-1982,3930.0
08-20-1982,3880.0
08-21-1982,3830.0
08-22-1982,3850.0
08-23-1982,3890.0
08-24-1982,3897.5
08-25-1982,3890.0
08-26-1982,3885.0
08-27-1982,3845.0
08-28-1982,3775.0
08-29-1982,3795.0
08-30-1982,3740.0
08-31-1982,3685.0
09-01-1982,3670.0
09-02-1982,3680.0
09-03-1982,3715.0
09-04-1982,3700.0
09-05-1982,3710.0
09-06-1982,3700.0
09-07-1982,3685.0
09-08-1982,3680.0
09-09-1982,3680.0
09-10-1982,3635.0
09-11-1982,3630.0
09-12-1982,3620.0
09-13-1982,3607.5
09-14-1982,3555.0
09-15-1982,3520.0
09-16-1982,3480.0
09-17-1982,3510.0
09-18-1982,3530.0
09-19-1982,3540.0
09-20-1982,3550.0
09-21-1982,3570.0
09-22-1982,3570.0
09-23-1982,3635.0
09-24-1982,3650.0
09-25-1982,3625.0
09-26-1982,3620.0
09-27-1982,3615.0
09-28-1982,3615.0
09-29-1982,3610.0
09-30-1982,3627.5
10-01-1982,3620.0
10-02-1982,3605.0
10-03-1982,3645.0
10-04-1982,3710.0
10-05-1982,3710.0
10-06-1982,3750.0
10-07-1982,3735.0
10-08-1982,3705.0
10-09-1982,3685.0
10-10-1982,3710.0
10-11-1982,3720.0
10-12-1982,3700.0
10-13-1982,3710.0
10-14-1982,3730.0
10-15-1982,3710.0
10-16-1982,3710.0
10-17-1982,3710.0
10-18-1982,3745.0
10-19-1982,3760.0
10-20-1982,3722.5
10-21-1982,3742.5
10-22-1982,3732.5
10-23-1982,3742.5
10-24-1982,3767.5
10-25-1982,3750.0
10-26-1982,3742.5
10-27-1982,3760.0
10-28-1982,3745.0
10-29-1982,3742.5
10-30-1982,3735.0
10-31-1982,3720.0
11-01-1982,3695.0
11-02-1982,3682.5
11-03-1982,3665.0
11-04-1982,3670.0
11-05-1982,3690.0
11-06-1982,3675.0
11-07-1982,3740.0
11-08-1982,3730.0
11-09-1982,3730.0
11-10-1982,3760.0
11-11-1982,3737.5
11-12-1982,3730.0
11-13-1982,3722.5
11-14-1982,3725.0
11-15-1982,3725.0
11-16-1982,3730.0
11-17-1982,3720.0
11-18-1982,3725.0
11-19-1982,3715.0
11-20-1982,3790.0
11-21-1982,3770.0
11-22-1982,3760.0
11-23-1982,3785.0
11-24-1982,3777.5
11-25-1982,3780.0
11-26-1982,3782.5
11-27-1982,3790.0
11-28-1982,3855.0
11-29-1982,3835.0
11-30-1982,3862.5
12-01-1982,3885.0
12-02-1982,3870.0
12-03-1982,3880.0
12-04-1982,3890.0
12-05-1982,3860.0
12-06-1982,3857.5
12-07-1982,3860.0
12-08-1982,3865.0
12-09-1982,3825.0
12-10-1982,3820.0
12-11-1982,3835.0
12-12-1982,3840.0
12-13-1982,3820.0
12-14-1982,3817.5
12-15-1982,3810.0
12-16-1982,3830.0
12-17-1982,3847.5
12-18-1982,3840.0
12-19-1982,3857.5
12-20-1982,3872.5
12-21-1982,3880.0
12-22-1982,3895.0
12-23-1982,3910.0
12-24-1982,3940.0
12-25-1982,3947.5
12-26-1982,4050.0
12-27-1982,4007.5
12-28-1982,3980.0
12-29-1982,3995.0
12-30-1982,4015.0
