Date,Value
03-01-1997,131.628
03-02-1997,107.258
03-03-1997,111.895
03-04-1997,273.459
03-05-1997,369.642
03-06-1997,373.3
03-07-1997,282.243
03-08-1997,352.644
03-09-1997,414.857
03-10-1997,406.227
03-11-1997,313.619
03-12-1997,340.326
03-13-1997,345.945
03-14-1997,394.474
03-15-1997,281.296
03-16-1997,209.297
03-17-1997,411.607
03-18-1997,443.517
03-19-1997,463.396
03-20-1997,368.678
03-21-1997,445.297
03-22-1997,451.513
03-23-1997,408.124
03-24-1997,318.473
03-25-1997,316.668
03-26-1997,346.301
03-27-1997,308.44
03-28-1997,233.75
03-29-1997,236.196
03-30-1997,384.678
03-31-1997,364.661
04-01-1997,356.579
04-02-1997,273.321
04-03-1997,399.207
04-04-1997,433.27
04-05-1997,341.942
04-06-1997,283.796
04-07-1997,353.908
04-08-1997,465.791
04-09-1997,530.968
04-10-1997,483.659
04-11-1997,403.534
04-12-1997,514.314
04-13-1997,628.684
04-14-1997,541.877
04-15-1997,500.237
04-16-1997,616.402
04-17-1997,707.056
04-18-1997,567.667
04-19-1997,397.765
04-20-1997,519.768
04-21-1997,613.782
04-22-1997,447.638
04-23-1997,446.372
04-24-1997,386.005
04-25-1997,665.574
04-26-1997,689.656
04-27-1997,667.2
04-28-1997,562.013
04-29-1997,647.04
04-30-1997,650.52
05-01-1997,616.038
05-02-1997,625.847
05-03-1997,715.049
05-04-1997,642.906
05-05-1997,668.405
05-06-1997,706.492
05-07-1997,696.695
05-08-1997,785.645
05-09-1997,829.718
05-10-1997,832.783
05-11-1997,775.58
05-12-1997,886.004
05-13-1997,850.601
05-14-1997,799.143
05-15-1997,730.796
05-16-1997,672.249
05-17-1997,797.081
05-18-1997,747.302
05-19-1997,687.86
05-20-1997,653.256
05-21-1997,875.213
05-22-1997,852.361
05-23-1997,839.033
05-24-1997,799.448
05-25-1997,932.063
05-26-1997,873.187
05-27-1997,800.635
05-28-1997,693.403
05-29-1997,616.189
05-30-1997,694.591
05-31-1997,711.86
06-01-1997,658.18
06-02-1997,650.726
06-03-1997,742.509
06-04-1997,777.58
06-05-1997,795.955
06-06-1997,704.483
06-07-1997,657.407
06-08-1997,767.861
06-09-1997,765.428
06-10-1997,510.501
06-11-1997,462.738
06-12-1997,616.977
06-13-1997,630.418
06-14-1997,525.7
06-15-1997,496.431
06-16-1997,807.958
06-17-1997,837.115
06-18-1997,815.003
06-19-1997,627.267
06-20-1997,581.473
06-21-1997,745.217
06-22-1997,772.332
06-23-1997,642.917
06-24-1997,554.425
06-25-1997,784.968
06-26-1997,836.085
06-27-1997,788.823
06-28-1997,770.225
06-29-1997,943.121
06-30-1997,1092.783
07-01-1997,1099.494
07-02-1997,1020.826
07-03-1997,1180.74
07-04-1997,1121.933
07-05-1997,1077.957
07-06-1997,992.755
07-07-1997,924.008
07-08-1997,1043.085
07-09-1997,954.638
07-10-1997,788.53
07-11-1997,794.761
07-12-1997,955.451
07-13-1997,1036.925
07-14-1997,956.571
07-15-1997,874.078
07-16-1997,1024.513
07-17-1997,984.115
07-18-1997,1028.302
07-19-1997,922.109
07-20-1997,891.47
07-21-1997,981.664
07-22-1997,912.686
07-23-1997,855.136
07-24-1997,728.041
07-25-1997,890.773
07-26-1997,937.311
07-27-1997,973.403
07-28-1997,801.824
07-29-1997,776.211
07-30-1997,848.949
07-31-1997,828.875
08-01-1997,560.651
08-02-1997,609.764
08-03-1997,851.779
08-04-1997,901.898
08-05-1997,839.6
08-06-1997,634.631
08-07-1997,927.575
08-08-1997,972.898
08-09-1997,1011.093
08-10-1997,824.095
08-11-1997,703.702
08-12-1997,960.565
08-13-1997,1049.274
08-14-1997,901.447
08-15-1997,808.209
08-16-1997,974.775
08-17-1997,1082.095
08-18-1997,1114.941
08-19-1997,861.131
08-20-1997,911.625
08-21-1997,1254.379
08-22-1997,1239.368
08-23-1997,1060.482
08-24-1997,1134.604
08-25-1997,1280.502
08-26-1997,1243.95
08-27-1997,1039.665
08-28-1997,933.731
08-29-1997,1065.622
08-30-1997,1060.471
08-31-1997,827.07
09-01-1997,797.49
09-02-1997,983.738
09-03-1997,907.933
09-04-1997,990.057
09-05-1997,958.854
09-06-1997,891.182
09-07-1997,1077.647
09-08-1997,1165.963
09-09-1997,1123.115
09-10-1997,1002.519
09-11-1997,1178.207
09-12-1997,1274.411
09-13-1997,1258.591
09-14-1997,1117.528
09-15-1997,1314.063
09-16-1997,1297.233
09-17-1997,1493.874
09-18-1997,1403.5
09-19-1997,1316.055
09-20-1997,1462.399
09-21-1997,1304.524
09-22-1997,974.829
09-23-1997,844.527
09-24-1997,1097.538
09-25-1997,1274.39
09-26-1997,1124.002
09-27-1997,1070.37
09-28-1997,1160.338
09-29-1997,1452.554
09-30-1997,1579.103
10-01-1997,1453.493
10-02-1997,1434.804
10-03-1997,1565.575
10-04-1997,1723.622
10-05-1997,1694.48
10-06-1997,1548.934
10-07-1997,1654.967
10-08-1997,1715.833
10-09-1997,1688.634
10-10-1997,1654.785
10-11-1997,1790.448
10-12-1997,1774.102
10-13-1997,1932.978
10-14-1997,1805.811
10-15-1997,1636.461
10-16-1997,1814.997
10-17-1997,1610.355
10-18-1997,1568.802
10-19-1997,1340.738
10-20-1997,1551.923
10-21-1997,1493.105
10-22-1997,1262.185
10-23-1997,1105.746
10-24-1997,1410.531
10-25-1997,1355.54
10-26-1997,1193.791
10-27-1997,1116.424
10-28-1997,1069.361
10-29-1997,1381.515
10-30-1997,1438.007
10-31-1997,1246.782
11-01-1997,938.249
11-02-1997,1194.665
11-03-1997,1227.038
11-04-1997,1145.532
11-05-1997,1027.216
11-06-1997,923.369
11-07-1997,1197.742
11-08-1997,1253.545
11-09-1997,1181.177
11-10-1997,1092.685
11-11-1997,1321.293
11-12-1997,1276.452
11-13-1997,928.766
11-14-1997,671.273
11-15-1997,1027.664
11-16-1997,934.155
11-17-1997,904.065
11-18-1997,833.563
11-19-1997,934.799
11-20-1997,1258.605
11-21-1997,1181.946
11-22-1997,1226.139
11-23-1997,1097.821
11-24-1997,1302.596
11-25-1997,1267.633
11-26-1997,1199.22
11-27-1997,1024.433
11-28-1997,1205.348
11-29-1997,1184.426
11-30-1997,1247.777
12-01-1997,1055.991
12-02-1997,1026.516
12-03-1997,1298.126
12-04-1997,1290.954
12-05-1997,1229.746
12-06-1997,1085.295
12-07-1997,1423.817
12-08-1997,1367.672
12-09-1997,1214.205
12-10-1997,972.795
12-11-1997,1375.811
12-12-1997,1397.927
12-13-1997,1159.753
12-14-1997,988.349
12-15-1997,1023.356
12-16-1997,1210.118
12-17-1997,1068.663
12-18-1997,1132.714
12-19-1997,987.412
12-20-1997,1283.333
12-21-1997,1307.136
12-22-1997,1189.398
12-23-1997,885.267
12-24-1997,1156.91
12-25-1997,1043.879
12-26-1997,1181.825
12-27-1997,1025.178
12-28-1997,945.544
12-29-1997,1180.104
12-30-1997,1219.099
12-31-1997,1225.616
01-01-1998,920.49
01-02-1998,1156.934
01-03-1998,1265.24
01-04-1998,746.529
01-05-1998,561.684
01-06-1998,562.785
01-07-1998,391.753
01-08-1998,397.238
01-09-1998,261.583
01-10-1998,296.9
01-11-1998,656.949
01-12-1998,530.766
01-13-1998,553.421
01-14-1998,308.282
01-15-1998,527.553
01-16-1998,489.701
01-17-1998,424.677
01-18-1998,178.343
01-19-1998,480.166
01-20-1998,542.529
01-21-1998,747.68
01-22-1998,545.452
01-23-1998,566.986
01-24-1998,880.96
01-25-1998,1131.848
01-26-1998,980.407
01-27-1998,1037.159
01-28-1998,1400.788
01-29-1998,1393.594
01-30-1998,1252.736
01-31-1998,991.903
02-01-1998,1251.827
02-02-1998,1427.143
02-03-1998,1138.237
02-04-1998,1019.203
02-05-1998,1024.931
02-06-1998,1414.602
02-07-1998,1273.983
02-08-1998,1225.099
02-09-1998,1072.938
02-10-1998,1419.667
02-11-1998,1384.357
02-12-1998,1330.963
02-13-1998,1125.207
02-14-1998,1254.339
02-15-1998,1495.591
02-16-1998,1399.947
02-17-1998,1202.371
02-18-1998,1263.677
02-19-1998,1592.654
02-20-1998,1532.588
02-21-1998,1462.866
02-22-1998,1333.063
02-23-1998,1611.339
02-24-1998,1598.059
02-25-1998,1299.255
02-26-1998,1008.24
02-27-1998,985.472
02-28-1998,1172.815
03-01-1998,1034.683
03-02-1998,921.955
03-03-1998,882.816
03-04-1998,1217.203
03-05-1998,1102.976
03-06-1998,1134.259
03-07-1998,967.651
03-08-1998,1089.301
03-09-1998,1281.671
03-10-1998,1253.404
03-11-1998,1059.145
03-12-1998,1053.674
03-13-1998,1418.87
03-14-1998,1391.48
03-15-1998,1491.829
03-16-1998,1455.51
03-17-1998,1924.226
03-18-1998,1968.262
03-19-1998,2006.132
03-20-1998,1727.034
03-21-1998,2220.147
03-22-1998,2155.878
03-23-1998,2086.337
03-24-1998,1852.822
03-25-1998,1859.414
03-26-1998,2010.967
03-27-1998,1766.822
03-28-1998,1491.244
03-29-1998,1418.603
03-30-1998,1770.899
03-31-1998,1819.868
04-01-1998,1692.326
04-02-1998,1542.488
04-03-1998,1686.526
04-04-1998,1804.631
