Date,Value
03-12-2012,1146.9
03-13-2012,1150.8
03-14-2012,1164.3
03-15-2012,1166.8
03-16-2012,1148.1
03-17-2012,1112.7
03-18-2012,1086.8
03-19-2012,1103.6
03-20-2012,1118.8
03-21-2012,1134.6
03-22-2012,1124.8
03-23-2012,1139.1
03-24-2012,1135.0
03-25-2012,1128.3
03-26-2012,1148.5
03-27-2012,1141.0
03-28-2012,1155.7
03-29-2012,1167.6
03-30-2012,1168.1
03-31-2012,1183.8
04-01-2012,1183.2
04-02-2012,1187.6
04-03-2012,1185.0
04-04-2012,1183.6
04-05-2012,1189.9
04-06-2012,1193.4
04-07-2012,1185.8
04-08-2012,1189.0
04-09-2012,1202.4
04-10-2012,1204.9
04-11-2012,1199.9
04-12-2012,1199.1
04-13-2012,1208.7
04-14-2012,1206.0
04-15-2012,1220.0
04-16-2012,1222.1
04-17-2012,1223.3
04-18-2012,1213.9
04-19-2012,1212.2
04-20-2012,1220.8
04-21-2012,1225.3
04-22-2012,1225.2
04-23-2012,1231.8
04-24-2012,1234.0
04-25-2012,1217.3
04-26-2012,1226.8
04-27-2012,1222.7
04-28-2012,1219.1
04-29-2012,1198.4
04-30-2012,1209.3
05-01-2012,1215.8
05-02-2012,1217.9
05-03-2012,1197.3
05-04-2012,1190.7
05-05-2012,1196.7
05-06-2012,1187.0
05-07-2012,1203.2
05-08-2012,1210.7
05-09-2012,1214.5
05-10-2012,1215.9
05-11-2012,1220.9
05-12-2012,1221.0
05-13-2012,1239.7
05-14-2012,1242.0
05-15-2012,1239.7
05-16-2012,1237.5
05-17-2012,1249.6
05-18-2012,1245.5
05-19-2012,1248.0
05-20-2012,1257.5
05-21-2012,1256.8
05-22-2012,1246.1
05-23-2012,1253.8
05-24-2012,1237.2
05-25-2012,1246.5
05-26-2012,1240.9
05-27-2012,1231.2
05-28-2012,1239.8
05-29-2012,1231.9
05-30-2012,1228.0
05-31-2012,1223.2
06-01-2012,1218.8
06-02-2012,1213.9
06-03-2012,1207.5
06-04-2012,1232.1
06-05-2012,1237.9
06-06-2012,1230.4
06-07-2012,1237.0
06-08-2012,1237.5
06-09-2012,1238.4
06-10-2012,1255.0
06-11-2012,1259.5
06-12-2012,1270.9
06-13-2012,1262.5
06-14-2012,1269.4
06-15-2012,1261.6
06-16-2012,1259.4
06-17-2012,1261.7
06-18-2012,1262.1
06-19-2012,1254.6
06-20-2012,1249.6
06-21-2012,1252.5
06-22-2012,1245.4
06-23-2012,1254.6
06-24-2012,1255.8
06-25-2012,1253.0
06-26-2012,1258.7
06-27-2012,1251.0
06-28-2012,1246.0
06-29-2012,1260.1
06-30-2012,1266.7
07-01-2012,1275.4
07-02-2012,1270.2
07-03-2012,1265.5
07-04-2012,1261.4
07-05-2012,1268.6
07-06-2012,1276.7
07-07-2012,1276.4
07-08-2012,1280.6
07-09-2012,1285.6
07-10-2012,1278.3
07-11-2012,1275.2
07-12-2012,1252.5
07-13-2012,1250.2
07-14-2012,1240.9
07-15-2012,1245.9
07-16-2012,1254.4
07-17-2012,1241.6
07-18-2012,1239.5
07-19-2012,1226.7
07-20-2012,1227.4
07-21-2012,1240.5
07-22-2012,1234.8
07-23-2012,1246.4
07-24-2012,1271.6
07-25-2012,1280.4
07-26-2012,1290.8
07-27-2012,1304.4
07-28-2012,1302.9
07-29-2012,1294.5
07-30-2012,1295.3
07-31-2012,1296.4
08-01-2012,1295.0
08-02-2012,1293.8
08-03-2012,1299.9
08-04-2012,1298.7
08-05-2012,1294.1
08-06-2012,1312.7
08-07-2012,1312.4
08-08-2012,1319.7
08-09-2012,1320.6
08-10-2012,1319.6
08-11-2012,1324.7
08-12-2012,1309.6
08-13-2012,1288.8
08-14-2012,1287.6
08-15-2012,1288.7
08-16-2012,1280.6
08-17-2012,1273.5
08-18-2012,1275.1
08-19-2012,1257.0
08-20-2012,1252.1
08-21-2012,1263.4
