Date,Value
12-21-1983,6606.25
12-22-1983,6637.5
12-23-1983,6643.75
12-24-1983,6665.62
12-25-1983,6634.38
12-26-1983,6640.62
12-27-1983,6621.88
12-28-1983,6590.62
12-29-1983,6643.75
12-30-1983,6631.25
12-31-1983,6646.88
01-01-1984,6637.5
01-02-1984,6675.0
01-03-1984,6656.25
01-04-1984,6653.12
01-05-1984,6718.75
01-06-1984,6759.38
01-07-1984,6740.62
01-08-1984,6709.38
01-09-1984,6734.38
01-10-1984,6706.25
01-11-1984,6715.62
01-12-1984,6709.38
01-13-1984,6693.75
01-14-1984,6703.12
01-15-1984,6706.25
01-16-1984,6684.38
01-17-1984,6675.0
01-18-1984,6687.5
01-19-1984,6725.0
01-20-1984,6693.75
01-21-1984,6653.12
01-22-1984,6625.0
01-23-1984,6615.62
01-24-1984,6575.0
01-25-1984,6553.12
01-26-1984,6518.75
01-27-1984,6534.38
01-28-1984,6540.62
01-29-1984,6531.25
01-30-1984,6478.12
01-31-1984,6475.0
02-01-1984,6490.62
02-02-1984,6418.75
02-03-1984,6450.0
02-04-1984,6437.5
02-05-1984,6415.62
02-06-1984,6471.88
02-07-1984,6468.75
02-08-1984,6525.0
02-09-1984,6509.38
02-10-1984,6478.12
02-11-1984,6418.75
02-12-1984,6409.38
02-13-1984,6359.38
02-14-1984,6387.5
02-15-1984,6368.75
02-16-1984,6353.12
02-17-1984,6371.88
02-18-1984,6340.62
02-19-1984,6284.38
02-20-1984,6293.75
02-21-1984,6312.5
02-22-1984,6303.12
02-23-1984,6284.38
02-24-1984,6325.0
02-25-1984,6315.62
02-26-1984,6312.5
02-27-1984,6340.62
02-28-1984,6284.38
02-29-1984,6271.88
03-01-1984,6243.75
03-02-1984,6240.62
03-03-1984,6243.75
03-04-1984,6315.62
03-05-1984,6343.75
03-06-1984,6318.75
03-07-1984,6331.25
03-08-1984,6378.12
03-09-1984,6318.75
03-10-1984,6287.5
03-11-1984,6300.0
03-12-1984,6250.0
03-13-1984,6209.38
03-14-1984,6225.0
03-15-1984,6212.5
03-16-1984,6240.62
03-17-1984,6268.75
03-18-1984,6206.25
03-19-1984,6184.38
03-20-1984,6181.25
03-21-1984,6140.62
03-22-1984,6125.0
03-23-1984,6062.5
03-24-1984,6018.75
03-25-1984,6046.88
03-26-1984,6015.62
03-27-1984,6015.62
03-28-1984,5896.88
03-29-1984,5931.25
03-30-1984,5937.5
03-31-1984,5956.25
04-01-1984,5931.25
04-02-1984,5962.5
04-03-1984,5978.12
04-04-1984,5943.75
04-05-1984,5940.62
04-06-1984,5821.88
04-07-1984,5812.5
04-08-1984,5765.62
04-09-1984,5690.62
04-10-1984,5743.75
04-11-1984,5796.88
04-12-1984,5918.75
04-13-1984,5909.38
04-14-1984,5878.12
04-15-1984,5818.75
04-16-1984,5878.12
04-17-1984,5828.12
04-18-1984,5843.75
04-19-1984,5912.5
04-20-1984,5943.75
04-21-1984,5990.62
04-22-1984,6021.88
04-23-1984,5975.0
04-24-1984,5850.0
04-25-1984,5818.75
04-26-1984,5787.5
04-27-1984,5803.12
04-28-1984,5768.75
04-29-1984,5762.5
04-30-1984,5725.0
05-01-1984,5712.5
05-02-1984,5706.25
05-03-1984,5746.88
05-04-1984,5765.62
05-05-1984,5762.5
05-06-1984,5859.38
05-07-1984,5925.0
05-08-1984,5918.75
05-09-1984,5971.88
05-10-1984,6087.5
05-11-1984,6078.12
05-12-1984,6031.25
05-13-1984,6025.0
05-14-1984,6050.0
05-15-1984,5975.0
05-16-1984,6015.62
05-17-1984,6025.0
05-18-1984,6128.12
05-19-1984,6168.75
05-20-1984,6175.0
05-21-1984,6125.0
05-22-1984,6190.62
05-23-1984,6225.0
05-24-1984,6265.62
05-25-1984,6321.88
05-26-1984,6265.62
05-27-1984,6287.5
05-28-1984,6281.25
05-29-1984,6334.38
05-30-1984,6287.5
05-31-1984,6228.12
06-01-1984,6221.88
06-02-1984,6187.5
06-03-1984,6184.38
06-04-1984,6250.0
06-05-1984,6250.0
06-06-1984,6296.88
06-07-1984,6284.38
06-08-1984,6262.5
06-09-1984,6293.75
06-10-1984,6228.12
06-11-1984,6237.5
06-12-1984,6237.5
06-13-1984,6256.25
06-14-1984,6281.25
06-15-1984,6243.75
06-16-1984,6209.38
06-17-1984,6306.25
06-18-1984,6337.5
06-19-1984,6346.88
06-20-1984,6406.25
06-21-1984,6409.38
06-22-1984,6465.62
06-23-1984,6478.12
06-24-1984,6500.0
06-25-1984,6509.38
06-26-1984,6543.75
06-27-1984,6550.0
06-28-1984,6496.88
06-29-1984,6465.62
06-30-1984,6425.0
07-01-1984,6453.12
07-02-1984,6493.75
07-03-1984,6453.12
07-04-1984,6421.88
07-05-1984,6425.0
07-06-1984,6403.12
07-07-1984,6412.5
07-08-1984,6493.75
07-09-1984,6503.12
07-10-1984,6493.75
07-11-1984,6481.25
07-12-1984,6506.25
07-13-1984,6518.75
07-14-1984,6475.0
07-15-1984,6471.88
07-16-1984,6490.62
07-17-1984,6540.62
07-18-1984,6665.62
07-19-1984,6700.0
07-20-1984,6728.12
07-21-1984,6709.38
07-22-1984,6681.25
07-23-1984,6637.5
07-24-1984,6665.62
07-25-1984,6743.75
07-26-1984,6737.5
07-27-1984,6775.0
07-28-1984,6746.88
07-29-1984,6781.25
07-30-1984,6828.12
07-31-1984,6740.62
08-01-1984,6671.88
08-02-1984,6728.12
08-03-1984,6725.0
08-04-1984,6671.88
08-05-1984,6646.88
08-06-1984,6625.0
08-07-1984,6709.38
08-08-1984,6737.5
08-09-1984,6765.62
08-10-1984,6812.5
08-11-1984,6918.75
08-12-1984,6956.25
08-13-1984,6940.62
08-14-1984,6915.62
08-15-1984,6890.62
08-16-1984,6831.25
08-17-1984,6834.38
08-18-1984,6862.5
08-19-1984,6843.75
08-20-1984,6803.12
08-21-1984,6737.5
08-22-1984,6746.88
08-23-1984,6800.0
08-24-1984,6828.12
08-25-1984,6762.5
08-26-1984,6781.25
08-27-1984,6834.38
08-28-1984,6931.25
08-29-1984,6875.0
08-30-1984,6843.75
08-31-1984,6846.88
09-01-1984,6859.38
09-02-1984,6809.38
09-03-1984,6818.75
09-04-1984,6853.12
09-05-1984,6803.12
09-06-1984,6718.75
09-07-1984,6725.0
09-08-1984,6684.38
09-09-1984,6771.88
09-10-1984,6778.12
09-11-1984,6821.88
09-12-1984,6787.5
09-13-1984,6731.25
09-14-1984,6687.5
09-15-1984,6731.25
09-16-1984,6700.0
09-17-1984,6709.38
09-18-1984,6746.88
09-19-1984,6753.12
09-20-1984,6762.5
09-21-1984,6871.88
09-22-1984,6893.75
09-23-1984,6934.38
09-24-1984,6915.62
09-25-1984,6915.62
09-26-1984,6918.75
09-27-1984,6868.75
09-28-1984,6846.88
09-29-1984,6828.12
09-30-1984,6875.0
10-01-1984,6840.62
10-02-1984,6809.38
10-03-1984,6781.25
10-04-1984,6781.25
10-05-1984,6765.62
10-06-1984,6790.62
10-07-1984,6831.25
10-08-1984,6790.62
10-09-1984,6796.88
10-10-1984,6706.25
10-11-1984,6650.0
10-12-1984,6575.0
10-13-1984,6568.75
10-14-1984,6596.88
10-15-1984,6537.5
10-16-1984,6512.5
10-17-1984,6484.38
10-18-1984,6490.62
10-19-1984,6509.38
10-20-1984,6496.88
10-21-1984,6465.62
10-22-1984,6571.88
10-23-1984,6609.38
10-24-1984,6590.62
10-25-1984,6528.12
10-26-1984,6500.0
10-27-1984,6503.12
10-28-1984,6440.62
10-29-1984,6440.62
10-30-1984,6493.75
10-31-1984,6493.75
11-01-1984,6496.88
11-02-1984,6493.75
11-03-1984,6543.75
11-04-1984,6531.25
11-05-1984,6503.12
11-06-1984,6578.12
11-07-1984,6571.88
11-08-1984,6546.88
11-09-1984,6540.62
11-10-1984,6509.38
11-11-1984,6509.38
11-12-1984,6521.88
11-13-1984,6587.5
