Date,Value
01-07-2014,1047.52
01-08-2014,1038.31
01-09-2014,1035.69
01-10-2014,1041.94
01-11-2014,1040.11
01-12-2014,1043.89
01-13-2014,1039.73
01-14-2014,1039.11
01-15-2014,1037.35
01-16-2014,1040.42
01-17-2014,1028.58
01-18-2014,1033.02
01-19-2014,1039.13
01-20-2014,1039.29
01-21-2014,1036.42
01-22-2014,1034.45
01-23-2014,1033.81
01-24-2014,1046.52
01-25-2014,1050.28
01-26-2014,1043.81
01-27-2014,1049.3
01-28-2014,1049.07
01-29-2014,1058.91
01-30-2014,1076.22
01-31-2014,1072.3
02-01-2014,1070.07
02-02-2014,1070.69
02-03-2014,1064.08
02-04-2014,1067.85
02-05-2014,1073.0
02-06-2014,1065.01
02-07-2014,1069.14
02-08-2014,1066.88
02-09-2014,1048.69
02-10-2014,1048.48
02-11-2014,1055.62
02-12-2014,1060.5
02-13-2014,1056.74
02-14-2014,1054.34
02-15-2014,1053.35
02-16-2014,1049.81
02-17-2014,1054.93
02-18-2014,1072.68
02-19-2014,1082.46
02-20-2014,1077.48
02-21-2014,1071.15
02-22-2014,1073.36
02-23-2014,1071.68
02-24-2014,1077.2
02-25-2014,1071.94
02-26-2014,1065.18
02-27-2014,1066.75
02-28-2014,1066.51
03-01-2014,1063.23
03-02-2014,1058.0
03-03-2014,1061.19
03-04-2014,1063.05
03-05-2014,1063.71
03-06-2014,1067.52
03-07-2014,1079.91
03-08-2014,1073.36
03-09-2014,1072.61
03-10-2014,1069.81
03-11-2014,1066.49
03-12-2014,1069.24
03-13-2014,1071.43
03-14-2014,1072.41
03-15-2014,1076.17
03-16-2014,1082.64
03-17-2014,1086.28
03-18-2014,1082.89
03-19-2014,1086.36
03-20-2014,1080.41
03-21-2014,1080.5
03-22-2014,1073.87
03-23-2014,1063.1
03-24-2014,1054.89
03-25-2014,1063.46
03-26-2014,1063.56
03-27-2014,1070.51
03-28-2014,1076.4
03-29-2014,1117.77
03-30-2014,1111.7
03-31-2014,1118.56
04-01-2014,1100.7
04-02-2014,1102.96
04-03-2014,1103.99
04-04-2014,1093.66
04-05-2014,1092.76
04-06-2014,1107.39
04-07-2014,1118.62
04-08-2014,1106.77
04-09-2014,1111.03
04-10-2014,1112.56
04-11-2014,1105.99
04-12-2014,1102.29
04-13-2014,1109.42
04-14-2014,1114.21
04-15-2014,1127.18
04-16-2014,1141.17
04-17-2014,1145.51
04-18-2014,1142.54
04-19-2014,1139.07
04-20-2014,1141.04
04-21-2014,1149.4
04-22-2014,1153.67
04-23-2014,1162.02
04-24-2014,1172.25
04-25-2014,1175.96
04-26-2014,1188.15
04-27-2014,1195.68
04-28-2014,1217.18
04-29-2014,1213.61
04-30-2014,1215.79
05-01-2014,1221.63
05-02-2014,1250.85
05-03-2014,1248.18
05-04-2014,1239.6
05-05-2014,1237.44
05-06-2014,1222.15
05-07-2014,1203.4
05-08-2014,1195.42
05-09-2014,1208.88
05-10-2014,1207.73
05-11-2014,1210.02
05-12-2014,1206.32
05-13-2014,1211.31
05-14-2014,1228.34
05-15-2014,1258.08
05-16-2014,1254.42
05-17-2014,1257.06
05-18-2014,1267.37
05-19-2014,1260.78
05-20-2014,1257.61
05-21-2014,1275.74
05-22-2014,1279.12
05-23-2014,1278.66
05-24-2014,1273.91
05-25-2014,1262.92
05-26-2014,1271.0
05-27-2014,1263.8
05-28-2014,1272.74
05-29-2014,1280.76
05-30-2014,1281.56
05-31-2014,1279.38
06-01-2014,1279.61
06-02-2014,1281.53
06-03-2014,1277.85
06-04-2014,1283.0
06-05-2014,1288.08
06-06-2014,1282.4
06-07-2014,1294.11
06-08-2014,1264.38
06-09-2014,1269.88
06-10-2014,1260.69
06-11-2014,1269.63
06-12-2014,1265.56
06-13-2014,1265.85
06-14-2014,1265.06
06-15-2014,1266.74
06-16-2014,1263.86
06-17-2014,1276.6
06-18-2014,1267.53
06-19-2014,1264.29
06-20-2014,1262.22
06-21-2014,1257.77
06-22-2014,1269.98
06-23-2014,1272.92
06-24-2014,1272.88
06-25-2014,1281.47
06-26-2014,1303.87
06-27-2014,1300.8
06-28-2014,1295.01
06-29-2014,1293.99
06-30-2014,1286.73
07-01-2014,1288.52
07-02-2014,1287.85
07-03-2014,1262.08
07-04-2014,1253.77
07-05-2014,1254.64
07-06-2014,1252.87
07-07-2014,1251.24
07-08-2014,1253.86
07-09-2014,1251.3
07-10-2014,1247.87
07-11-2014,1234.47
07-12-2014,1231.06
07-13-2014,1233.77
07-14-2014,1233.94
07-15-2014,1233.11
07-16-2014,1230.95
07-17-2014,1231.32
07-18-2014,1239.36
07-19-2014,1246.32
07-20-2014,1242.69
07-21-2014,1236.97
07-22-2014,1232.02
07-23-2014,1238.07
07-24-2014,1238.6
07-25-2014,1234.26
07-26-2014,1253.5
07-27-2014,1245.3
07-28-2014,1248.67
07-29-2014,1253.86
07-30-2014,1245.84
07-31-2014,1242.88
08-01-2014,1245.17
08-02-2014,1255.76
08-03-2014,1257.32
08-04-2014,1257.02
08-05-2014,1256.46
08-06-2014,1258.42
08-07-2014,1256.28
08-08-2014,1269.8
08-09-2014,1288.31
08-10-2014,1283.9
08-11-2014,1284.63
08-12-2014,1279.15
08-13-2014,1292.83
08-14-2014,1287.45
08-15-2014,1285.34
08-16-2014,1268.02
08-17-2014,1281.9
08-18-2014,1306.61
08-19-2014,1317.34
08-20-2014,1311.08
08-21-2014,1311.49
08-22-2014,1313.71
08-23-2014,1311.82
08-24-2014,1296.9
08-25-2014,1291.45
08-26-2014,1310.47
08-27-2014,1325.88
08-28-2014,1310.79
08-29-2014,1308.96
08-30-2014,1314.86
08-31-2014,1314.92
09-01-2014,1309.55
09-02-2014,1309.94
09-03-2014,1311.72
09-04-2014,1313.41
09-05-2014,1314.81
09-06-2014,1318.2
09-07-2014,1323.81
09-08-2014,1330.88
09-09-2014,1331.74
09-10-2014,1340.53
09-11-2014,1340.98
09-12-2014,1344.72
09-13-2014,1346.3
09-14-2014,1348.63
09-15-2014,1351.32
09-16-2014,1353.22
09-17-2014,1361.85
09-18-2014,1363.68
09-19-2014,1364.09
09-20-2014,1361.73
09-21-2014,1360.09
09-22-2014,1355.15
09-23-2014,1354.75
09-24-2014,1356.47
09-25-2014,1363.51
09-26-2014,1367.26
09-27-2014,1361.82
09-28-2014,1366.27
09-29-2014,1370.06
09-30-2014,1379.21
10-01-2014,1389.53
10-02-2014,1398.06
10-03-2014,1391.37
10-04-2014,1385.53
10-05-2014,1389.46
10-06-2014,1383.04
10-07-2014,1382.65
10-08-2014,1385.89
10-09-2014,1390.24
10-10-2014,1398.22
10-11-2014,1403.99
10-12-2014,1416.11
10-13-2014,1413.21
10-14-2014,1413.73
10-15-2014,1424.85
10-16-2014,1451.71
10-17-2014,1447.91
10-18-2014,1413.0
10-19-2014,1421.57
10-20-2014,1418.96
10-21-2014,1437.38
10-22-2014,1440.09
10-23-2014,1440.0
10-24-2014,1434.73
10-25-2014,1435.4
10-26-2014,1440.75
10-27-2014,1451.56
10-28-2014,1459.96
10-29-2014,1483.72
10-30-2014,1496.13
10-31-2014,1503.37
11-01-2014,1496.51
11-02-2014,1491.7
11-03-2014,1489.66
11-04-2014,1496.76
11-05-2014,1498.39
11-06-2014,1492.17
11-07-2014,1492.1
11-08-2014,1492.08
11-09-2014,1501.04
11-10-2014,1509.81
11-11-2014,1516.3
11-12-2014,1524.8
11-13-2014,1520.97
11-14-2014,1520.4
11-15-2014,1532.67
11-16-2014,1544.51
11-17-2014,1554.56
11-18-2014,1548.82
11-19-2014,1557.47
11-20-2014,1560.69
11-21-2014,1562.11
11-22-2014,1565.11
11-23-2014,1586.01
11-24-2014,1587.59
11-25-2014,1593.88
11-26-2014,1596.11
11-27-2014,1597.79
11-28-2014,1602.36
11-29-2014,1597.25
11-30-2014,1608.84
12-01-2014,1613.14
12-02-2014,1647.16
12-03-2014,1652.37
12-04-2014,1651.34
12-05-2014,1675.3
12-06-2014,1669.8
12-07-2014,1661.17
12-08-2014,1662.84
12-09-2014,1660.12
12-10-2014,1661.41
12-11-2014,1655.97
12-12-2014,1651.96
12-13-2014,1652.82
12-14-2014,1628.51
12-15-2014,1626.26
12-16-2014,1647.58
12-17-2014,1638.88
12-18-2014,1620.68
12-19-2014,1612.02
12-20-2014,1614.25
