Date,Value
06-20-2013,1539.7
06-21-2013,1539.9
06-22-2013,1522.1
06-23-2013,1537.4
06-24-2013,1551.5
06-25-2013,1562.6
06-26-2013,1555.1
06-27-2013,1562.5
06-28-2013,1563.0
06-29-2013,1564.9
06-30-2013,1583.1
07-01-2013,1591.2
07-02-2013,1601.2
07-03-2013,1604.2
07-04-2013,1625.7
07-05-2013,1626.0
07-06-2013,1633.1
07-07-2013,1626.9
07-08-2013,1631.6
07-09-2013,1636.6
07-10-2013,1645.5
07-11-2013,1646.4
07-12-2013,1644.4
07-13-2013,1639.9
07-14-2013,1640.1
07-15-2013,1642.7
07-16-2013,1638.6
07-17-2013,1640.8
07-18-2013,1636.6
07-19-2013,1656.3
07-20-2013,1659.9
07-21-2013,1658.4
07-22-2013,1649.8
07-23-2013,1644.1
07-24-2013,1649.6
07-25-2013,1642.1
07-26-2013,1643.0
07-27-2013,1646.7
07-28-2013,1638.0
07-29-2013,1611.7
07-30-2013,1607.0
07-31-2013,1600.8
08-01-2013,1606.2
08-02-2013,1592.1
08-03-2013,1610.4
08-04-2013,1617.1
08-05-2013,1609.9
08-06-2013,1583.8
08-07-2013,1587.9
08-08-2013,1592.4
08-09-2013,1587.0
08-10-2013,1594.8
08-11-2013,1609.0
08-12-2013,1608.6
08-13-2013,1609.2
08-14-2013,1624.8
08-15-2013,1638.3
08-16-2013,1644.9
08-17-2013,1641.0
08-18-2013,1644.7
08-19-2013,1653.8
08-20-2013,1660.8
08-21-2013,1680.1
08-22-2013,1679.6
08-23-2013,1665.0
08-24-2013,1656.8
08-25-2013,1656.6
08-26-2013,1646.1
08-27-2013,1652.6
08-28-2013,1645.3
08-29-2013,1635.7
08-30-2013,1650.8
08-31-2013,1644.5
09-01-2013,1630.9
09-02-2013,1646.1
09-03-2013,1629.0
09-04-2013,1611.7
09-05-2013,1610.1
09-06-2013,1646.5
09-07-2013,1660.5
09-08-2013,1665.8
09-09-2013,1653.4
09-10-2013,1674.7
09-11-2013,1689.2
09-12-2013,1697.9
09-13-2013,1699.6
09-14-2013,1710.8
09-15-2013,1703.2
09-16-2013,1709.9
09-17-2013,1715.3
09-18-2013,1720.3
09-19-2013,1728.8
09-20-2013,1722.0
09-21-2013,1712.5
09-22-2013,1716.3
09-23-2013,1724.5
09-24-2013,1718.1
09-25-2013,1727.2
09-26-2013,1706.8
09-27-2013,1727.6
09-28-2013,1729.2
09-29-2013,1726.6
09-30-2013,1740.4
10-01-2013,1749.4
10-02-2013,1755.2
10-03-2013,1749.1
10-04-2013,1745.5
10-05-2013,1739.7
10-06-2013,1753.6
10-07-2013,1761.1
10-08-2013,1762.3
10-09-2013,1761.9
10-10-2013,1764.5
10-11-2013,1764.3
10-12-2013,1759.9
10-13-2013,1751.6
10-14-2013,1751.9
10-15-2013,1744.1
10-16-2013,1765.1
10-17-2013,1769.2
10-18-2013,1765.3
10-19-2013,1743.1
10-20-2013,1737.0
10-21-2013,1736.8
10-22-2013,1748.6
10-23-2013,1741.2
10-24-2013,1772.4
10-25-2013,1770.0
10-26-2013,1782.4
10-27-2013,1790.8
10-28-2013,1797.1
10-29-2013,1804.6
10-30-2013,1804.9
10-31-2013,1803.5
11-01-2013,1810.0
11-02-2013,1796.4
11-03-2013,1795.3
11-04-2013,1790.5
11-05-2013,1800.5
11-06-2013,1802.4
11-07-2013,1802.9
11-08-2013,1807.5
11-09-2013,1785.1
11-10-2013,1802.9
11-11-2013,1811.7
11-12-2013,1806.3
11-13-2013,1804.4
11-14-2013,1808.5
11-15-2013,1808.7
11-16-2013,1794.0
11-17-2013,1751.8
11-18-2013,1745.3
11-19-2013,1757.9
11-20-2013,1740.8
11-21-2013,1750.8
11-22-2013,1745.5
11-23-2013,1701.5
11-24-2013,1712.4
11-25-2013,1712.4
11-26-2013,1735.1
11-27-2013,1756.9
11-28-2013,1758.1
11-29-2013,1777.0
11-30-2013,1780.6
12-01-2013,1787.8
12-02-2013,1798.5
12-03-2013,1800.8
12-04-2013,1788.9
12-05-2013,1799.5
12-06-2013,1797.5
12-07-2013,1809.1
12-08-2013,1809.5
12-09-2013,1806.3
12-10-2013,1818.3
12-11-2013,1822.0
12-12-2013,1807.5
12-13-2013,1836.0
12-14-2013,1836.8
12-15-2013,1840.5
12-16-2013,1844.5
12-17-2013,1843.4
12-18-2013,1831.5
12-19-2013,1834.1
12-20-2013,1812.3
12-21-2013,1805.5
12-22-2013,1823.3
12-23-2013,1836.4
12-24-2013,1825.0
12-25-2013,1839.0
12-26-2013,1829.7
12-27-2013,1822.0
12-28-2013,1831.8
12-29-2013,1815.3
12-30-2013,1813.3
12-31-2013,1823.0
01-01-2014,1837.2
01-02-2014,1850.3
01-03-2014,1855.4
01-04-2014,1855.6
01-05-2014,1832.6
01-06-2014,1810.6
01-07-2014,1817.4
01-08-2014,1837.2
01-09-2014,1799.3
01-10-2014,1783.3
01-11-2014,1796.0
01-12-2014,1811.1
01-13-2014,1824.3
01-14-2014,1829.5
01-15-2014,1836.0
01-16-2014,1845.5
01-17-2014,1844.5
01-18-2014,1844.7
01-19-2014,1831.7
01-20-2014,1837.6
01-21-2014,1843.2
01-22-2014,1849.3
01-23-2014,1849.1
01-24-2014,1845.8
01-25-2014,1847.1
01-26-2014,1835.6
01-27-2014,1845.5
01-28-2014,1843.6
01-29-2014,1844.7
01-30-2014,1864.1
01-31-2014,1865.6
02-01-2014,1856.6
02-02-2014,1838.7
02-03-2014,1846.0
02-04-2014,1853.6
02-05-2014,1839.4
02-06-2014,1856.2
02-07-2014,1861.4
02-08-2014,1868.0
02-09-2014,1880.4
02-10-2014,1880.3
02-11-2014,1889.0
02-12-2014,1892.6
02-13-2014,1893.0
02-14-2014,1893.2
02-15-2014,1896.8
02-16-2014,1909.6
02-17-2014,1920.5
02-18-2014,1921.4
02-19-2014,1921.8
02-20-2014,1915.3
02-21-2014,1901.8
02-22-2014,1906.9
02-23-2014,1907.7
02-24-2014,1912.3
02-25-2014,1927.6
02-26-2014,1928.8
02-27-2014,1931.8
02-28-2014,1931.6
03-01-2014,1921.7
03-02-2014,1927.9
03-03-2014,1927.1
03-04-2014,1930.3
03-05-2014,1930.6
03-06-2014,1943.9
03-07-2014,1945.8
03-08-2014,1955.6
03-09-2014,1949.0
03-10-2014,1938.5
03-11-2014,1945.3
03-12-2014,1935.9
03-13-2014,1940.5
03-14-2014,1948.9
03-15-2014,1945.8
03-16-2014,1952.6
03-17-2014,1931.4
03-18-2014,1949.4
03-19-2014,1944.1
03-20-2014,1952.7
03-21-2014,1958.6
03-22-2014,1958.7
03-23-2014,1949.4
03-24-2014,1950.8
03-25-2014,1940.9
03-26-2014,1943.1
03-27-2014,1902.8
03-28-2014,1896.5
03-29-2014,1910.1
03-30-2014,1891.0
03-31-2014,1892.7
04-01-2014,1883.2
04-02-2014,1901.7
04-03-2014,1910.6
04-04-2014,1908.3
04-05-2014,1922.5
04-06-2014,1931.4
04-07-2014,1930.2
