Date,Value
12-16-2005,1738.5
12-17-2005,1708.5
12-18-2005,1708.5
12-19-2005,1713.0
12-20-2005,1729.5
12-21-2005,1729.0
12-22-2005,1712.5
12-23-2005,1710.0
12-24-2005,1704.0
12-25-2005,1695.0
12-26-2005,1729.0
12-27-2005,1745.0
12-28-2005,1758.5
12-29-2005,1785.0
12-30-2005,1791.5
12-31-2005,1797.0
01-01-2006,1808.0
01-02-2006,1801.0
01-03-2006,1797.0
01-04-2006,1788.5
01-05-2006,1764.5
01-06-2006,1775.5
01-07-2006,1722.5
01-08-2006,1725.0
01-09-2006,1728.0
01-10-2006,1725.5
01-11-2006,1735.5
01-12-2006,1759.5
01-13-2006,1760.5
01-14-2006,1756.5
01-15-2006,1760.5
01-16-2006,1726.0
01-17-2006,1704.5
01-18-2006,1706.5
01-19-2006,1699.5
01-20-2006,1712.5
01-21-2006,1696.0
01-22-2006,1703.5
01-23-2006,1690.0
01-24-2006,1703.0
01-25-2006,1716.5
01-26-2006,1732.5
01-27-2006,1714.5
01-28-2006,1698.0
01-29-2006,1716.5
01-30-2006,1712.5
01-31-2006,1720.5
02-01-2006,1732.0
02-02-2006,1711.0
02-03-2006,1734.5
02-04-2006,1736.0
02-05-2006,1722.0
02-06-2006,1711.0
02-07-2006,1701.5
02-08-2006,1702.5
02-09-2006,1678.5
02-10-2006,1683.5
02-11-2006,1690.5
02-12-2006,1721.5
02-13-2006,1731.5
02-14-2006,1717.0
02-15-2006,1721.5
02-16-2006,1722.5
02-17-2006,1710.0
02-18-2006,1710.5
02-19-2006,1710.0
02-20-2006,1717.0
02-21-2006,1718.5
02-22-2006,1710.5
02-23-2006,1740.0
02-24-2006,1744.5
02-25-2006,1739.5
02-26-2006,1743.25
02-27-2006,1751.0
02-28-2006,1765.0
03-01-2006,1774.25
03-02-2006,1759.25
03-03-2006,1755.0
03-04-2006,1740.25
03-05-2006,1738.25
03-06-2006,1730.0
03-07-2006,1759.25
03-08-2006,1758.5
03-09-2006,1760.75
03-10-2006,1738.5
03-11-2006,1741.0
03-12-2006,1734.0
03-13-2006,1730.25
03-14-2006,1747.0
03-15-2006,1730.5
03-16-2006,1712.5
03-17-2006,1717.25
03-18-2006,1713.0
03-19-2006,1729.25
03-20-2006,1740.25
03-21-2006,1741.25
03-22-2006,1741.75
03-23-2006,1720.75
03-24-2006,1684.75
03-25-2006,1661.5
03-26-2006,1655.75
03-27-2006,1647.75
03-28-2006,1624.25
03-29-2006,1614.25
03-30-2006,1624.75
03-31-2006,1596.0
04-01-2006,1584.5
04-02-2006,1583.0
04-03-2006,1612.0
04-04-2006,1628.75
04-05-2006,1589.0
04-06-2006,1602.0
04-07-2006,1602.0
04-08-2006,1625.5
04-09-2006,1599.5
04-10-2006,1581.0
04-11-2006,1579.0
04-12-2006,1544.0
04-13-2006,1566.0
04-14-2006,1538.0
04-15-2006,1530.0
04-16-2006,1531.0
04-17-2006,1555.5
04-18-2006,1572.5
04-19-2006,1560.0
04-20-2006,1561.0
04-21-2006,1569.0
04-22-2006,1562.0
04-23-2006,1561.0
04-24-2006,1565.0
04-25-2006,1541.5
04-26-2006,1537.0
04-27-2006,1558.0
04-28-2006,1590.0
04-29-2006,1593.0
04-30-2006,1564.0
05-01-2006,1560.5
05-02-2006,1542.5
05-03-2006,1526.0
05-04-2006,1522.0
05-05-2006,1512.0
05-06-2006,1487.0
05-07-2006,1468.5
05-08-2006,1471.0
05-09-2006,1458.0
05-10-2006,1480.0
05-11-2006,1472.0
05-12-2006,1459.0
05-13-2006,1467.0
05-14-2006,1483.5
05-15-2006,1483.0
05-16-2006,1484.0
05-17-2006,1494.0
05-18-2006,1509.5
05-19-2006,1483.5
05-20-2006,1497.5
05-21-2006,1492.5
05-22-2006,1497.0
05-23-2006,1494.0
05-24-2006,1482.0
05-25-2006,1488.0
05-26-2006,1484.0
05-27-2006,1485.0
05-28-2006,1499.0
05-29-2006,1514.0
05-30-2006,1545.0
05-31-2006,1569.0
06-01-2006,1563.5
06-02-2006,1561.5
06-03-2006,1560.0
06-04-2006,1548.0
06-05-2006,1546.5
06-06-2006,
06-07-2006,
06-08-2006,
06-09-2006,
06-10-2006,
06-11-2006,
06-12-2006,
06-13-2006,
06-14-2006,
06-15-2006,
06-16-2006,
06-17-2006,
06-18-2006,
06-19-2006,
06-20-2006,
06-21-2006,
06-22-2006,
06-23-2006,
06-24-2006,
06-25-2006,
06-26-2006,
06-27-2006,
06-28-2006,
06-29-2006,
06-30-2006,
07-01-2006,
07-02-2006,
07-03-2006,
07-04-2006,
07-05-2006,
07-06-2006,
07-07-2006,
07-08-2006,
07-09-2006,
07-10-2006,
07-11-2006,
07-12-2006,
07-13-2006,
07-14-2006,
07-15-2006,
07-16-2006,
07-17-2006,
07-18-2006,
07-19-2006,
07-20-2006,
07-21-2006,
07-22-2006,
07-23-2006,
07-24-2006,
07-25-2006,
07-26-2006,
07-27-2006,
07-28-2006,
07-29-2006,
07-30-2006,
07-31-2006,
08-01-2006,
08-02-2006,
08-03-2006,
08-04-2006,
08-05-2006,
08-06-2006,
08-07-2006,
08-08-2006,
08-09-2006,
08-10-2006,
08-11-2006,
08-12-2006,
08-13-2006,
08-14-2006,
08-15-2006,
08-16-2006,
08-17-2006,
08-18-2006,
08-19-2006,
08-20-2006,
08-21-2006,
08-22-2006,
08-23-2006,
08-24-2006,
08-25-2006,
08-26-2006,
08-27-2006,
08-28-2006,
08-29-2006,
08-30-2006,
08-31-2006,
09-01-2006,
09-02-2006,
09-03-2006,
09-04-2006,
09-05-2006,
09-06-2006,
09-07-2006,
09-08-2006,
09-09-2006,
09-10-2006,
09-11-2006,
09-12-2006,
09-13-2006,
09-14-2006,
09-15-2006,
09-16-2006,
09-17-2006,
09-18-2006,
09-19-2006,
09-20-2006,
09-21-2006,
09-22-2006,
09-23-2006,
09-24-2006,
09-25-2006,
09-26-2006,
09-27-2006,
09-28-2006,
09-29-2006,
09-30-2006,
10-01-2006,
10-02-2006,
10-03-2006,
10-04-2006,
10-05-2006,
10-06-2006,
10-07-2006,
10-08-2006,
10-09-2006,
10-10-2006,
10-11-2006,
10-12-2006,
10-13-2006,
10-14-2006,
10-15-2006,
10-16-2006,
10-17-2006,
10-18-2006,
10-19-2006,
10-20-2006,
10-21-2006,
10-22-2006,
10-23-2006,
10-24-2006,
10-25-2006,
10-26-2006,
10-27-2006,
10-28-2006,
10-29-2006,
10-30-2006,
10-31-2006,
11-01-2006,
11-02-2006,
11-03-2006,
11-04-2006,
11-05-2006,
11-06-2006,
11-07-2006,
11-08-2006,
11-09-2006,
11-10-2006,
11-11-2006,
11-12-2006,
11-13-2006,
11-14-2006,
11-15-2006,
11-16-2006,
11-17-2006,
11-18-2006,
11-19-2006,
11-20-2006,
11-21-2006,
11-22-2006,
11-23-2006,
11-24-2006,
11-25-2006,
11-26-2006,
11-27-2006,
11-28-2006,
11-29-2006,
11-30-2006,
12-01-2006,
12-02-2006,
12-03-2006,
12-04-2006,
12-05-2006,
12-06-2006,
12-07-2006,
12-08-2006,
12-09-2006,
12-10-2006,
12-11-2006,
12-12-2006,
12-13-2006,
12-14-2006,
12-15-2006,
12-16-2006,
12-17-2006,
12-18-2006,
12-19-2006,
12-20-2006,
12-21-2006,
12-22-2006,
12-23-2006,
12-24-2006,
12-25-2006,
12-26-2006,
12-27-2006,
12-28-2006,
12-29-2006,
12-30-2006,
12-31-2006,
01-01-2007,
01-02-2007,
01-03-2007,
01-04-2007,
01-05-2007,
01-06-2007,
01-07-2007,
01-08-2007,
01-09-2007,
01-10-2007,
01-11-2007,
01-12-2007,
01-13-2007,
01-14-2007,
01-15-2007,
01-16-2007,
01-17-2007,
01-18-2007,
01-19-2007,
