Date,Value
12-15-2010,2598.0
12-16-2010,2620.0
12-17-2010,2605.0
12-18-2010,2603.0
12-19-2010,2601.0
12-20-2010,2618.0
12-21-2010,2623.0
12-22-2010,2637.0
12-23-2010,2639.0
12-24-2010,2642.0
12-25-2010,2617.0
12-26-2010,2625.0
12-27-2010,2628.0
12-28-2010,2622.0
12-29-2010,2648.0
12-30-2010,2634.0
12-31-2010,2611.0
01-01-2011,2608.0
01-02-2011,2622.0
01-03-2011,2664.0
01-04-2011,2668.0
01-05-2011,2651.0
01-06-2011,2677.0
01-07-2011,2683.0
01-08-2011,2666.0
01-09-2011,2666.0
01-10-2011,2660.0
01-11-2011,2658.0
01-12-2011,2656.0
01-13-2011,2667.0
01-14-2011,2645.0
01-15-2011,2653.0
01-16-2011,2680.0
01-17-2011,2688.0
01-18-2011,2712.0
01-19-2011,2731.0
01-20-2011,2748.0
01-21-2011,2780.0
01-22-2011,2796.0
01-23-2011,2793.0
01-24-2011,2792.0
01-25-2011,2801.0
01-26-2011,2812.0
01-27-2011,2820.0
01-28-2011,2815.0
01-29-2011,2834.0
01-30-2011,2795.0
01-31-2011,2797.0
02-01-2011,2817.0
02-02-2011,2820.0
02-03-2011,2826.0
02-04-2011,2853.0
02-05-2011,2896.0
02-06-2011,2944.0
02-07-2011,2942.0
02-08-2011,2943.0
02-09-2011,2946.0
02-10-2011,2929.0
02-11-2011,2871.0
02-12-2011,2863.0
02-13-2011,2867.0
02-14-2011,2847.0
02-15-2011,2841.0
02-16-2011,2876.0
02-17-2011,2890.0
02-18-2011,2927.0
02-19-2011,2942.0
02-20-2011,2915.0
02-21-2011,2920.0
02-22-2011,2940.0
02-23-2011,2948.0
02-24-2011,2948.0
02-25-2011,2937.0
02-26-2011,2952.0
02-27-2011,2975.0
02-28-2011,2980.0
03-01-2011,3002.0
03-02-2011,3013.0
03-03-2011,3033.0
03-04-2011,3052.0
03-05-2011,3092.0
03-06-2011,3045.0
03-07-2011,3010.0
03-08-2011,3001.0
03-09-2011,3013.0
03-10-2011,2980.0
03-11-2011,2972.0
03-12-2011,3003.0
03-13-2011,3028.0
03-14-2011,3031.0
03-15-2011,3039.0
03-16-2011,3054.0
03-17-2011,3059.0
03-18-2011,3063.0
03-19-2011,3059.0
03-20-2011,3059.0
03-21-2011,3044.0
03-22-2011,3001.0
03-23-2011,2980.0
03-24-2011,2952.0
03-25-2011,2972.0
03-26-2011,2976.0
03-27-2011,2955.0
03-28-2011,2933.0
03-29-2011,2920.0
03-30-2011,2905.0
03-31-2011,2931.0
04-01-2011,2962.0
04-02-2011,2941.0
04-03-2011,2896.0
04-04-2011,2924.0
