Date,Value
03-16-2012,2699.5
03-17-2012,2718.0
03-18-2012,2724.5
03-19-2012,2719.8
03-20-2012,2709.8
03-21-2012,2707.3
03-22-2012,2755.5
03-23-2012,2753.3
03-24-2012,2745.5
03-25-2012,2735.8
03-26-2012,2728.3
03-27-2012,2754.5
03-28-2012,2757.0
03-29-2012,2714.5
03-30-2012,2731.8
03-31-2012,2706.5
04-01-2012,2675.0
04-02-2012,2682.3
04-03-2012,2716.5
04-04-2012,2671.3
04-05-2012,2641.5
04-06-2012,2690.5
04-07-2012,2671.0
04-08-2012,2660.0
04-09-2012,2650.8
04-10-2012,2626.8
04-11-2012,2609.0
04-12-2012,2681.0
04-13-2012,2696.8
04-14-2012,2713.3
04-15-2012,2695.8
04-16-2012,2695.0
04-17-2012,2704.3
04-18-2012,2668.8
04-19-2012,2602.3
04-20-2012,2613.3
04-21-2012,2599.3
04-22-2012,2596.0
04-23-2012,2595.5
04-24-2012,2587.8
04-25-2012,2562.0
04-26-2012,2555.0
04-27-2012,2534.3
04-28-2012,2481.8
04-29-2012,2445.3
04-30-2012,2520.3
05-01-2012,2512.0
05-02-2012,2517.3
05-03-2012,2513.3
05-04-2012,2500.5
05-05-2012,2536.0
05-06-2012,2507.3
05-07-2012,2500.5
05-08-2012,2431.5
05-09-2012,2444.8
05-10-2012,2464.5
05-11-2012,2526.8
05-12-2012,2513.3
05-13-2012,2539.8
05-14-2012,2492.8
05-15-2012,2527.8
05-16-2012,2505.3
05-17-2012,2518.3
05-18-2012,2547.3
05-19-2012,2570.5
05-20-2012,2595.3
05-21-2012,2600.0
05-22-2012,2534.5
05-23-2012,2556.3
05-24-2012,2508.8
05-25-2012,2530.5
05-26-2012,2540.0
05-27-2012,2509.8
05-28-2012,2592.3
05-29-2012,2596.8
05-30-2012,2624.0
05-31-2012,2625.0
06-01-2012,2591.5
06-02-2012,2588.5
06-03-2012,2560.3
06-04-2012,2543.8
06-05-2012,2520.0
06-06-2012,2559.3
06-07-2012,2553.5
06-08-2012,2569.0
06-09-2012,2602.0
06-10-2012,2633.8
06-11-2012,2594.8
06-12-2012,2560.8
06-13-2012,2530.0
06-14-2012,2525.0
06-15-2012,2554.0
06-16-2012,2623.5
06-17-2012,2617.3
06-18-2012,2618.0
06-19-2012,2606.5
06-20-2012,2600.0
06-21-2012,2652.5
06-22-2012,2668.0
06-23-2012,2691.5
06-24-2012,2688.3
06-25-2012,2699.3
06-26-2012,2702.5
06-27-2012,2709.5
06-28-2012,2708.5
06-29-2012,2720.3
06-30-2012,2745.3
07-01-2012,2757.8
07-02-2012,2761.8
07-03-2012,2755.8
07-04-2012,2763.0
07-05-2012,2742.8
07-06-2012,2756.8
07-07-2012,2764.3
07-08-2012,2762.3
07-09-2012,2763.0
07-10-2012,2735.5
07-11-2012,2752.5
07-12-2012,2756.5
07-13-2012,2749.5
07-14-2012,2807.5
07-15-2012,2805.0
07-16-2012,2766.5
07-17-2012,2761.5
07-18-2012,2778.5
07-19-2012,2810.0
07-20-2012,2839.3
07-21-2012,2835.3
07-22-2012,2839.0
07-23-2012,2842.5
07-24-2012,2842.3
07-25-2012,2841.5
07-26-2012,2826.5
07-27-2012,2791.3
07-28-2012,2762.0
07-29-2012,2802.5
07-30-2012,2779.8
07-31-2012,2776.0
08-01-2012,2783.3
08-02-2012,2796.0
08-03-2012,2809.5
08-04-2012,2792.3
08-05-2012,2765.5
08-06-2012,2722.0
08-07-2012,2710.8
08-08-2012,2701.3
08-09-2012,2698.0
08-10-2012,2719.3
08-11-2012,2753.3
08-12-2012,2758.8
08-13-2012,2721.0
08-14-2012,2652.3
08-15-2012,2676.0
08-16-2012,2648.5
08-17-2012,2638.8
08-18-2012,2636.3
08-19-2012,2647.3
08-20-2012,2628.5
08-21-2012,2672.8
08-22-2012,2629.3
08-23-2012,2650.5
08-24-2012,2664.0
08-25-2012,2598.3
08-26-2012,2560.3
08-27-2012,2568.8
08-28-2012,2569.3
08-29-2012,2548.8
08-30-2012,2517.5
08-31-2012,2510.0
09-01-2012,2521.3
09-02-2012,2574.0
09-03-2012,2581.8
09-04-2012,2584.5
09-05-2012,2622.8
09-06-2012,2634.0
09-07-2012,2629.3
09-08-2012,2648.5
09-09-2012,2667.8
09-10-2012,2663.8
09-11-2012,2658.0
09-12-2012,2653.0
09-13-2012,2626.0
09-14-2012,2642.8
09-15-2012,2624.5
09-16-2012,2639.5
09-17-2012,2675.0
09-18-2012,2659.5
09-19-2012,2641.5
09-20-2012,2617.8
09-21-2012,2656.5
09-22-2012,2696.0
09-23-2012,2689.0
09-24-2012,2684.5
09-25-2012,2655.0
09-26-2012,2643.3
09-27-2012,2623.0
09-28-2012,2615.3
09-29-2012,2579.8
09-30-2012,2648.3
10-01-2012,2731.8
10-02-2012,2718.8
10-03-2012,2706.3
10-04-2012,2711.0
10-05-2012,2707.3
10-06-2012,2717.0
10-07-2012,2734.0
10-08-2012,2737.3
10-09-2012,2722.0
10-10-2012,2707.5
10-11-2012,2728.0
10-12-2012,2742.0
10-13-2012,2727.0
10-14-2012,2744.3
10-15-2012,2752.3
10-16-2012,2711.5
10-17-2012,2728.0
10-18-2012,2734.0
10-19-2012,2736.5
10-20-2012,2729.5
10-21-2012,2718.5
10-22-2012,2755.0
10-23-2012,2704.8
10-24-2012,2752.0
10-25-2012,2744.0
10-26-2012,2735.5
10-27-2012,2765.5
10-28-2012,2764.0
10-29-2012,2754.3
10-30-2012,2763.8
10-31-2012,2760.8
11-01-2012,2754.8
11-02-2012,2774.3
11-03-2012,2739.0
11-04-2012,2707.5
11-05-2012,2729.3
11-06-2012,2752.0
11-07-2012,2701.3
11-08-2012,2740.0
11-09-2012,2754.0
11-10-2012,2744.0
11-11-2012,2755.0
11-12-2012,2797.0
11-13-2012,2792.0
11-14-2012,2801.0
11-15-2012,2810.0
11-16-2012,2809.0
11-17-2012,2805.0
11-18-2012,2804.0
11-19-2012,2807.0
11-20-2012,2803.5
11-21-2012,2797.0
11-22-2012,2799.0
11-23-2012,2807.0
11-24-2012,2781.5
11-25-2012,2800.0
11-26-2012,2812.0
11-27-2012,2801.0
11-28-2012,2806.0
11-29-2012,2814.0
11-30-2012,2815.5
12-01-2012,2823.0
12-02-2012,2820.0
12-03-2012,2795.0
12-04-2012,2770.0
12-05-2012,2782.5
12-06-2012,2811.0
12-07-2012,2857.0
12-08-2012,2859.0
12-09-2012,2852.0
12-10-2012,2844.5
12-11-2012,2834.0
12-12-2012,2807.0
12-13-2012,2784.5
12-14-2012,2780.0
12-15-2012,2812.0
12-16-2012,2838.3
12-17-2012,2839.0
12-18-2012,2853.0
12-19-2012,2844.0
12-20-2012,2872.0
12-21-2012,2883.0
12-22-2012,2887.0
12-23-2012,2911.0
12-24-2012,2950.0
12-25-2012,2953.3
12-26-2012,2957.0
12-27-2012,2965.0
12-28-2012,2980.0
12-29-2012,2978.0
12-30-2012,2987.0
12-31-2012,3004.0
01-01-2013,3005.0
01-02-2013,3017.0
01-03-2013,3025.5
01-04-2013,3033.0
01-05-2013,3036.0
01-06-2013,3052.0
01-07-2013,3004.0
01-08-2013,2994.0
01-09-2013,3038.0
01-10-2013,3005.0
01-11-2013,3026.0
01-12-2013,3023.0
01-13-2013,
01-14-2013,
01-15-2013,
01-16-2013,
01-17-2013,
01-18-2013,
01-19-2013,
01-20-2013,
01-21-2013,
01-22-2013,
01-23-2013,
01-24-2013,
01-25-2013,
01-26-2013,
01-27-2013,
01-28-2013,
01-29-2013,
01-30-2013,
01-31-2013,
02-01-2013,
02-02-2013,
02-03-2013,
02-04-2013,
02-05-2013,
02-06-2013,
02-07-2013,
02-08-2013,
02-09-2013,
02-10-2013,
02-11-2013,
02-12-2013,
02-13-2013,
02-14-2013,
02-15-2013,
02-16-2013,
02-17-2013,
02-18-2013,
02-19-2013,
02-20-2013,
02-21-2013,
02-22-2013,
02-23-2013,
02-24-2013,
02-25-2013,
02-26-2013,
02-27-2013,
02-28-2013,
03-01-2013,
03-02-2013,
03-03-2013,
03-04-2013,
03-05-2013,
03-06-2013,
03-07-2013,
03-08-2013,
03-09-2013,
03-10-2013,
03-11-2013,
03-12-2013,
03-13-2013,
03-14-2013,
03-15-2013,
03-16-2013,
03-17-2013,
03-18-2013,
03-19-2013,
03-20-2013,
03-21-2013,
03-22-2013,
03-23-2013,
03-24-2013,
