Date,Value
12-19-2012,1092.525126
12-20-2012,1097.559804
12-21-2012,1097.559804
12-22-2012,1084.133996
12-23-2012,1092.525126
12-24-2012,1097.559804
12-25-2012,1100.916256
12-26-2012,1105.950934
12-27-2012,1102.594482
12-28-2012,1100.916256
12-29-2012,1100.916256
12-30-2012,1099.23803
12-31-2012,1099.23803
01-01-2013,1104.272708
01-02-2013,1104.272708
01-03-2013,1105.950934
01-04-2013,1105.950934
01-05-2013,1105.950934
01-06-2013,1114.342064
01-07-2013,1112.663838
01-08-2013,1107.62916
01-09-2013,1114.342064
01-10-2013,1107.62916
01-11-2013,1110.985612
01-12-2013,1107.62916
01-13-2013,1110.985612
01-14-2013,1110.985612
01-15-2013,1104.272708
01-16-2013,1105.950934
01-17-2013,1114.342064
01-18-2013,1116.02029
01-19-2013,1124.41142
01-20-2013,1149.58481
01-21-2013,1147.906584
01-22-2013,1147.906584
01-23-2013,1151.263036
01-24-2013,1147.906584
01-25-2013,1146.228358
01-26-2013,1141.19368
01-27-2013,1137.837228
01-28-2013,1137.837228
01-29-2013,1141.19368
01-30-2013,1137.837228
01-31-2013,1134.480776
02-01-2013,1134.480776
02-02-2013,1137.837228
02-03-2013,1131.124324
02-04-2013,1126.089646
02-05-2013,1119.376742
02-06-2013,1121.054968
02-07-2013,1121.054968
02-08-2013,1129.446098
02-09-2013,1114.342064
02-10-2013,1124.41142
02-11-2013,1172.2315966
02-12-2013,1165.4162966
02-13-2013,1162.0086466
02-14-2013,1165.4162966
02-15-2013,1163.7124716
02-16-2013,1165.4162966
02-17-2013,1165.4162966
02-18-2013,1175.6392466
02-19-2013,1175.6392466
02-20-2013,1182.4545465
02-21-2013,1172.2315966
02-22-2013,1187.5660215
02-23-2013,1182.4545465
02-24-2013,1177.3430715
02-25-2013,1177.3430715
02-26-2013,1165.4162966
02-27-2013,1158.6009966
02-28-2013,1167.1201216
03-01-2013,1162.0086466
03-02-2013,1158.6009966
03-03-2013,1148.3780466
03-04-2013,1138.1550967
03-05-2013,1150.0818716
03-06-2013,1165.4162966
03-07-2013,1165.4162966
03-08-2013,1172.2315966
03-09-2013,1168.8239466
03-10-2013,1168.8239466
03-11-2013,1168.8239466
03-12-2013,1151.7856966
03-13-2013,1141.5627466
03-14-2013,1141.5627466
03-15-2013,1138.1550967
03-16-2013,1131.3397967
03-17-2013,1131.3397967
03-18-2013,1116.0053717
03-19-2013,1110.8938967
03-20-2013,1131.3397967
03-21-2013,1124.5244967
03-22-2013,1119.4130217
03-23-2013,1122.8206717
03-24-2013,1110.8938967
03-25-2013,1124.5244967
03-26-2013,1116.0053717
03-27-2013,1100.6709468
