Date,Value
03-01-1995,1395.0
03-02-1995,1397.5
03-03-1995,1397.5
03-04-1995,1390.0
03-05-1995,1370.0
03-06-1995,1375.0
03-07-1995,1372.5
03-08-1995,1370.0
03-09-1995,1355.0
03-10-1995,1360.0
03-11-1995,1360.0
03-12-1995,1347.5
03-13-1995,1340.0
03-14-1995,1347.5
03-15-1995,1340.0
03-16-1995,1345.0
03-17-1995,1347.5
03-18-1995,1347.5
03-19-1995,1342.5
03-20-1995,1340.0
03-21-1995,1355.0
03-22-1995,1340.0
03-23-1995,1335.0
03-24-1995,1337.5
03-25-1995,1350.0
03-26-1995,1347.5
03-27-1995,1330.0
03-28-1995,1337.5
03-29-1995,1340.0
03-30-1995,1337.5
03-31-1995,1337.5
04-01-1995,1337.5
04-02-1995,1337.5
04-03-1995,1332.5
04-04-1995,1335.0
04-05-1995,1332.5
04-06-1995,1360.0
04-07-1995,1367.5
04-08-1995,1375.0
04-09-1995,1377.5
04-10-1995,1385.0
04-11-1995,1382.5
04-12-1995,1375.0
04-13-1995,1375.0
04-14-1995,1370.0
04-15-1995,1370.0
04-16-1995,1385.0
04-17-1995,1370.0
04-18-1995,1377.5
04-19-1995,1380.0
04-20-1995,1392.5
04-21-1995,1387.5
04-22-1995,1387.5
04-23-1995,1425.0
04-24-1995,1390.0
04-25-1995,1390.0
04-26-1995,1402.5
04-27-1995,1412.5
04-28-1995,1410.0
04-29-1995,1430.0
04-30-1995,1432.5
05-01-1995,1442.5
05-02-1995,1422.5
05-03-1995,1425.0
05-04-1995,1435.0
05-05-1995,1445.0
05-06-1995,1440.0
05-07-1995,1467.5
05-08-1995,1455.0
05-09-1995,1455.0
05-10-1995,1455.0
05-11-1995,1465.0
05-12-1995,1477.5
05-13-1995,1480.0
05-14-1995,1472.5
05-15-1995,1480.0
05-16-1995,1472.5
05-17-1995,1440.0
05-18-1995,1440.0
05-19-1995,1425.0
05-20-1995,1427.5
05-21-1995,1452.5
05-22-1995,1467.5
05-23-1995,1470.0
05-24-1995,1455.0
05-25-1995,1455.0
05-26-1995,1442.5
05-27-1995,1470.0
05-28-1995,1470.0
05-29-1995,1512.5
05-30-1995,1512.5
05-31-1995,1527.5
06-01-1995,1500.0
06-02-1995,1517.5
06-03-1995,1522.5
06-04-1995,1532.5
06-05-1995,1512.5
06-06-1995,1540.0
06-07-1995,1585.0
06-08-1995,1582.5
06-09-1995,1572.5
06-10-1995,1582.5
06-11-1995,1577.5
06-12-1995,1575.0
06-13-1995,1620.0
06-14-1995,1615.0
06-15-1995,1585.0
06-16-1995,1567.5
06-17-1995,1495.0
06-18-1995,1447.5
06-19-1995,1455.0
06-20-1995,1382.5
06-21-1995,1447.5
06-22-1995,1465.0
06-23-1995,1487.5
06-24-1995,1462.5
06-25-1995,1520.0
06-26-1995,1517.5
06-27-1995,1517.5
06-28-1995,1565.0
06-29-1995,1545.0
06-30-1995,1445.0
07-01-1995,1430.0
