Date,Value
02-01-2015,6098.25
02-02-2015,6098.25
02-03-2015,6095.0
02-04-2015,6094.25
02-05-2015,6086.75
02-06-2015,6068.25
02-07-2015,6055.75
02-08-2015,6055.75
02-09-2015,6055.75
02-10-2015,6055.0
02-11-2015,6055.0
02-12-2015,6054.5
02-13-2015,6054.5
02-14-2015,6054.5
02-15-2015,6024.5
02-16-2015,6000.25
02-17-2015,5987.0
02-18-2015,5974.0
02-19-2015,5953.75
02-20-2015,5945.0
02-21-2015,5938.25
02-22-2015,5916.75
02-23-2015,5907.0
02-24-2015,5895.75
02-25-2015,5890.75
02-26-2015,5864.0
02-27-2015,5834.0
02-28-2015,5804.0
03-01-2015,5783.0
03-02-2015,5767.5
03-03-2015,5757.5
03-04-2015,5757.5
03-05-2015,5757.5
03-06-2015,5750.0
03-07-2015,5720.0
03-08-2015,5713.0
03-09-2015,5709.25
03-10-2015,5724.5
03-11-2015,5727.25
03-12-2015,5727.0
03-13-2015,5706.0
03-14-2015,5675.25
03-15-2015,5644.75
03-16-2015,5614.75
03-17-2015,5584.75
03-18-2015,5554.75
03-19-2015,5616.0
03-20-2015,5604.0
03-21-2015,5623.25
03-22-2015,5611.25
03-23-2015,5622.75
03-24-2015,5610.75
03-25-2015,5704.25
03-26-2015,5714.75
03-27-2015,5702.75
03-28-2015,5744.75
03-29-2015,5765.75
03-30-2015,5753.75
03-31-2015,5741.75
04-01-2015,5729.75
04-02-2015,5717.75
04-03-2015,5705.75
04-04-2015,5680.0
04-05-2015,5656.0
04-06-2015,5620.25
04-07-2015,5615.0
04-08-2015,5607.0
04-09-2015,5589.75
04-10-2015,5617.25
04-11-2015,5589.5
04-12-2015,5596.25
04-13-2015,5595.25
04-14-2015,5565.25
04-15-2015,5541.5
04-16-2015,5525.5
04-17-2015,5502.25
04-18-2015,5502.25
04-19-2015,5502.25
04-20-2015,5502.25
04-21-2015,5502.25
04-22-2015,5486.5
04-23-2015,5481.5
04-24-2015,5533.25
04-25-2015,5508.75
04-26-2015,5508.75
04-27-2015,5508.75
04-28-2015,5554.5
04-29-2015,5554.5
04-30-2015,5554.5
05-01-2015,5567.25
05-02-2015,5567.25
05-03-2015,5567.25
05-04-2015,5561.5
05-05-2015,5561.5
05-06-2015,5605.5
05-07-2015,5605.5
05-08-2015,5605.5
05-09-2015,5605.5
05-10-2015,5605.0
05-11-2015,5601.25
05-12-2015,5597.0
05-13-2015,5597.0
05-14-2015,5580.75
05-15-2015,5551.5
05-16-2015,5528.0
05-17-2015,5510.25
05-18-2015,5490.0
05-19-2015,5450.25
05-20-2015,5404.75
05-21-2015,5404.75
05-22-2015,5404.75
05-23-2015,5404.75
05-24-2015,5404.75
05-25-2015,5397.75
05-26-2015,5520.0
05-27-2015,5510.25
05-28-2015,5497.5
05-29-2015,5467.5
05-30-2015,5435.75
05-31-2015,5489.5
06-01-2015,5454.0
06-02-2015,5421.0
06-03-2015,5385.75
06-04-2015,5379.5
06-05-2015,5367.75
06-06-2015,5369.25
06-07-2015,5368.25
06-08-2015,5362.25
06-09-2015,5356.75
06-10-2015,5355.75
06-11-2015,5354.0
06-12-2015,5344.75
06-13-2015,5343.0
06-14-2015,5341.25
06-15-2015,5395.75
06-16-2015,5395.75
06-17-2015,5395.75
06-18-2015,5395.75
06-19-2015,5395.75
06-20-2015,5395.75
06-21-2015,5395.75
06-22-2015,5371.25
06-23-2015,5349.75
06-24-2015,5328.25
06-25-2015,5308.5
06-26-2015,5288.75
06-27-2015,5269.0
06-28-2015,5245.25
06-29-2015,5232.5
06-30-2015,5211.0
07-01-2015,5188.5
07-02-2015,5171.75
07-03-2015,5164.5
07-04-2015,5141.25
07-05-2015,5128.75
07-06-2015,5098.25
07-07-2015,5075.0
07-08-2015,5067.75
07-09-2015,5067.75
07-10-2015,5067.75
07-11-2015,5067.75
07-12-2015,5067.75
07-13-2015,5067.75
07-14-2015,5067.75
07-15-2015,5067.75
07-16-2015,5067.75
07-17-2015,5067.75
07-18-2015,5067.75
07-19-2015,5067.75
07-20-2015,5056.75
07-21-2015,5022.0
07-22-2015,5008.75
07-23-2015,4994.5
07-24-2015,4975.0
07-25-2015,4970.0
07-26-2015,4948.0
07-27-2015,4916.75
07-28-2015,4897.75
07-29-2015,4874.5
07-30-2015,4856.0
07-31-2015,4831.0
08-01-2015,4831.0
08-02-2015,4831.0
08-03-2015,4831.0
08-04-2015,4803.5
08-05-2015,4760.25
08-06-2015,4757.5
08-07-2015,4736.5
08-08-2015,4736.5
08-09-2015,4715.5
08-10-2015,4715.5
08-11-2015,4715.5
08-12-2015,4715.5
08-13-2015,4715.5
08-14-2015,4713.75
08-15-2015,4704.25
08-16-2015,4693.75
08-17-2015,4675.0
08-18-2015,4654.0
08-19-2015,4633.0
08-20-2015,4612.0
08-21-2015,4595.5
08-22-2015,4585.5
08-23-2015,4564.5
08-24-2015,4550.0
08-25-2015,4529.0
08-26-2015,4508.25
08-27-2015,4502.25
08-28-2015,4481.25
08-29-2015,4460.25
08-30-2015,4459.5
08-31-2015,4459.5
09-01-2015,4459.5
09-02-2015,4459.5
09-03-2015,4459.5
09-04-2015,4459.5
09-05-2015,4459.5
09-06-2015,4459.5
09-07-2015,4459.5
09-08-2015,4459.5
09-09-2015,4439.0
09-10-2015,4418.75
09-11-2015,4407.25
09-12-2015,4407.25
09-13-2015,4399.5
09-14-2015,4378.5
09-15-2015,4369.5
09-16-2015,4360.0
09-17-2015,4339.0
09-18-2015,4321.25
09-19-2015,4300.75
09-20-2015,4284.75
09-21-2015,4282.75
09-22-2015,4276.25
09-23-2015,4272.75
09-24-2015,4269.5
09-25-2015,4264.0
09-26-2015,4235.5
09-27-2015,4208.25
09-28-2015,4179.75
09-29-2015,4151.75
09-30-2015,4127.75
10-01-2015,4107.25
10-02-2015,4089.5
10-03-2015,4077.25
10-04-2015,4063.0
10-05-2015,4045.0
10-06-2015,4030.25
10-07-2015,4013.0
10-08-2015,3995.25
10-09-2015,3988.75
10-10-2015,3979.75
10-11-2015,3979.75
10-12-2015,3974.5
10-13-2015,3972.5
10-14-2015,3964.0
10-15-2015,3955.0
10-16-2015,3947.75
10-17-2015,3931.25
10-18-2015,3923.75
10-19-2015,3913.75
10-20-2015,3904.25
10-21-2015,3898.25
10-22-2015,3888.25
10-23-2015,3879.0
10-24-2015,3869.75
10-25-2015,3853.0
10-26-2015,3849.5
10-27-2015,3849.0
10-28-2015,3847.25
10-29-2015,3847.25
10-30-2015,3840.0
10-31-2015,3830.0
11-01-2015,3820.0
11-02-2015,3810.0
11-03-2015,3800.0
11-04-2015,3790.0
11-05-2015,3780.0
11-06-2015,3770.0
11-07-2015,3760.0
11-08-2015,3750.0
11-09-2015,3754.0
11-10-2015,3744.0
11-11-2015,3734.0
11-12-2015,3724.0
11-13-2015,3714.0
11-14-2015,3746.75
11-15-2015,3736.75
11-16-2015,3726.75
11-17-2015,3716.75
11-18-2015,3701.75
11-19-2015,3686.75
11-20-2015,3671.75
11-21-2015,3820.0
11-22-2015,3802.25
11-23-2015,3780.75
11-24-2015,3768.0
11-25-2015,3754.25
11-26-2015,3740.25
11-27-2015,3728.75
11-28-2015,3717.25
11-29-2015,3705.25
11-30-2015,3693.25
12-01-2015,3681.25
