Date,Value
01-14-2013,99.7025
01-15-2013,99.7
01-16-2013,99.6925
01-17-2013,99.6775
01-18-2013,99.6625
01-19-2013,99.6625
01-20-2013,99.6675
01-21-2013,99.6625
01-22-2013,99.7025
01-23-2013,99.7325
01-24-2013,99.7125
01-25-2013,99.7175
01-26-2013,99.7225
01-27-2013,99.715
01-28-2013,99.735
01-29-2013,99.76
01-30-2013,99.76
01-31-2013,99.755
02-01-2013,99.7325
02-02-2013,99.7425
02-03-2013,99.7425
02-04-2013,99.7425
02-05-2013,99.735
02-06-2013,99.7425
02-07-2013,99.7475
02-08-2013,99.7325
02-09-2013,99.7175
02-10-2013,99.7175
02-11-2013,99.7175
02-12-2013,99.7175
02-13-2013,99.7125
02-14-2013,99.7125
02-15-2013,99.6975
02-16-2013,99.7275
02-17-2013,99.74
02-18-2013,99.7375
02-19-2013,99.725
02-20-2013,99.7325
02-21-2013,99.7325
02-22-2013,99.7225
02-23-2013,99.7325
02-24-2013,99.7275
02-25-2013,99.7275
02-26-2013,99.73
02-27-2013,99.74
02-28-2013,99.7475
03-01-2013,99.7375
03-02-2013,99.73
03-03-2013,99.72
03-04-2013,99.735
03-05-2013,99.73
03-06-2013,99.7425
03-07-2013,99.7175
03-08-2013,99.7325
03-09-2013,99.7325
03-10-2013,99.7275
03-11-2013,99.7475
03-12-2013,99.7475
03-13-2013,99.7475
03-14-2013,99.755
03-15-2013,99.7375
03-16-2013,99.7525
03-17-2013,99.75
03-18-2013,99.74
03-19-2013,99.74
03-20-2013,99.75
03-21-2013,99.7625
03-22-2013,99.7525
03-23-2013,99.7475
03-24-2013,99.755
03-25-2013,99.755
03-26-2013,99.745
03-27-2013,99.7375
03-28-2013,99.735
03-29-2013,99.745
03-30-2013,99.755
03-31-2013,99.755
04-01-2013,99.75
04-02-2013,99.75
04-03-2013,99.7575
04-04-2013,99.7625
04-05-2013,99.7625
04-06-2013,99.7725
04-07-2013,99.7725
04-08-2013,99.7725
04-09-2013,99.7775
04-10-2013,99.7725
04-11-2013,99.7725
04-12-2013,99.7675
04-13-2013,99.7475
04-14-2013,99.7475
04-15-2013,99.7475
04-16-2013,99.7475
04-17-2013,99.725
04-18-2013,99.73
04-19-2013,99.73
04-20-2013,99.7425
04-21-2013,99.7575
04-22-2013,99.7625
04-23-2013,99.7675
04-24-2013,99.7625
04-25-2013,99.7625
04-26-2013,99.765
04-27-2013,99.775
04-28-2013,99.77
04-29-2013,99.78
04-30-2013,99.7775
05-01-2013,99.7725
05-02-2013,99.7725
05-03-2013,99.7525
05-04-2013,99.7575
05-05-2013,99.76
05-06-2013,99.7725
05-07-2013,99.7725
05-08-2013,99.745
05-09-2013,99.74
05-10-2013,99.75
05-11-2013,99.76
05-12-2013,99.76
05-13-2013,99.7625
05-14-2013,99.765
05-15-2013,99.7625
05-16-2013,99.7725
05-17-2013,99.78
05-18-2013,99.775
05-19-2013,99.7725
05-20-2013,99.77
05-21-2013,99.765
05-22-2013,99.775
05-23-2013,99.775
05-24-2013,99.7725
05-25-2013,99.7775
05-26-2013,99.775
05-27-2013,99.78
05-28-2013,99.78
05-29-2013,99.7675
05-30-2013,99.765
05-31-2013,99.7775
06-01-2013,99.7825
06-02-2013,99.7875
06-03-2013,99.79
06-04-2013,99.7875
06-05-2013,99.7825
06-06-2013,99.785
06-07-2013,99.7825
06-08-2013,99.7875
06-09-2013,99.785
06-10-2013,99.7825
06-11-2013,99.78
06-12-2013,99.78
06-13-2013,99.7425
06-14-2013,99.75
06-15-2013,99.7475
06-16-2013,99.7425
06-17-2013,99.7475
06-18-2013,99.75
06-19-2013,99.745
06-20-2013,99.755
06-21-2013,99.7625
06-22-2013,99.77
06-23-2013,99.7725
06-24-2013,99.7775
06-25-2013,99.7825
06-26-2013,99.78
06-27-2013,99.78
06-28-2013,99.78
06-29-2013,99.78
06-30-2013,99.775
07-01-2013,99.78
07-02-2013,99.78
07-03-2013,99.7825
07-04-2013,99.7825
07-05-2013,99.7875
07-06-2013,99.7925
07-07-2013,99.7925
07-08-2013,99.795
07-09-2013,99.7925
07-10-2013,99.79
07-11-2013,99.8
07-12-2013,99.8
07-13-2013,99.8
07-14-2013,99.8025
07-15-2013,99.8025
07-16-2013,99.8
07-17-2013,99.8
07-18-2013,99.7975
07-19-2013,99.7975
07-20-2013,99.7975
07-21-2013,99.7975
07-22-2013,99.8
07-23-2013,99.8
07-24-2013,99.8
07-25-2013,99.7975
07-26-2013,99.8
07-27-2013,99.8
07-28-2013,99.805
07-29-2013,99.805
07-30-2013,99.805
07-31-2013,99.8
08-01-2013,99.795
08-02-2013,99.8025
08-03-2013,99.8
08-04-2013,99.805
08-05-2013,99.805
08-06-2013,99.8025
08-07-2013,99.8
08-08-2013,99.8
08-09-2013,99.8
08-10-2013,99.805
08-11-2013,99.805
08-12-2013,99.8025
08-13-2013,99.8025
08-14-2013,99.8025
08-15-2013,99.8025
08-16-2013,99.7975
08-17-2013,99.7975
08-18-2013,99.7925
08-19-2013,99.7925
08-20-2013,99.7925
08-21-2013,99.8025
08-22-2013,99.79
08-23-2013,99.795
08-24-2013,99.795
08-25-2013,99.7975
08-26-2013,99.7975
08-27-2013,99.8075
08-28-2013,99.8025
08-29-2013,99.8025
08-30-2013,99.805
08-31-2013,99.805
09-01-2013,99.8075
09-02-2013,99.8075
09-03-2013,99.81
09-04-2013,99.8075
09-05-2013,99.8075
09-06-2013,99.8075
09-07-2013,99.8075
09-08-2013,99.8075
09-09-2013,99.8075
09-10-2013,99.81
09-11-2013,99.81
09-12-2013,99.81
09-13-2013,99.81
09-14-2013,99.815
09-15-2013,99.815
09-16-2013,99.815
09-17-2013,99.815
09-18-2013,99.815
09-19-2013,99.815
09-20-2013,99.815
09-21-2013,99.815
09-22-2013,99.815
09-23-2013,99.815
09-24-2013,99.815
09-25-2013,99.815
09-26-2013,99.815
09-27-2013,99.8164
09-28-2013,99.7425
09-29-2013,99.7325
09-30-2013,99.7125
10-01-2013,99.7025
10-02-2013,99.7025
10-03-2013,99.7025
10-04-2013,99.69
10-05-2013,99.69
10-06-2013,99.6925
10-07-2013,99.7075
10-08-2013,99.7175
10-09-2013,99.7175
10-10-2013,99.7175
10-11-2013,99.7075
10-12-2013,99.715
10-13-2013,99.7225
10-14-2013,99.73
10-15-2013,99.725
10-16-2013,99.73
10-17-2013,99.7325
10-18-2013,99.735
10-19-2013,99.735
10-20-2013,99.705
10-21-2013,99.715
10-22-2013,99.72
10-23-2013,99.725
10-24-2013,99.7225
10-25-2013,99.685
10-26-2013,99.675
10-27-2013,99.6825
10-28-2013,99.695
10-29-2013,99.695
10-30-2013,99.705
10-31-2013,99.705
11-01-2013,99.7
11-02-2013,99.7275
11-03-2013,99.73
11-04-2013,99.7225
11-05-2013,99.7175
11-06-2013,99.71
11-07-2013,99.71
11-08-2013,99.72
11-09-2013,99.72
11-10-2013,99.72
11-11-2013,99.72
11-12-2013,99.73
11-13-2013,99.7425
11-14-2013,99.7425
11-15-2013,99.73
11-16-2013,99.73
11-17-2013,99.74
11-18-2013,99.75
11-19-2013,99.755
11-20-2013,99.7525
11-21-2013,99.7475
11-22-2013,99.7375
11-23-2013,99.74
11-24-2013,99.7375
11-25-2013,99.7425
11-26-2013,99.74
11-27-2013,99.7325
11-28-2013,99.735
11-29-2013,99.73
11-30-2013,99.69
12-01-2013,99.7075
12-02-2013,99.7025
12-03-2013,99.6925
12-04-2013,99.6925
12-05-2013,99.6975
12-06-2013,99.6975
12-07-2013,99.71
12-08-2013,99.7175
12-09-2013,99.7225
12-10-2013,99.7325
12-11-2013,99.74
12-12-2013,99.75
12-13-2013,99.74
12-14-2013,99.7425
12-15-2013,99.7475
12-16-2013,99.7525
12-17-2013,99.7525
12-18-2013,99.7575
12-19-2013,99.7575
12-20-2013,99.7525
12-21-2013,99.7525
12-22-2013,99.7575
12-23-2013,99.76
12-24-2013,99.76
12-25-2013,99.765
12-26-2013,99.765
12-27-2013,99.765
12-28-2013,99.775
12-29-2013,99.775
12-30-2013,99.7775
12-31-2013,99.7775
01-01-2014,99.7775
01-02-2014,99.775
01-03-2014,99.7725
01-04-2014,99.7725
01-05-2014,99.77
01-06-2014,99.7675
01-07-2014,99.7575
01-08-2014,99.76
01-09-2014,99.765
01-10-2014,99.765
01-11-2014,99.75
01-12-2014,99.7625
01-13-2014,99.7625
01-14-2014,99.755
01-15-2014,99.7575
01-16-2014,99.75
01-17-2014,99.73
01-18-2014,99.7225
01-19-2014,99.74
01-20-2014,99.735
01-21-2014,99.7525
01-22-2014,99.7525
01-23-2014,99.7475
01-24-2014,99.745
01-25-2014,99.75
01-26-2014,99.7425
01-27-2014,99.75
01-28-2014,99.7475
01-29-2014,99.765
01-30-2014,99.77
01-31-2014,99.775
02-01-2014,99.775
02-02-2014,99.76
02-03-2014,99.755
02-04-2014,99.7275
02-05-2014,99.7025
02-06-2014,99.7025
02-07-2014,99.7225
02-08-2014,99.7425
02-09-2014,99.7425
02-10-2014,99.7425
02-11-2014,99.7275
02-12-2014,99.7175
02-13-2014,99.7175
02-14-2014,99.74
02-15-2014,99.74
02-16-2014,99.74
02-17-2014,99.75
