Date,Value
12-17-2004,1631.5
12-18-2004,1625.0
12-19-2004,1637.0
12-20-2004,1637.0
12-21-2004,1639.0
12-22-2004,1638.0
12-23-2004,1651.0
12-24-2004,1654.5
12-25-2004,1649.0
12-26-2004,1649.5
12-27-2004,1636.5
12-28-2004,1603.5
12-29-2004,1586.5
12-30-2004,1584.0
12-31-2004,1588.5
01-01-2005,1589.0
01-02-2005,1580.0
01-03-2005,1589.0
01-04-2005,1571.0
01-05-2005,1583.5
01-06-2005,1597.0
01-07-2005,1563.5
01-08-2005,1543.5
01-09-2005,1530.5
01-10-2005,1512.0
01-11-2005,1516.0
01-12-2005,1527.5
01-13-2005,1530.0
01-14-2005,1530.5
01-15-2005,1545.0
01-16-2005,1550.5
01-17-2005,1545.5
01-18-2005,1532.5
01-19-2005,1555.0
01-20-2005,1551.5
01-21-2005,1549.5
01-22-2005,1529.0
01-23-2005,1526.5
01-24-2005,1554.0
01-25-2005,1557.5
01-26-2005,1568.0
01-27-2005,1565.5
01-28-2005,1544.0
01-29-2005,1537.0
01-30-2005,1522.0
01-31-2005,1521.0
02-01-2005,1538.0
02-02-2005,1550.5
02-03-2005,1532.5
02-04-2005,1549.0
02-05-2005,1544.5
02-06-2005,1533.5
02-07-2005,1545.0
02-08-2005,1564.5
02-09-2005,1552.0
02-10-2005,1544.0
02-11-2005,1544.0
02-12-2005,1528.5
02-13-2005,1535.0
02-14-2005,1524.0
02-15-2005,1505.5
02-16-2005,1508.0
02-17-2005,1501.0
02-18-2005,1498.5
02-19-2005,1484.5
02-20-2005,1489.0
02-21-2005,1490.0
02-22-2005,1491.0
02-23-2005,1487.0
02-24-2005,1509.0
02-25-2005,1501.0
02-26-2005,1490.0
02-27-2005,1495.0
02-28-2005,1501.5
03-01-2005,1503.0
03-02-2005,1519.0
03-03-2005,1503.5
03-04-2005,1496.0
03-05-2005,1503.5
03-06-2005,1480.0
03-07-2005,1451.0
03-08-2005,1424.5
03-09-2005,1424.5
03-10-2005,1436.0
03-11-2005,1424.5
03-12-2005,1459.0
03-13-2005,1441.5
03-14-2005,1451.5
03-15-2005,1439.0
03-16-2005,1437.0
03-17-2005,1422.5
03-18-2005,1435.5
03-19-2005,1437.5
03-20-2005,1448.5
03-21-2005,1462.5
03-22-2005,1467.0
03-23-2005,1468.5
03-24-2005,1474.0
03-25-2005,1464.5
03-26-2005,1471.5
03-27-2005,1468.0
03-28-2005,1484.5
03-29-2005,1492.0
03-30-2005,1504.5
03-31-2005,1523.0
04-01-2005,1534.5
04-02-2005,1541.0
04-03-2005,1549.5
04-04-2005,1551.5
04-05-2005,1549.5
04-06-2005,1560.0
04-07-2005,1563.0
04-08-2005,1556.5
04-09-2005,1569.0
04-10-2005,1583.0
04-11-2005,1562.0
04-12-2005,1557.0
04-13-2005,1545.5
04-14-2005,1542.0
04-15-2005,1549.0
04-16-2005,1535.5
04-17-2005,1542.5
04-18-2005,1538.0
04-19-2005,1539.5
04-20-2005,1547.0
04-21-2005,1548.0
04-22-2005,1545.5
04-23-2005,1551.0
04-24-2005,1548.0
04-25-2005,1527.5
04-26-2005,1511.5
04-27-2005,1506.0
04-28-2005,1517.0
04-29-2005,1511.5
04-30-2005,1503.0
05-01-2005,1500.0
05-02-2005,1513.5
05-03-2005,1507.0
05-04-2005,1512.5
05-05-2005,1544.5
05-06-2005,1557.5
05-07-2005,1562.0
05-08-2005,1567.0
05-09-2005,1584.0
05-10-2005,1587.0
05-11-2005,1582.0
05-12-2005,1600.0
05-13-2005,1608.5
05-14-2005,1606.0
05-15-2005,1609.5
05-16-2005,1604.0
05-17-2005,1607.0
05-18-2005,1617.5
05-19-2005,1626.5
05-20-2005,1611.5
05-21-2005,1615.0
05-22-2005,1629.0
05-23-2005,1632.5
05-24-2005,1616.5
05-25-2005,1607.5
05-26-2005,1598.5
05-27-2005,1607.5
05-28-2005,1596.0
05-29-2005,1594.5
05-30-2005,1592.5
05-31-2005,1606.0
06-01-2005,1583.0
06-02-2005,1583.5
06-03-2005,1579.5
06-04-2005,1579.5
06-05-2005,1580.5
06-06-2005,1577.5
06-07-2005,1565.0
06-08-2005,1567.0
06-09-2005,
06-10-2005,
06-11-2005,
06-12-2005,
06-13-2005,
06-14-2005,
06-15-2005,
06-16-2005,
06-17-2005,
06-18-2005,
06-19-2005,
06-20-2005,
06-21-2005,
06-22-2005,
06-23-2005,
06-24-2005,
06-25-2005,
06-26-2005,
06-27-2005,
06-28-2005,
06-29-2005,
06-30-2005,
07-01-2005,
07-02-2005,
07-03-2005,
07-04-2005,
07-05-2005,
07-06-2005,
07-07-2005,
07-08-2005,
07-09-2005,
07-10-2005,
07-11-2005,
07-12-2005,
07-13-2005,
07-14-2005,
07-15-2005,
07-16-2005,
07-17-2005,
07-18-2005,
07-19-2005,
07-20-2005,
07-21-2005,
07-22-2005,
07-23-2005,
07-24-2005,
07-25-2005,
07-26-2005,
07-27-2005,
07-28-2005,
07-29-2005,
07-30-2005,
07-31-2005,
08-01-2005,
08-02-2005,
08-03-2005,
08-04-2005,
08-05-2005,
08-06-2005,
08-07-2005,
08-08-2005,
08-09-2005,
08-10-2005,
08-11-2005,
08-12-2005,
08-13-2005,
08-14-2005,
08-15-2005,
08-16-2005,
08-17-2005,
08-18-2005,
08-19-2005,
08-20-2005,
08-21-2005,
08-22-2005,
08-23-2005,
08-24-2005,
08-25-2005,
08-26-2005,
08-27-2005,
08-28-2005,
08-29-2005,
08-30-2005,
08-31-2005,
09-01-2005,
09-02-2005,
09-03-2005,
09-04-2005,
09-05-2005,
09-06-2005,
09-07-2005,
09-08-2005,
09-09-2005,
09-10-2005,
09-11-2005,
09-12-2005,
09-13-2005,
09-14-2005,
09-15-2005,
09-16-2005,
09-17-2005,
09-18-2005,
09-19-2005,
09-20-2005,
09-21-2005,
09-22-2005,
09-23-2005,
09-24-2005,
09-25-2005,
09-26-2005,
09-27-2005,
09-28-2005,
09-29-2005,
09-30-2005,
10-01-2005,
10-02-2005,
10-03-2005,
10-04-2005,
10-05-2005,
10-06-2005,
10-07-2005,
10-08-2005,
10-09-2005,
10-10-2005,
10-11-2005,
10-12-2005,
10-13-2005,
10-14-2005,
10-15-2005,
10-16-2005,
10-17-2005,
10-18-2005,
10-19-2005,
10-20-2005,
10-21-2005,
10-22-2005,
10-23-2005,
10-24-2005,
10-25-2005,
10-26-2005,
10-27-2005,
10-28-2005,
10-29-2005,
10-30-2005,
10-31-2005,
11-01-2005,
11-02-2005,
11-03-2005,
11-04-2005,
11-05-2005,
11-06-2005,
11-07-2005,
11-08-2005,
11-09-2005,
11-10-2005,
11-11-2005,
11-12-2005,
11-13-2005,
11-14-2005,
11-15-2005,
11-16-2005,
11-17-2005,
11-18-2005,
11-19-2005,
11-20-2005,
11-21-2005,
11-22-2005,
11-23-2005,
11-24-2005,
11-25-2005,
11-26-2005,
11-27-2005,
11-28-2005,
11-29-2005,
11-30-2005,
12-01-2005,
12-02-2005,
12-03-2005,
12-04-2005,
12-05-2005,
12-06-2005,
12-07-2005,
12-08-2005,
12-09-2005,
12-10-2005,
12-11-2005,
12-12-2005,
12-13-2005,
12-14-2005,
12-15-2005,
12-16-2005,
12-17-2005,
12-18-2005,
12-19-2005,
12-20-2005,
12-21-2005,
12-22-2005,
12-23-2005,
12-24-2005,
12-25-2005,
12-26-2005,
12-27-2005,
12-28-2005,
12-29-2005,
12-30-2005,
12-31-2005,
01-01-2006,
01-02-2006,
01-03-2006,
01-04-2006,
01-05-2006,
01-06-2006,
01-07-2006,
01-08-2006,
01-09-2006,
01-10-2006,
01-11-2006,
01-12-2006,
01-13-2006,
01-14-2006,
01-15-2006,
01-16-2006,
01-17-2006,
01-18-2006,
01-19-2006,
01-20-2006,
