Date,Value
01-07-2014,1166.93
01-08-2014,1156.84
01-09-2014,1154.28
01-10-2014,1162.2
01-11-2014,1155.85
01-12-2014,1156.48
01-13-2014,1150.39
01-14-2014,1150.11
01-15-2014,1150.45
01-16-2014,1148.97
01-17-2014,1139.21
01-18-2014,1145.24
01-19-2014,1152.91
01-20-2014,1152.25
01-21-2014,1149.18
01-22-2014,1146.46
01-23-2014,1144.79
01-24-2014,1160.27
01-25-2014,1165.63
01-26-2014,1161.0
01-27-2014,1167.42
01-28-2014,1168.16
01-29-2014,1180.11
01-30-2014,1199.56
01-31-2014,1195.72
02-01-2014,1193.25
02-02-2014,1191.4
02-03-2014,1181.23
02-04-2014,1182.02
02-05-2014,1189.88
02-06-2014,1179.6
02-07-2014,1186.17
02-08-2014,1184.61
02-09-2014,1163.51
02-10-2014,1163.89
02-11-2014,1173.33
02-12-2014,1180.71
02-13-2014,1179.55
02-14-2014,1176.52
02-15-2014,1176.19
02-16-2014,1171.47
02-17-2014,1177.83
02-18-2014,1196.73
02-19-2014,1209.3
02-20-2014,1202.35
02-21-2014,1195.2
02-22-2014,1199.69
02-23-2014,1199.11
02-24-2014,1205.96
02-25-2014,1200.86
02-26-2014,1192.54
02-27-2014,1189.18
02-28-2014,1192.8
03-01-2014,1188.03
03-02-2014,1182.71
03-03-2014,1186.37
03-04-2014,1187.6
03-05-2014,1188.09
03-06-2014,1190.79
03-07-2014,1206.96
03-08-2014,1202.26
03-09-2014,1202.71
03-10-2014,1202.03
03-11-2014,1198.55
03-12-2014,1202.79
03-13-2014,1205.35
03-14-2014,1206.14
03-15-2014,1213.05
03-16-2014,1221.99
03-17-2014,1225.23
03-18-2014,1220.53
03-19-2014,1220.56
03-20-2014,1212.57
03-21-2014,1211.1
03-22-2014,1205.4
03-23-2014,1194.15
03-24-2014,1181.02
03-25-2014,1191.72
03-26-2014,1190.66
03-27-2014,1199.95
03-28-2014,1207.74
03-29-2014,1254.49
03-30-2014,1247.21
03-31-2014,1250.64
04-01-2014,1227.73
04-02-2014,1228.72
04-03-2014,1236.32
04-04-2014,1226.42
04-05-2014,1226.63
04-06-2014,1240.2
04-07-2014,1245.23
04-08-2014,1234.65
04-09-2014,1239.8
04-10-2014,1239.61
04-11-2014,1230.6
04-12-2014,1226.24
04-13-2014,1231.15
04-14-2014,1234.98
04-15-2014,1253.98
04-16-2014,1268.31
04-17-2014,1274.47
04-18-2014,1272.07
04-19-2014,1273.66
04-20-2014,1271.18
04-21-2014,1279.12
04-22-2014,1286.77
04-23-2014,1295.33
04-24-2014,1308.09
04-25-2014,1313.13
04-26-2014,1326.65
04-27-2014,1338.07
04-28-2014,1360.11
04-29-2014,1357.88
04-30-2014,1360.51
05-01-2014,1365.97
05-02-2014,1398.13
05-03-2014,1394.08
05-04-2014,1384.47
05-05-2014,1380.91
