datetime,close
2024-10-07,159.53
2024-10-04,160.28999
2024-10-03,160.5
2024-10-02,161.17
2024-10-01,161.99001
2024-09-30,162.06
2024-09-29,162.06
2024-09-27,161.39999
2024-09-26,161.39999
2024-09-25,160.60001
2024-09-24,162.78
2024-09-23,163.22
2024-09-20,164.16
2024-09-19,164.82001
2024-09-18,166.14999
2024-09-17,167.07001
2024-09-16,166.99001
2024-09-13,165.52
2024-09-12,164.64
2024-09-11,164.82001
2024-09-10,167.38
2024-09-09,166.61
2024-09-06,164.38
2024-09-05,164.99001
2024-09-04,167.36
2024-09-03,167.16
2024-08-30,165.86
2024-08-29,164.23
2024-08-28,163.92
2024-08-27,162.95
2024-08-26,164.61
2024-08-23,164.13
2024-08-22,162.35001
2024-08-21,161.42999
2024-08-20,160.16
2024-08-19,159.63
2024-08-16,159.39
2024-08-15,159.09
2024-08-14,158.48
2024-08-13,158.39
2024-08-12,159.88
2024-08-09,160.62
2024-08-08,160.22
2024-08-07,158.89999
2024-08-06,158.97
2024-08-05,161.25
2024-08-02,164.14
2024-08-01,160.75999
2024-07-31,157.85001
2024-07-30,161.33
2024-07-29,158.56
2024-07-26,160.64
2024-07-25,159.64
2024-07-24,156.28
2024-07-23,152.35001
2024-07-22,154.24001
2024-07-19,154.69
2024-07-18,155.42
2024-07-17,156.58
2024-07-16,151.00999
2024-07-15,149.24001
2024-07-12,149.88
2024-07-11,149.7
2024-07-10,149.42999
2024-07-09,147.05
2024-07-08,145.48
2024-07-05,146.48
2024-07-03,145.69
2024-07-02,146.03
2024-07-01,146.44
2024-06-28,146.16
2024-06-27,145.8
2024-06-26,146.82001
2024-06-25,147.19
2024-06-24,149.12
2024-06-21,148.75
2024-06-20,147.78
2024-06-18,145.64999
2024-06-17,145.95
2024-06-14,145.53999
2024-06-13,145.45
2024-06-12,145.41
2024-06-11,146.75999
2024-06-10,147.13
2024-06-07,147.08
2024-06-06,146.42
2024-06-05,145.97
2024-06-04,147.8
2024-06-03,147.74001
2024-06-02,147.74001
2024-05-31,146.67
2024-05-30,145.28
2024-05-29,145.28
2024-05-28,144.38
2024-05-24,146.97
2024-05-23,149.7
2024-05-22,153.5
2024-05-21,151.24001
2024-05-20,151.27
2024-05-17,154.64
2024-05-16,154.28
2024-05-15,152.67
2024-05-14,151.38
2024-05-13,151.22
2024-05-10,149.91
2024-05-09,149.85001
2024-05-08,148.95
2024-05-07,148.72
2024-05-06,148.58
2024-05-03,149.27
2024-05-02,149.92
2024-05-01,151.17999
2024-04-30,144.59
2024-04-29,146.82001
2024-04-26,146.14
2024-04-25,146.82001
2024-04-24,148.53
2024-04-23,149.56
2024-04-22,149.12
2024-04-19,147.91
2024-04-18,145.74001
2024-04-17,144.77
2024-04-16,144.45
2024-04-15,147.59
2024-04-12,147.52
2024-04-11,148.78999
2024-04-10,150.2
2024-04-09,152.28999
2024-04-08,151.59
2024-04-05,152.39
2024-04-04,152.5
2024-04-03,154.25999
2024-04-02,157.73
2024-04-01,157.78
2024-03-28,158.19
2024-03-27,157.96001
2024-03-26,155.77
2024-03-25,155.22
2024-03-22,155.23
2024-03-21,155.75
2024-03-20,155.75999
2024-03-19,156.21001
2024-03-18,156.75999
2024-03-15,158.17999
2024-03-14,159.21001
2024-03-13,161.10001
2024-03-12,162.74001
2024-03-11,161.23
2024-03-08,159.52
2024-03-07,158.87
2024-03-06,159.34
2024-03-05,159.97
2024-03-04,159.84
2024-03-01,162.12
2024-02-29,161.38
2024-02-28,161.55
2024-02-27,160.98
2024-02-26,160.78999
2024-02-23,161.84
2024-02-22,160.45
2024-02-21,158.67999
2024-02-20,157.86
2024-02-16,156.55
2024-02-15,157.92
2024-02-14,155.74001
2024-02-13,156.47
2024-02-12,157.85001
2024-02-09,156.75999
2024-02-08,156.39999
2024-02-07,157.98
2024-02-06,158.06
2024-02-05,155.8
2024-02-02,156.61
2024-02-01,158.36
2024-01-31,158.89999
